timestamp,x,y,z,w
1517145227361885,0.26355,0.155701,0.703674,-0.641235
1517145227375898,0.255981,0.147949,0.716064,-0.632263
1517145227406938,0.247925,0.138062,0.728455,-0.623535
1517145227421929,0.238403,0.127502,0.740417,-0.615356
1517145227442942,0.227356,0.117981,0.752197,-0.607056
1517145227458952,0.215759,0.10907,0.763733,-0.598572
1517145227481968,0.203674,0.100403,0.774902,-0.589844
1517145227509989,0.1922,0.0927124,0.785706,-0.580627
1517145227525999,0.183716,0.0856323,0.795776,-0.570618
1517145227541009,0.17804,0.0791016,0.804504,-0.561035
1517145227563045,0.172546,0.0748901,0.811646,-0.552979
1517145227579037,0.166931,0.0721436,0.819092,-0.544067
1517145227601099,0.16333,0.0679932,0.825989,-0.535156
1517145227623069,0.161987,0.0620117,0.831787,-0.527222
1517145227639080,0.160706,0.0559082,0.836121,-0.521423
1517145227661095,0.157898,0.0516357,0.839294,-0.5177
1517145227682111,0.155701,0.046936,0.842041,-0.514343
1517145227699123,0.155518,0.0413208,0.844299,-0.511108
1517145227721157,0.155579,0.0373535,0.846375,-0.507996
1517145227742152,0.15332,0.0393066,0.84845,-0.505005
1517145227759165,0.15094,0.0446167,0.850159,-0.50238
1517145227787241,0.150452,0.0492554,0.851563,-0.499695
1517145227804214,0.152527,0.0523071,0.852905,-0.496521
1517145227819224,0.156311,0.0540771,0.854187,-0.492981
1517145227841224,0.158936,0.0551758,0.855103,-0.490356
1517145227862293,0.160461,0.0556641,0.855774,-0.488647
1517145227878249,0.162537,0.0534668,0.856506,-0.486938
1517145227901266,0.165466,0.0499878,0.8573,-0.484863
1517145227922338,0.168762,0.0482788,0.858032,-0.482666
1517145227938292,0.172241,0.0479736,0.858398,-0.480774
1517145227962348,0.175293,0.0481567,0.858521,-0.479431
1517145227982377,0.178406,0.0482788,0.858337,-0.478638
1517145227999335,0.182068,0.0483398,0.858093,-0.477661
1517145228021350,0.185486,0.0484619,0.858093,-0.476379
1517145228044384,0.188965,0.0485229,0.858032,-0.475098
1517145228066384,0.192261,0.0491943,0.858582,-0.472717
1517145228081394,0.194519,0.0498047,0.859253,-0.470398
1517145228104411,0.193787,0.0513916,0.860168,-0.468933
1517145228118420,0.191406,0.0526733,0.861206,-0.467896
1517145228141436,0.189697,0.0510864,0.862305,-0.466736
1517145228163468,0.18927,0.045166,0.863403,-0.465454
1517145228178463,0.189941,0.0391846,0.864319,-0.463989
1517145228201481,0.190979,0.0357056,0.865112,-0.462341
1517145228223494,0.191895,0.0335083,0.865967,-0.460571
1517145228238507,0.19281,0.0308228,0.866638,-0.459106
1517145228261521,0.193665,0.0264893,0.867249,-0.457825
1517145228284542,0.195374,0.0216064,0.867737,-0.456482
1517145228298564,0.195984,0.0176392,0.868225,-0.455505
1517145228321564,0.19574,0.0149536,0.86853,-0.455078
1517145228344590,0.195435,0.0125732,0.868958,-0.454468
1517145228358590,0.195068,0.010376,0.869263,-0.454102
1517145228381609,0.19397,0.00878906,0.86969,-0.453796
1517145228403654,0.192627,0.00671387,0.870056,-0.453735
1517145228418634,0.191589,0.00457764,0.870361,-0.453552
1517145228441650,0.190308,0.00341797,0.870911,-0.453003
1517145228464707,0.18927,0.00268555,0.871399,-0.452515
1517145228484741,0.18866,0.00268555,0.871765,-0.452087
1517145228501693,0.188416,0.00317383,0.871887,-0.451965
1517145228523709,0.187866,0.00341797,0.872192,-0.451599
1517145228538718,0.187439,0.00274658,0.872498,-0.451233
1517145228561753,0.18689,0.0022583,0.872803,-0.450806
1517145228583750,0.185974,0.0022583,0.873169,-0.450562
1517145228598760,0.18512,0.00183105,0.873474,-0.450256
1517145228621779,0.184509,0.00134277,0.873779,-0.449951
1517145228643793,0.183838,0.000732422,0.874146,-0.449463
1517145228664825,0.183167,-6.10352e-05,0.874512,-0.449097
1517145228681854,0.182678,-0.000671387,0.874756,-0.44873
1517145228703834,0.182312,-0.0010376,0.875122,-0.448242
1517145228724851,0.181824,-0.00152588,0.875427,-0.447754
1517145228741862,0.181335,-0.00213623,0.875732,-0.447388
1517145228764898,0.180542,-0.00238037,0.87616,-0.446899
1517145228784892,0.179504,-0.00238037,0.876648,-0.44635
1517145228801931,0.17865,-0.00262451,0.877197,-0.445557
1517145228823974,0.178345,-0.00323486,0.877747,-0.444702
1517145228844985,0.178284,-0.0043335,0.878174,-0.443848
1517145228861964,0.178101,-0.00512695,0.87854,-0.443115
1517145228883963,0.177734,-0.00567627,0.878967,-0.442444
1517145228905031,0.177246,-0.00610352,0.879333,-0.441895
1517145228921044,0.176697,-0.00665283,0.879761,-0.441345
1517145228944006,0.176392,-0.00726318,0.880005,-0.440857
1517145228965055,0.176147,-0.00756836,0.88031,-0.44043
1517145228981094,0.175476,-0.00769043,0.880615,-0.440002
1517145229004051,0.174744,-0.00787354,0.88092,-0.439758
1517145229025063,0.174011,-0.00817871,0.881165,-0.439514
1517145229041076,0.173523,-0.00854492,0.881287,-0.439392
1517145229064125,0.172974,-0.00848389,0.88147,-0.43927
1517145229086125,0.172546,-0.00866699,0.881592,-0.439209
1517145229108141,0.172241,-0.00909424,0.881714,-0.439148
1517145229124150,0.172058,-0.00958252,0.881714,-0.439087
1517145229146150,0.171936,-0.0100708,0.881836,-0.438965
1517145229161159,0.171814,-0.0108643,0.881897,-0.438782
1517145229184176,0.171814,-0.0120239,0.88208,-0.438477
1517145229206192,0.171753,-0.0133667,0.882263,-0.43811
1517145229221207,0.171387,-0.0148926,0.882568,-0.4375
1517145229244252,0.171143,-0.0165405,0.882874,-0.436951
1517145229266233,0.171021,-0.0180664,0.883118,-0.436401
1517145229281246,0.170715,-0.0195313,0.883484,-0.43573
1517145229304262,0.17041,-0.0215454,0.883789,-0.43512
1517145229326278,0.170227,-0.0235596,0.884033,-0.434692
1517145229347308,0.169556,-0.0247192,0.884277,-0.434326
1517145229364303,0.168823,-0.0250244,0.884521,-0.434082
1517145229386319,0.167908,-0.0253296,0.884644,-0.434204
1517145229401349,0.167664,-0.0256348,0.884521,-0.434509
1517145229424381,0.167603,-0.0255737,0.884521,-0.434509
1517145229453368,0.167603,-0.026001,0.884583,-0.434387
1517145229463405,0.167664,-0.0263672,0.884644,-0.434204
1517145229484448,0.167664,-0.0264282,0.884644,-0.434204
1517145229514430,0.167664,-0.0264282,0.884644,-0.434204
1517145229520473,0.167786,-0.0265503,0.884705,-0.434021
1517145229544451,0.167847,-0.0269165,0.884705,-0.43396
1517145229574452,0.167847,-0.0273438,0.884766,-0.433838
1517145229588463,0.167786,-0.0275269,0.884827,-0.433777
1517145229603473,0.167786,-0.0275879,0.884827,-0.433777
1517145229627490,0.167786,-0.0278931,0.884827,-0.433716
1517145229655515,0.167786,-0.0282593,0.884827,-0.433716
1517145229663569,0.167786,-0.0282593,0.884827,-0.433655
1517145229692556,0.167603,-0.027771,0.884827,-0.433838
1517145229707557,0.167542,-0.0275269,0.884705,-0.434021
1517145229723558,0.167786,-0.0276489,0.884583,-0.434265
1517145229746574,0.16803,-0.0280762,0.884399,-0.434509
1517145229767606,0.16803,-0.0283813,0.884399,-0.434448
1517145229783605,0.167908,-0.0286865,0.88446,-0.434387
1517145229789605,0.167847,-0.0289917,0.88446,-0.434326
1517145229813622,0.167908,-0.0289307,0.88446,-0.434326
1517145229834653,0.167725,-0.0290527,0.884521,-0.434326
1517145229849703,0.167419,-0.0292358,0.884521,-0.434387
1517145229871717,0.167236,-0.0294189,0.884583,-0.434387
1517145229903686,0.167236,-0.0294189,0.884583,-0.434387
1517145229909691,0.167236,-0.0294189,0.884583,-0.434387
1517145229939766,0.167236,-0.02948,0.884583,-0.434387
1517145229954722,0.167175,-0.02948,0.884583,-0.434387
1517145229969792,0.167175,-0.02948,0.884583,-0.434387
1517145229991748,0.167236,-0.0296021,0.884521,-0.434509
1517145230014784,0.167542,-0.0297852,0.884338,-0.434631
1517145230029776,0.167786,-0.0297852,0.884155,-0.434875
1517145230051805,0.168152,-0.0298462,0.883972,-0.435181
1517145230074825,0.168335,-0.0298462,0.883789,-0.435486
1517145230089840,0.168457,-0.0296631,0.883667,-0.435669
1517145230112850,0.168457,-0.0296631,0.883667,-0.435669
1517145230134855,0.168396,-0.0297852,0.883667,-0.435669
1517145230149879,0.168335,-0.0300293,0.883667,-0.435669
1517145230171930,0.168091,-0.0302124,0.883728,-0.43573
1517145230193892,0.167847,-0.0304565,0.883789,-0.435608
1517145230209910,0.167664,-0.0307007,0.88385,-0.435547
1517145230231918,0.167603,-0.0310669,0.883911,-0.435486
1517145230253952,0.167725,-0.03125,0.883911,-0.435364
1517145230268947,0.167725,-0.0314941,0.883911,-0.435364
1517145230291970,0.167725,-0.0314941,0.883911,-0.435364
1517145230315987,0.16748,-0.0315552,0.883972,-0.435364
1517145230329042,0.167236,-0.0316772,0.883972,-0.435425
1517145230353005,0.167236,-0.0316772,0.883972,-0.435425
1517145230374074,0.167236,-0.0316772,0.883972,-0.435425
1517145230397090,0.167175,-0.0317383,0.883972,-0.435486
1517145230412059,0.167175,-0.0317383,0.883972,-0.435486
1517145230434115,0.167358,-0.0318604,0.883911,-0.435486
1517145230457097,0.167603,-0.0316772,0.883972,-0.435303
1517145230473090,0.167969,-0.0315552,0.883911,-0.435242
1517145230494157,0.168335,-0.0317383,0.88385,-0.435242
1517145230509115,0.16864,-0.0317383,0.883789,-0.435303
1517145230532133,0.16864,-0.0317383,0.883789,-0.435303
1517145230554148,0.168335,-0.0318604,0.88385,-0.435242
1517145230577217,0.16803,-0.0322876,0.88385,-0.435364
1517145230592176,0.167358,-0.0326538,0.88385,-0.435547
1517145230614244,0.167053,-0.0328369,0.88385,-0.435669
1517145230631201,0.167114,-0.0331421,0.883789,-0.435669
1517145230659222,0.167114,-0.03302,0.883728,-0.435913
1517145230674232,0.167053,-0.0327759,0.883667,-0.435974
1517145230698252,0.167053,-0.0327759,0.883667,-0.435974
1517145230712310,0.167114,-0.03302,0.883545,-0.436218
1517145230734331,0.167175,-0.0330811,0.883484,-0.43634
1517145230752287,0.167175,-0.03302,0.883484,-0.43634
1517145230772321,0.167175,-0.03302,0.883484,-0.43634
1517145230794368,0.167297,-0.03302,0.883484,-0.43634
1517145230813336,0.167419,-0.0327759,0.883423,-0.43634
1517145230832363,0.167542,-0.0326538,0.883423,-0.43634
1517145230854376,0.167725,-0.0323486,0.883362,-0.43634
1517145230870373,0.16803,-0.0321045,0.883362,-0.436279
1517145230892392,0.168396,-0.0318604,0.883362,-0.436157
1517145230914457,0.168762,-0.0316772,0.883362,-0.436035
1517145230936475,0.169128,-0.0314941,0.883362,-0.435974
1517145230952430,0.169495,-0.031311,0.883301,-0.435913
1517145230974465,0.169678,-0.03125,0.883301,-0.435852
1517145230992459,0.1698,-0.0311279,0.883362,-0.43573
1517145231011525,0.169617,-0.031189,0.883545,-0.435425
1517145231041513,0.169434,-0.0314941,0.883667,-0.435181
1517145231052531,0.16925,-0.0319824,0.883789,-0.435059
1517145231071514,0.168701,-0.0321655,0.884033,-0.434753
1517145231094586,0.168274,-0.0321655,0.884155,-0.43457
1517145231118565,0.168274,-0.0322266,0.884155,-0.43457
1517145231131593,0.168213,-0.0320435,0.884216,-0.434509
1517145231161635,0.167969,-0.0317383,0.884277,-0.434509
1517145231172625,0.167786,-0.0314331,0.884338,-0.434448
1517145231191601,0.167847,-0.031189,0.884338,-0.434448
1517145231221674,0.167847,-0.0311279,0.884338,-0.434448
1517145231236687,0.167847,-0.031189,0.884338,-0.434448
1517145231253660,0.167786,-0.0311279,0.884338,-0.434448
1517145231274658,0.167969,-0.0310059,0.884338,-0.434387
1517145231296675,0.168213,-0.0308838,0.884338,-0.434387
1517145231311737,0.168396,-0.0310059,0.884277,-0.434387
1517145231334755,0.16864,-0.0310669,0.884216,-0.434387
1517145231352771,0.168823,-0.0308838,0.884216,-0.434326
1517145231371782,0.169006,-0.0307007,0.884216,-0.434265
1517145231397747,0.169189,-0.0307007,0.884216,-0.434204
1517145231412772,0.169189,-0.0307007,0.884216,-0.434204
1517145231431824,0.169189,-0.0307617,0.884216,-0.434204
1517145231454807,0.169189,-0.0307617,0.884216,-0.434204
1517145231476818,0.169189,-0.0307007,0.884216,-0.434204
1517145231491813,0.16925,-0.0308838,0.884216,-0.434143
1517145231513847,0.16925,-0.0308228,0.884216,-0.434143
1517145231531841,0.16925,-0.0308228,0.884216,-0.434143
1517145231551910,0.16925,-0.0308838,0.884216,-0.434143
1517145231573924,0.16925,-0.0308838,0.884216,-0.434143
1517145231591884,0.16925,-0.0308228,0.884216,-0.434143
1517145231612944,0.16925,-0.0308228,0.884216,-0.434143
1517145231641920,0.16925,-0.0308228,0.884216,-0.434143
1517145231651946,0.16925,-0.0308228,0.884216,-0.434143
1517145231672961,0.16925,-0.0308228,0.884216,-0.434143
1517145231694006,0.16925,-0.0308228,0.884216,-0.434143
1517145231711968,0.16925,-0.0308228,0.884216,-0.434143
1517145231732983,0.16925,-0.0308228,0.884216,-0.434143
1517145231753997,0.16925,-0.0308228,0.884216,-0.434143
1517145231778016,0.16925,-0.0308228,0.884216,-0.434143
1517145231793029,0.16925,-0.0308228,0.884216,-0.434143
1517145231814095,0.16925,-0.0308228,0.884216,-0.434143
1517145231832053,0.16925,-0.0308228,0.884216,-0.434143
1517145231853075,0.16925,-0.0308228,0.884216,-0.434143
1517145231874137,0.16925,-0.0308228,0.884216,-0.434143
1517145231897156,0.169189,-0.0308228,0.884216,-0.434143
1517145231913111,0.169189,-0.0306396,0.884216,-0.434204
1517145231934179,0.169128,-0.0303955,0.884216,-0.434265
1517145231952138,0.169128,-0.0303955,0.884216,-0.434265
1517145231975155,0.169128,-0.0303955,0.884216,-0.434265
1517145231994220,0.169128,-0.0303955,0.884216,-0.434265
1517145232012181,0.169189,-0.0303955,0.884216,-0.434265
1517145232035245,0.169128,-0.0303955,0.884216,-0.434265
1517145232057213,0.169128,-0.0303955,0.884216,-0.434265
1517145232072226,0.169128,-0.0303955,0.884216,-0.434265
1517145232095258,0.169128,-0.0303955,0.884216,-0.434265
1517145232114309,0.169128,-0.0303955,0.884216,-0.434265
1517145232132268,0.169128,-0.0303955,0.884216,-0.434265
1517145232159286,0.169128,-0.0304565,0.884216,-0.434265
1517145232174350,0.169128,-0.0304565,0.884216,-0.434265
1517145232192317,0.169128,-0.0304565,0.884216,-0.434265
1517145232214328,0.169128,-0.0304565,0.884216,-0.434265
1517145232234392,0.169128,-0.0304565,0.884216,-0.434265
1517145232257375,0.169128,-0.0304565,0.884216,-0.434265
1517145232274398,0.169128,-0.0304565,0.884216,-0.434265
1517145232295444,0.169128,-0.0304565,0.884216,-0.434265
1517145232312395,0.169128,-0.0304565,0.884216,-0.434265
1517145232333409,0.169128,-0.0304565,0.884216,-0.434265
1517145232354426,0.169128,-0.0304565,0.884216,-0.434265
1517145232372455,0.169128,-0.0304565,0.884216,-0.434326
1517145232402494,0.169128,-0.0304565,0.884216,-0.434265
1517145232414485,0.169189,-0.0304565,0.884216,-0.434265
1517145232432514,0.169312,-0.0306396,0.884216,-0.434265
1517145232455531,0.169312,-0.0307007,0.884216,-0.434265
1517145232474509,0.169312,-0.0307007,0.884155,-0.434265
1517145232491522,0.169312,-0.0307007,0.884216,-0.434265
1517145232519595,0.169312,-0.0307007,0.884155,-0.434265
1517145232534551,0.169312,-0.0306396,0.884216,-0.434265
1517145232551564,0.169312,-0.0306396,0.884216,-0.434265
1517145232573579,0.169312,-0.0307007,0.884216,-0.434265
1517145232594594,0.169312,-0.0307007,0.884155,-0.434265
1517145232611627,0.169312,-0.0307007,0.884155,-0.434265
1517145232633622,0.169312,-0.0307007,0.884216,-0.434265
1517145232654637,0.16925,-0.0307007,0.884216,-0.434265
1517145232671666,0.16925,-0.0307007,0.884216,-0.434265
1517145232693666,0.16925,-0.0307007,0.884216,-0.434265
1517145232714734,0.16925,-0.0307007,0.884216,-0.434265
1517145232731708,0.16925,-0.0307007,0.884216,-0.434265
1517145232753711,0.16925,-0.0307007,0.884216,-0.434265
1517145232774723,0.16925,-0.0307007,0.884216,-0.434265
1517145232798740,0.16925,-0.0307007,0.884216,-0.434265
1517145232813750,0.16925,-0.0307007,0.884216,-0.434265
1517145232834819,0.16925,-0.0307007,0.884216,-0.434265
1517145232851778,0.16925,-0.0307617,0.884216,-0.434265
1517145232873793,0.16925,-0.0307617,0.884216,-0.434265
1517145232896844,0.16925,-0.0307617,0.884216,-0.434265
1517145232911856,0.16925,-0.0307617,0.884216,-0.434265
1517145232933835,0.169189,-0.0307617,0.884216,-0.434265
1517145232956886,0.169189,-0.0307617,0.884216,-0.434265
1517145232971894,0.169189,-0.0307617,0.884216,-0.434265
1517145232993877,0.169189,-0.0307617,0.884216,-0.434265
1517145233016924,0.169189,-0.0307617,0.884216,-0.434265
1517145233031905,0.169189,-0.0308228,0.884216,-0.434265
1517145233061943,0.169189,-0.0308228,0.884216,-0.434265
1517145233076947,0.169189,-0.0308228,0.884216,-0.434265
1517145233090948,0.169189,-0.0308228,0.884216,-0.434265
1517145233113963,0.169189,-0.0308838,0.884216,-0.434265
1517145233136980,0.169128,-0.0308838,0.884216,-0.434265
1517145233150992,0.169128,-0.0308838,0.884216,-0.434265
1517145233174006,0.169128,-0.0308838,0.884216,-0.434326
1517145233197021,0.169128,-0.0308838,0.884216,-0.434326
1517145233211032,0.169128,-0.0308838,0.884216,-0.434326
1517145233234051,0.169128,-0.0309448,0.884216,-0.434326
1517145233257066,0.169128,-0.0309448,0.884216,-0.434326
1517145233277130,0.169128,-0.0309448,0.884216,-0.434326
1517145233294091,0.169067,-0.0310059,0.884155,-0.434326
1517145233316135,0.169067,-0.0310059,0.884216,-0.434326
1517145233337176,0.169067,-0.0310059,0.884216,-0.434326
1517145233354135,0.169067,-0.0310059,0.884155,-0.434326
1517145233376153,0.168945,-0.031189,0.884216,-0.434265
1517145233405223,0.168945,-0.031189,0.884216,-0.434265
1517145233414183,0.168823,-0.0314941,0.884277,-0.434204
1517145233436193,0.168762,-0.0318604,0.884338,-0.434082
1517145233457264,0.168701,-0.0322876,0.884399,-0.433899
1517145233474242,0.168579,-0.0325928,0.88446,-0.433838
1517145233496234,0.168396,-0.0328369,0.884521,-0.433716
1517145233517303,0.168152,-0.0330811,0.884583,-0.433655
1517145233534260,0.167969,-0.0333862,0.884644,-0.433655
1517145233562334,0.167969,-0.0334473,0.884644,-0.433655
1517145233577344,0.167969,-0.0334473,0.884644,-0.433655
1517145233594306,0.167969,-0.0334473,0.884644,-0.433655
1517145233617322,0.167908,-0.0334473,0.884644,-0.433655
1517145233637334,0.167908,-0.0334473,0.884644,-0.433655
1517145233654347,0.167908,-0.0335083,0.884644,-0.433655
1517145233676362,0.167908,-0.0335083,0.884644,-0.433655
1517145233697377,0.167908,-0.0335693,0.884644,-0.433655
1517145233714388,0.167908,-0.0335693,0.884644,-0.433655
1517145233737405,0.167908,-0.0335693,0.884644,-0.433655
1517145233757420,0.167847,-0.0339355,0.884644,-0.433655
1517145233774431,0.167786,-0.0339355,0.884644,-0.433655
1517145233797447,0.167786,-0.0343628,0.884644,-0.433594
1517145233817515,0.167786,-0.03479,0.884705,-0.433533
1517145233834478,0.167725,-0.0350952,0.884766,-0.43335
1517145233857525,0.167725,-0.0354614,0.884827,-0.433228
1517145233878506,0.167725,-0.0357666,0.884888,-0.433105
1517145233893517,0.167664,-0.0361328,0.884949,-0.432983
1517145233916534,0.167664,-0.036377,0.884949,-0.432861
1517145233938599,0.167603,-0.036438,0.884949,-0.432861
1517145233953559,0.167603,-0.036438,0.884949,-0.432861
1517145233976576,0.167603,-0.036438,0.884949,-0.432861
1517145233999597,0.167603,-0.036438,0.884949,-0.432861
1517145234013607,0.167603,-0.036499,0.884949,-0.432861
1517145234036622,0.167603,-0.036499,0.884949,-0.432861
1517145234058636,0.167603,-0.0365601,0.884949,-0.432861
1517145234073644,0.167603,-0.0365601,0.884949,-0.432861
1517145234102672,0.167603,-0.0365601,0.884949,-0.432861
1517145234118684,0.167603,-0.0366211,0.884949,-0.432861
1517145234133718,0.167542,-0.0366211,0.884949,-0.432861
1517145234156721,0.167542,-0.0366211,0.884949,-0.432861
1517145234178719,0.167542,-0.0366821,0.884949,-0.432861
1517145234193729,0.167603,-0.0366821,0.884949,-0.432861
1517145234216749,0.167542,-0.0366821,0.884949,-0.432922
1517145234238765,0.167542,-0.0367432,0.884949,-0.432922
1517145234253771,0.167542,-0.0367432,0.884949,-0.432922
1517145234277807,0.167542,-0.0367432,0.884949,-0.432922
1517145234298804,0.167542,-0.0367432,0.884949,-0.432922
1517145234319873,0.167542,-0.0368042,0.884949,-0.432922
1517145234343835,0.167542,-0.0368042,0.884949,-0.432922
1517145234358850,0.16748,-0.0368042,0.884949,-0.432922
1517145234379916,0.16748,-0.0368652,0.884949,-0.432922
1517145234396892,0.16748,-0.0368652,0.884949,-0.432922
1517145234418889,0.16748,-0.0368652,0.884949,-0.432922
1517145234439959,0.16748,-0.0368652,0.884949,-0.432922
1517145234456934,0.16748,-0.0369263,0.884949,-0.432922
1517145234478932,0.16748,-0.0369263,0.884949,-0.432922
1517145234499947,0.16748,-0.0368042,0.884888,-0.433044
1517145234515973,0.16748,-0.0368042,0.884888,-0.433044
1517145234538974,0.167725,-0.0368652,0.884827,-0.433105
1517145234559988,0.167908,-0.0369263,0.884766,-0.433167
1517145234576017,0.167908,-0.0369263,0.884766,-0.433167
1517145234599017,0.167969,-0.0368652,0.884705,-0.433228
1517145234620091,0.167969,-0.0368652,0.884705,-0.433228
1517145234636049,0.167969,-0.0368652,0.884705,-0.433228
1517145234659060,0.16803,-0.0368652,0.884705,-0.433228
1517145234680133,0.16803,-0.0369263,0.884705,-0.433228
1517145234696121,0.168152,-0.0368042,0.884644,-0.433228
1517145234727109,0.168396,-0.0366821,0.884644,-0.433289
1517145234740147,0.168518,-0.036499,0.884583,-0.433289
1517145234756128,0.168701,-0.036438,0.884521,-0.43335
1517145234779147,0.168884,-0.0362549,0.88446,-0.433411
1517145234801160,0.169006,-0.0361328,0.884399,-0.433472
1517145234816176,0.169189,-0.0360107,0.884399,-0.433472
1517145234839206,0.169434,-0.0358887,0.884338,-0.433533
1517145234861202,0.169556,-0.0358276,0.884277,-0.433533
1517145234877214,0.169739,-0.0358276,0.884216,-0.433594
1517145234906235,0.169983,-0.0357056,0.884155,-0.433594
1517145234921246,0.170105,-0.0355225,0.884155,-0.433655
1517145234936255,0.170349,-0.0352783,0.884094,-0.433716
1517145234959272,0.170471,-0.0352173,0.884033,-0.433838
1517145234981287,0.170471,-0.0352173,0.884033,-0.433838
1517145234995357,0.170471,-0.0349121,0.883972,-0.433899
1517145235019315,0.170593,-0.034668,0.883911,-0.43396
1517145235041348,0.170776,-0.0345459,0.88385,-0.434082
1517145235055402,0.170898,-0.0343628,0.883789,-0.434143
1517145235085416,0.171021,-0.0341797,0.883789,-0.434143
1517145235101376,0.171204,-0.0341797,0.883728,-0.434204
1517145235115403,0.171387,-0.0341797,0.883667,-0.434204
1517145235139400,0.171448,-0.0339966,0.883667,-0.434204
1517145235161415,0.171509,-0.0337524,0.883667,-0.434265
1517145235176425,0.171509,-0.0337524,0.883667,-0.434265
1517145235198498,0.171509,-0.0338135,0.883667,-0.434265
1517145235222514,0.171509,-0.0338135,0.883667,-0.434265
1517145235259504,0.17157,-0.0338135,0.883606,-0.434265
1517145235261536,0.17157,-0.0338135,0.883606,-0.434265
1517145235281562,0.17157,-0.0338135,0.883606,-0.434265
1517145235302570,0.17157,-0.0338135,0.883606,-0.434265
1517145235319528,0.17157,-0.0338135,0.883606,-0.434265
1517145235341545,0.171509,-0.0336304,0.883667,-0.434265
1517145235362559,0.171509,-0.0336304,0.883667,-0.434265
1517145235378569,0.171509,-0.0336304,0.883606,-0.434265
1517145235401587,0.171509,-0.0336304,0.883606,-0.434265
1517145235423641,0.171509,-0.0336304,0.883606,-0.434265
1517145235438627,0.17157,-0.0336914,0.883606,-0.434265
1517145235461628,0.17157,-0.0336914,0.883606,-0.434265
1517145235482698,0.17157,-0.0336914,0.883606,-0.434265
1517145235504714,0.17157,-0.0337524,0.883606,-0.434265
1517145235521688,0.17157,-0.0337524,0.883606,-0.434265
1517145235542685,0.171631,-0.0337524,0.883606,-0.434265
1517145235558699,0.171631,-0.0337524,0.883606,-0.434265
1517145235581715,0.171631,-0.0337524,0.883606,-0.434265
1517145235602783,0.171631,-0.0337524,0.883606,-0.434265
1517145235619781,0.171692,-0.0337524,0.883606,-0.434265
1517145235641757,0.171631,-0.0337524,0.883606,-0.434265
1517145235663772,0.171631,-0.0337524,0.883606,-0.434265
1517145235678782,0.171692,-0.0337524,0.883606,-0.434265
1517145235701833,0.171692,-0.0337524,0.883606,-0.434265
1517145235731857,0.171692,-0.0337524,0.883606,-0.434265
1517145235738825,0.171692,-0.0337524,0.883606,-0.434265
1517145235761891,0.171692,-0.0337524,0.883606,-0.434265
1517145235783856,0.171692,-0.0337524,0.883606,-0.434265
1517145235798866,0.171753,-0.0338135,0.883606,-0.434265
1517145235820882,0.171753,-0.0334473,0.883545,-0.434387
1517145235844899,0.171631,-0.0331421,0.883484,-0.43457
1517145235857910,0.171814,-0.0328369,0.883423,-0.434631
1517145235880982,0.171875,-0.0325928,0.883362,-0.434753
1517145235903943,0.171875,-0.0321045,0.883301,-0.434937
1517145235917967,0.171997,-0.0317993,0.88324,-0.434998
1517145235941031,0.171997,-0.0318604,0.88324,-0.434998
1517145235964987,0.172058,-0.0318604,0.88324,-0.434998
1517145235978004,0.172058,-0.0316162,0.88324,-0.435059
1517145236001010,0.172058,-0.031311,0.88324,-0.434998
1517145236024027,0.172119,-0.031311,0.88324,-0.434998
1517145236038039,0.172119,-0.031311,0.88324,-0.434998
1517145236061078,0.172058,-0.031311,0.88324,-0.434998
1517145236091105,0.172058,-0.031311,0.88324,-0.434998
1517145236098083,0.172119,-0.0313721,0.88324,-0.434998
1517145236121125,0.172119,-0.0313721,0.88324,-0.434998
1517145236144114,0.172363,-0.0315552,0.88324,-0.434875
1517145236158124,0.172546,-0.0317383,0.88324,-0.434753
1517145236181144,0.172546,-0.0317383,0.88324,-0.434753
1517145236204164,0.172546,-0.0317383,0.88324,-0.434753
1517145236225169,0.172546,-0.0317383,0.88324,-0.434753
1517145236241184,0.172546,-0.0317383,0.88324,-0.434753
1517145236264232,0.172546,-0.0317383,0.88324,-0.434753
1517145236285266,0.172363,-0.0316162,0.883301,-0.434814
1517145236301227,0.172119,-0.0314331,0.883362,-0.434814
1517145236324288,0.171875,-0.0314331,0.883362,-0.434937
1517145236345310,0.171692,-0.031311,0.883362,-0.434875
1517145236369306,0.17157,-0.0311279,0.883423,-0.434937
1517145236390342,0.171326,-0.0310669,0.883423,-0.434998
1517145236405351,0.171387,-0.0310669,0.883423,-0.434998
1517145236429315,0.171387,-0.0310669,0.883423,-0.434998
1517145236444344,0.171387,-0.0311279,0.883423,-0.434998
1517145236465395,0.171387,-0.0310669,0.883423,-0.434998
1517145236481352,0.171387,-0.0310669,0.883423,-0.434998
1517145236504373,0.171387,-0.0311279,0.883423,-0.434998
1517145236525390,0.171265,-0.0310669,0.883423,-0.435059
1517145236541395,0.171265,-0.0310669,0.883423,-0.435059
1517145236564410,0.171204,-0.0310669,0.883423,-0.435059
1517145236585446,0.171265,-0.0311279,0.883423,-0.435059
1517145236601437,0.171265,-0.0311279,0.883423,-0.435059
1517145236631458,0.171265,-0.0311279,0.883423,-0.435059
1517145236644468,0.171204,-0.0311279,0.883423,-0.435059
1517145236667486,0.171204,-0.0311279,0.883423,-0.435059
1517145236683556,0.171204,-0.031189,0.883423,-0.435059
1517145236706514,0.171204,-0.031189,0.883423,-0.435059
1517145236721522,0.171204,-0.031189,0.883423,-0.435059
