timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517145344637843,2,-27,-103,-2,-4,-9,-1,1
1517145344659911,2,-8,59,-24,-3,-2,0,-2
1517145344659911,3,13,-60,42,4,-1,-2,-2
1517145344660858,-32,-77,59,-77,-19,-8,-8,-9
1517145344660858,2,26,61,18,1,3,0,3
1517145344682898,5,-4,32,26,7,6,3,2
1517145344682898,6,26,-73,-33,1,-1,0,1
1517145344682898,3,-2,36,35,0,-1,2,0
1517145344682898,6,0,55,-12,-2,-4,-4,-1
1517145344696937,-9,-19,-30,12,1,0,-1,-4
1517145344696937,2,4,37,-15,-1,-2,0,0
1517145344697918,5,14,-45,20,2,-2,-2,0
1517145344697918,-3,-1,-33,-17,5,5,3,-1
1517145344719899,1,15,23,0,-6,-2,2,3
1517145344719899,-2,-12,-1,-10,-6,-4,-2,-1
1517145344720905,1,4,18,5,-4,-4,-2,-1
1517145344720905,4,17,57,22,4,3,-1,0
1517145344742919,0,-15,-85,-26,-1,-4,-3,-1
1517145344742919,-17,-8,-40,-16,-2,-3,-2,-4
1517145344742919,0,-5,39,15,0,1,1,1
1517145344742919,-11,-19,-46,29,1,1,-2,-3
1517145344755981,-3,4,-21,-22,-5,-2,-1,-3
1517145344755981,-11,-39,51,-32,-12,-10,-3,-6
1517145344763986,34,72,45,31,9,10,-3,7
1517145344763986,-22,-30,-82,-20,-8,-3,-1,-5
1517145344787950,4,3,-4,-7,0,-1,0,1
1517145344787950,5,5,58,31,7,6,3,0
1517145344788951,-1,14,-20,-43,-2,-4,6,0
1517145344788951,5,0,26,34,1,0,-1,-2
1517145344802962,9,43,-6,-2,-3,-3,-2,1
1517145344802962,-1,-3,17,1,3,4,-1,1
1517145344802962,-4,-9,-30,-5,-6,-3,-2,-2
1517145344802962,0,-1,-43,-9,1,-3,-4,-2
1517145344824978,5,-27,13,6,1,-4,-1,-4
1517145344824978,-9,12,45,-10,-7,-4,-1,0
1517145344826975,-7,14,77,-6,-7,-3,-3,-2
1517145344826975,-6,-9,-27,-13,-4,-4,-2,-1
1517145344839039,-3,-27,-8,24,2,2,-1,-1
1517145344839039,1,25,1,-7,1,3,2,0
1517145344846042,8,3,27,-12,1,-2,0,0
1517145344846042,3,18,-10,-17,-5,-1,-1,-2
1517145344863004,-6,-5,46,22,0,1,0,-1
1517145344863004,4,-14,-12,3,-2,-3,-3,-1
1517145344864001,4,18,35,27,7,2,1,1
1517145344864001,-17,-68,-78,-34,-7,-9,-6,-8
1517145344893034,0,50,-6,-20,-6,-2,1,0
1517145344893034,-21,-22,-1,11,2,-1,-2,-2
1517145344894025,2,21,-58,7,-1,-8,5,1
1517145344894025,10,6,41,8,8,11,6,3
1517145344900036,-5,-13,1,2,7,2,-4,-1
1517145344900036,20,40,76,8,-4,-5,-2,-2
1517145344901031,-36,-98,-92,-20,-14,-12,-5,-10
1517145344901031,2,31,102,-20,-1,3,-5,0
1517145344922064,-1,-5,-26,-11,-5,-1,-2,0
1517145344922064,5,20,28,0,3,0,2,1
1517145344923044,10,4,17,14,1,4,0,0
1517145344923044,-8,-12,-44,4,-8,-5,-2,-4
1517145344945064,-3,-16,-24,-6,2,3,1,-2
1517145344945064,5,-28,-26,-5,-4,-3,-3,5
1517145344946081,1,14,-28,1,1,2,-4,-9
1517145344946081,-7,8,26,10,3,1,1,-2
1517145344959072,10,49,34,-7,1,0,2,17
1517145344959072,-4,-22,-38,-6,-5,-2,-3,-6
1517145344968079,-4,-12,-11,-1,-3,0,-1,2
1517145344968079,3,8,26,-1,3,1,3,-7
1517145344982143,-6,-25,-7,-14,-7,-7,-8,-6
1517145344982143,-4,-4,-15,9,0,1,0,-3
1517145344984089,2,12,-20,-5,-5,-1,-4,5
1517145344984089,8,1,12,16,3,1,3,3
1517145345006114,-5,-18,0,-17,-7,-2,-10,-7
1517145345006114,6,36,-13,-23,0,-1,-1,7
1517145345007108,-7,-29,-2,-9,-7,-3,-8,-16
1517145345007108,-4,-13,2,4,-3,-2,-1,1
1517145345019120,1,10,70,17,0,-3,1,2
1517145345019120,-13,-45,-109,-16,0,1,1,-5
1517145345027159,-1,30,75,11,3,1,0,5
1517145345027159,5,17,26,-7,-6,-5,1,0
1517145345042149,-2,-12,-64,-11,2,4,2,-3
1517145345042149,-11,-31,1,-2,-7,-4,-3,-7
1517145345044130,-3,0,-45,0,3,1,3,19
1517145345044130,0,-7,15,0,-4,-6,-7,-13
1517145345056196,4,15,34,9,2,1,0,-3
1517145345056196,-9,11,11,-2,-2,1,1,-1
1517145345064164,-4,-16,-21,-6,-2,1,3,2
1517145345064164,10,16,1,5,2,-1,-4,-3
1517145345080176,-8,-17,-11,7,1,1,2,0
1517145345080176,3,6,20,6,0,-2,-1,6
1517145345081159,1,12,-2,-6,0,0,-4,-22
1517145345081159,-2,-3,-6,-3,2,3,2,10
1517145345102171,-2,-4,9,-2,-3,-3,0,-6
1517145345102171,1,3,16,1,0,-1,-3,-1
1517145345103176,0,-3,-12,-12,-2,-2,-1,4
1517145345103176,3,-2,-12,20,1,0,-1,4
1517145345117186,-6,-8,-24,-4,-3,-3,-1,-2
1517145345117186,6,16,70,9,1,0,1,11
1517145345124236,-5,-20,-72,-17,-7,-2,4,0
1517145345124236,3,10,5,-4,-2,-2,-9,-35
1517145345139198,-5,-9,27,2,-1,0,-1,5
1517145345139198,2,1,8,9,0,-2,-2,9
1517145345146203,-4,-8,2,-8,-3,-3,-3,-5
1517145345146203,-3,2,5,-4,0,0,2,17
1517145345161213,1,3,1,9,2,2,2,-9
1517145345161213,3,15,20,1,1,2,-1,-16
1517145345170220,2,3,23,4,1,0,0,8
1517145345170220,-1,-4,-16,-14,-3,-2,-2,-3
1517145345176224,-1,-7,-24,0,2,-1,-1,1
1517145345176224,-3,-15,19,0,-3,-2,0,-3
1517145345185246,-2,0,-43,1,-3,-4,-2,-1
1517145345185246,-1,9,50,-9,-1,-3,1,8
1517145345199294,-4,-12,-80,-1,-3,-2,4,8
1517145345199294,-1,-5,-12,-6,-2,0,-11,-22
1517145345206244,0,3,-6,8,1,-7,-1,-3
1517145345206244,2,-6,-41,-1,-1,2,0,-1
1517145345222310,-4,7,49,-2,-4,-1,1,-2
1517145345222310,3,-2,-35,-1,-2,-5,-6,3
1517145345224260,-1,7,80,7,1,0,-1,-1
1517145345224260,-3,-5,-116,-34,-5,-2,0,8
1517145345245327,0,-1,34,16,1,-3,-2,-1
1517145345245327,2,0,17,-5,1,1,5,-2
1517145345246277,-1,6,25,12,-2,0,-3,-2
1517145345246277,-1,-13,25,2,4,-1,3,24
1517145345259299,2,20,-22,-18,-3,-1,-7,-32
1517145345259299,-12,-39,4,2,-5,-2,-1,1
1517145345266343,5,2,-14,-3,2,2,-1,4
1517145345266343,-3,28,23,15,3,2,3,0
1517145345283354,-3,-54,6,-2,-2,-3,-3,-7
1517145345283354,-1,-4,-42,-7,-1,-2,0,8
1517145345284304,-5,-6,-4,3,-2,-1,-5,-13
1517145345284304,-1,5,15,2,-4,-2,-2,-1
1517145345305317,3,6,-1,-3,1,1,0,15
1517145345305317,0,-2,10,3,0,-1,1,8
1517145345306315,0,-2,-13,-6,0,0,-2,-16
1517145345306315,-3,-3,4,2,-1,-1,-1,-5
1517145345319380,0,14,27,-5,-2,-2,2,11
1517145345319380,0,2,-24,-16,-4,2,-1,-14
1517145345326342,4,11,15,10,4,2,2,9
1517145345326342,-5,-21,76,11,-4,-8,-7,-5
1517145345342378,-4,-6,-77,-15,-2,-1,-1,-10
1517145345342378,5,17,34,-2,-2,-3,1,4
1517145345344357,-22,-65,-2,-10,-6,-3,0,2
1517145345344357,-1,-11,-13,6,2,0,-1,-31
1517145345365358,1,27,-1,2,1,-1,4,35
1517145345365358,3,-1,3,-5,-3,-2,-4,-12
1517145345366359,-2,-2,-63,-2,0,-1,2,10
1517145345366359,-1,2,9,3,0,2,0,-19
1517145345379423,1,-2,20,-1,-3,-1,0,22
1517145345379423,-1,-9,-73,-3,1,-1,-5,-19
1517145345386429,5,-3,41,2,1,0,-1,-9
1517145345386429,6,29,22,-1,-5,-1,0,-3
1517145345402439,0,-3,-78,-5,-3,-2,-6,-15
1517145345402439,4,8,32,8,-1,0,2,12
1517145345404388,-11,-33,-22,8,3,0,-3,-9
1517145345404388,1,-2,6,-10,-2,0,3,24
1517145345425400,6,17,28,-9,-4,-4,-2,-7
1517145345425400,4,-16,-7,0,-3,-2,-2,-4
1517145345426403,2,-10,27,-1,-4,-2,-3,-2
1517145345426403,-8,10,-80,-5,-1,-1,-4,-1
1517145345439465,-1,4,34,8,2,-1,-4,5
1517145345439465,-20,-57,-10,0,-1,-3,-2,-8
1517145345446468,9,25,-5,-19,-5,-3,-5,20
1517145345446468,0,-14,23,7,-2,-3,-1,5
1517145345462480,-1,3,14,11,4,1,-2,-26
1517145345462480,5,4,-61,-2,2,3,1,6
1517145345464429,-1,16,48,6,-5,-1,1,5
1517145345464429,0,-4,4,-25,-6,-2,-1,-7
1517145345485446,-4,-10,10,1,1,1,1,-4
1517145345485446,2,2,-7,3,1,2,9,27
1517145345486444,5,23,2,3,3,2,-3,-14
1517145345486444,-4,-8,32,0,-5,-3,-3,-6
1517145345499505,8,9,-78,-10,-3,-2,1,5
1517145345499505,-8,17,42,5,1,-1,1,8
1517145345506513,-2,12,-36,-12,-6,-3,-2,-8
1517145345506513,-13,-4,29,8,2,0,0,5
1517145345521532,-4,-5,47,8,1,1,-1,3
1517145345521532,-1,2,34,0,-1,0,-2,-14
1517145345530476,1,5,-65,-17,-1,0,0,2
1517145345530476,4,-6,-26,16,4,1,3,8
1517145345544486,-12,-29,52,-20,-7,-6,-7,-46
1517145345544486,-5,-4,-15,-11,-6,-4,1,46
1517145345552491,6,9,22,8,2,2,0,2
1517145345552491,3,8,61,9,0,0,4,2
1517145345559497,-7,-25,-75,-4,-3,-4,-5,2
1517145345559497,7,32,61,3,2,0,0,-7
1517145345566505,-5,-27,57,2,-1,-1,-2,-2
1517145345566505,3,22,-17,-1,-1,1,-1,3
1517145345581511,-5,-43,36,10,1,-1,-1,0
1517145345581511,5,59,39,-1,2,0,-2,-9
1517145345590517,-6,17,-38,-6,-1,-3,1,1
1517145345590517,4,-10,-38,4,1,1,-1,15
1517145345605530,6,-3,43,3,0,0,-5,-1
1517145345605530,4,-6,-64,-4,1,-3,-3,-13
1517145345606533,-4,-6,21,8,-1,0,2,2
1517145345606533,-3,-3,65,-4,1,0,-2,-3
1517145345619594,0,2,-91,-11,-5,-2,3,19
1517145345619594,-15,-11,59,2,-1,-1,-1,-31
1517145345633602,5,-4,20,-14,1,0,1,14
1517145345633602,-6,-17,-55,-2,-8,-6,-11,-44
1517145345642556,6,18,25,34,7,3,4,34
1517145345642556,-3,-19,-3,-42,-9,-4,-5,-19
1517145345644556,-1,-6,12,-2,-7,-4,0,1
1517145345644556,3,38,-18,0,5,2,1,-3
1517145345664623,1,14,9,-4,-4,-2,2,-10
1517145345664623,-5,-40,-26,10,-1,-2,-4,2
1517145345666573,11,36,-16,-7,4,2,0,0
1517145345666573,-4,-2,23,-7,-6,-4,-6,4
1517145345679596,-2,-6,-4,-3,-2,0,8,3
1517145345679596,10,10,-10,13,0,-1,-6,-5
1517145345686586,-3,-26,-6,3,2,2,-3,-11
1517145345686586,13,26,2,2,1,0,5,15
1517145345702613,-4,16,63,9,4,1,-2,-9
1517145345702613,1,8,-96,-2,-4,-1,1,-4
1517145345703614,7,-12,-45,0,3,-3,-2,-5
1517145345703614,4,36,15,8,0,1,1,9
1517145345725643,-5,-16,4,-11,-2,-1,-3,-7
1517145345725643,-6,-7,5,2,0,-2,1,5
1517145345726616,11,8,-6,-9,-4,-3,-1,2
1517145345726616,-18,-43,-25,-16,-6,-2,-4,-18
1517145345738652,4,-6,-4,-2,3,0,-1,30
1517145345738652,-1,1,-9,11,2,0,-1,-7
1517145345747636,-6,-7,29,-3,-3,-1,5,-12
1517145345747636,-3,-24,-20,-6,-3,-3,-4,17
1517145345762696,-5,0,33,0,-2,0,-4,-22
1517145345762696,-6,-26,-14,-1,1,0,0,1
1517145345768645,-2,13,24,7,0,3,8,35
1517145345768645,22,33,28,3,-1,-2,-13,-58
1517145345784656,-22,10,-22,-18,-4,-3,-2,-5
1517145345784656,7,-4,25,18,0,-2,-2,9
1517145345786659,-2,0,-10,4,0,-1,-2,-3
1517145345786659,2,-25,-25,6,1,0,2,12
1517145345798668,-1,19,21,-4,-2,0,0,2
1517145345798668,-1,11,-10,-8,-3,-3,-2,-4
1517145345807672,-4,-7,-5,-2,-3,-3,-3,-12
1517145345807672,-2,15,18,1,1,-2,2,38
1517145345829740,-1,-7,-36,-18,-7,-3,-3,-25
1517145345829740,1,1,13,0,2,3,-1,9
1517145345831690,-9,1,4,17,-5,-3,1,3
1517145345831690,1,13,-34,-12,3,0,-5,-68
1517145345844714,-4,-19,14,-4,-4,-2,2,13
1517145345844714,0,-4,20,3,0,-1,0,19
1517145345846708,0,-1,-4,2,1,0,-11,-47
1517145345846708,0,11,5,-5,-9,-6,2,33
1517145345858708,4,16,-2,6,0,-3,-1,0
1517145345858708,18,30,3,-4,-1,0,2,-12
1517145345868719,-10,19,-10,-1,2,1,2,21
1517145345868719,-10,-24,1,-3,-3,-1,1,0
1517145345882783,3,5,-18,10,6,1,-3,0
1517145345882783,-9,-16,41,-25,-7,-3,-1,2
1517145345883728,-7,-25,36,23,0,-4,-3,-7
1517145345883728,0,0,5,-3,-1,0,2,2
1517145345904798,8,-5,34,11,0,-3,-5,0
1517145345904798,-4,-24,-43,-4,-2,-1,-3,-6
1517145345906744,-20,-1,25,-8,-2,-1,-4,-24
1517145345906744,-4,-24,-45,-1,-3,0,4,3
1517145345918810,-8,-29,18,-3,-4,-2,-4,-11
1517145345918810,2,4,-12,1,0,0,1,7
1517145345927814,5,6,-21,-4,0,-1,0,7
1517145345927814,12,17,-17,2,3,1,3,-1
1517145345941767,-15,-1,22,-2,-3,-1,-3,-10
1517145345941767,-5,-2,-11,4,1,0,-2,-4
1517145345949774,7,31,21,-6,-4,-2,-3,-1
1517145345949774,-3,-52,0,-14,-3,-2,0,17
1517145345964840,18,42,-74,21,3,1,3,6
1517145345964840,-14,-8,100,-4,-7,-4,-4,-14
1517145345966784,1,-11,-70,-10,-2,0,-1,-4
1517145345966784,1,10,18,-1,2,0,-2,21
1517145345978796,18,65,25,-2,0,3,-5,-22
1517145345978796,-7,-21,-28,7,-1,-3,-1,4
1517145345987803,8,-19,-15,-5,-1,-1,2,13
1517145345987803,-13,17,39,3,-1,-1,-4,-27
1517145346002811,9,-12,-44,-6,3,1,6,39
1517145346002811,2,13,-74,-5,-1,1,3,2
1517145346003811,3,-10,38,-3,-3,-1,-1,10
1517145346003811,-3,-8,-11,5,0,-1,-2,-10
1517145346024826,-3,-12,58,-1,-3,0,2,5
1517145346024826,4,10,12,-6,0,0,3,9
1517145346026828,-1,-6,-36,-14,0,-3,-1,-2
1517145346026828,1,-21,-24,17,4,4,3,12
1517145346038871,-15,-15,-4,-6,-1,-2,-1,-4
1517145346038871,-2,13,-4,-6,-7,-4,-2,-7
1517145346047844,-1,-14,1,10,2,1,-4,-4
1517145346047844,-2,18,8,-11,-2,-3,-4,-10
1517145346061905,2,-28,14,-3,0,-1,-1,-1
1517145346061905,3,62,-28,-1,0,2,0,-6
1517145346068909,-9,-17,6,7,1,-1,1,4
1517145346068909,-1,-14,-13,3,-2,-2,0,8
1517145346084923,-2,-6,4,-11,-6,-3,-3,-11
1517145346084923,0,-16,15,10,2,-1,-2,-3
1517145346086875,1,0,9,-8,-3,-2,-2,-2
1517145346086875,-5,-12,-8,3,0,1,1,6
1517145346098882,3,4,-15,-23,-5,-3,-1,-9
1517145346098882,-8,-12,28,25,1,-1,0,-31
1517145346107887,2,-2,-31,-1,-4,-2,-1,24
1517145346107887,0,-15,-14,-5,0,-3,-6,-10
1517145346122908,-10,-8,23,-10,-3,0,1,-6
1517145346122908,4,-13,7,-5,0,0,-2,-6
1517145346123900,-9,-15,-21,1,0,-2,-2,-3
1517145346123900,16,68,23,-3,-1,1,2,2
1517145346144926,-8,-16,-23,8,0,-3,1,7
1517145346144926,5,2,2,-4,-1,-2,3,23
1517145346146912,4,40,23,2,0,-1,-3,-14
1517145346146912,-10,-43,-23,-8,-2,-1,-3,2
1517145346174941,4,45,-3,7,3,3,0,3
1517145346174941,-5,-11,12,-3,-1,0,-1,4
1517145346176935,8,-1,19,-2,-2,-1,4,12
1517145346176935,-12,-12,-1,-3,-2,0,-4,-37
1517145346183005,1,-8,-3,0,-5,-3,-3,14
1517145346183005,-5,-12,2,-1,1,-1,-6,-24
1517145346184944,4,8,16,-1,0,0,2,14
1517145346184944,1,37,-15,0,-1,-2,-4,-26
1517145346205019,-3,-15,-9,5,-1,-1,-6,-39
1517145346205019,1,-1,-8,-2,-1,1,4,37
1517145346206980,2,-1,9,1,0,1,-7,-11
1517145346206980,-4,-25,40,1,-2,-2,2,7
1517145346227974,1,20,-29,7,1,-1,-6,2
1517145346227974,-2,-11,10,-10,-5,-5,-2,23
1517145346229972,-17,-1,33,-3,-2,-1,0,-35
1517145346229972,11,-13,-33,-8,-4,-2,1,41
1517145346242981,8,2,7,6,0,4,4,2
1517145346242981,-10,-31,-5,-5,-1,-4,-8,-11
1517145346243983,2,21,-64,-4,-5,-4,-3,-4
1517145346243983,-3,3,40,4,1,0,-3,3
1517145346265007,-2,-21,-4,-4,-1,0,11,1
1517145346265007,11,4,-33,-1,-1,-2,-15,10
1517145346266998,-1,23,9,2,1,1,2,-17
1517145346266998,-7,-14,9,1,-2,0,9,27
1517145346295073,-5,-1,-8,-3,-4,-3,-6,-29
1517145346295073,4,0,-2,5,1,1,1,-10
1517145346297022,-1,-1,-6,-7,-1,-1,-1,9
1517145346297022,0,1,9,1,-2,-1,-4,0
1517145346302076,0,-7,-14,-5,0,-1,3,10
1517145346302076,-10,-13,19,-2,-3,2,5,0
1517145346309029,8,-7,-16,0,-2,-4,-13,-8
1517145346309029,-2,5,-18,6,3,0,3,-9
1517145346325040,-1,-12,22,-2,-2,-3,-6,3
1517145346325040,-6,-3,11,-1,-4,-2,0,-9
1517145346327042,1,26,-8,-2,1,1,2,8
1517145346327042,1,4,8,3,0,-2,-4,-5
1517145346347108,-5,-8,-37,-7,-4,-7,-4,-2
1517145346347108,-3,26,-17,1,2,2,-1,3
1517145346349057,-2,-21,24,7,-2,0,4,9
1517145346349057,2,2,-23,-12,-3,-4,-2,-4
1517145346362119,3,20,30,7,4,3,0,6
1517145346362119,-6,-27,5,-4,-2,-2,5,1
1517145346369072,10,30,39,0,-3,-2,-2,4
1517145346369072,-5,-7,-63,-12,-4,-3,-9,-12
1517145346385135,-4,-11,16,0,-1,-4,-2,-8
1517145346385135,2,-3,-56,-3,-1,1,-1,6
1517145346386116,0,-5,8,0,-1,2,10,12
1517145346386116,-2,-21,18,1,0,-5,-15,-14
1517145346407150,0,11,-4,-4,-2,2,7,14
1517145346407150,1,3,-25,-1,0,-5,-12,-24
1517145346409100,-5,-24,7,-2,-1,-1,0,7
1517145346409100,-3,4,1,2,0,1,4,4
1517145346422163,-7,-13,5,0,-1,-4,-5,-3
1517145346422163,3,9,13,-4,-2,-1,5,4
1517145346429116,-5,-26,-27,-3,-1,2,-6,-10
1517145346429116,-5,-2,16,3,-2,-1,1,8
1517145346444125,11,41,-11,-4,0,0,-3,-5
1517145346444125,0,5,25,0,-1,0,3,-4
1517145346452185,-5,-5,10,-5,-4,-4,-4,-7
1517145346452185,1,-21,-11,-8,-1,2,3,-2
1517145346469159,-5,-15,-3,5,1,0,-3,-2
1517145346469159,-5,10,-6,1,-1,1,2,-2
1517145346470141,3,14,0,3,2,0,-4,-2
1517145346470141,-7,-20,10,-2,-4,-1,1,6
1517145346482149,-3,-4,-2,0,-1,-1,-2,-3
1517145346482149,-7,-22,6,-3,-2,0,-2,0
1517145346488153,9,18,-6,2,1,-1,-1,2
1517145346488153,9,30,35,5,2,2,3,-1
1517145346505181,-6,-29,-39,-11,-4,-3,-2,20
1517145346505181,-6,-4,37,4,-2,-2,2,-10
1517145346506169,-7,-17,-39,-4,1,-2,-8,-35
1517145346506169,-4,1,15,1,-2,-3,-4,-37
1517145346527235,3,6,9,1,-2,-1,-2,-8
1517145346527235,-1,7,8,-2,-1,-1,-1,3
1517145346529186,-2,-15,8,-1,-2,-2,-4,18
1517145346529186,-2,2,-41,-4,0,-1,0,5
1517145346542209,-2,-18,-2,1,0,-3,-4,-11
1517145346542209,-1,31,-14,-5,-1,-1,0,-4
1517145346548251,-3,-15,-9,-2,-2,-2,3,14
1517145346548251,13,35,14,0,0,6,3,-1
1517145346565264,-1,9,1,0,-2,-3,-7,6
1517145346565264,0,-5,9,0,-1,-2,-2,4
1517145346566210,-1,-4,-11,-2,0,1,3,-14
1517145346566210,-9,-12,-1,-1,-3,-4,-7,1
1517145346587282,-2,-7,1,5,1,0,2,4
1517145346587282,0,7,29,-8,-5,-3,-6,-20
1517145346589229,-7,-8,0,0,0,-1,-2,-4
1517145346589229,3,-20,1,1,1,-1,2,6
1517145346602262,-3,-7,-21,-3,-1,0,1,0
1517145346602262,3,-4,-34,-1,0,0,-1,-1
1517145346608244,-8,-21,35,4,-3,-2,0,2
1517145346608244,-5,16,10,1,-1,-2,-3,2
1517145346625288,2,13,22,-1,1,1,3,4
1517145346625288,5,-3,-38,1,-1,-2,1,12
1517145346626254,-5,0,6,3,-1,0,-1,-4
1517145346626254,2,9,-16,-3,-1,-1,-1,4
1517145346647304,-3,0,27,2,-3,-2,-2,-6
1517145346647304,2,-2,4,3,4,0,-1,-1
1517145346649272,-2,-18,-24,-6,-6,-4,-3,1
1517145346649272,10,35,1,1,7,4,6,5
1517145346661295,-1,-10,-21,-7,-2,-2,-2,-3
1517145346661295,-3,22,-26,1,-2,0,0,0
1517145346670303,0,4,1,4,-1,-1,-1,1
1517145346670303,-8,-13,21,-8,-3,-3,-1,4
1517145346685294,2,-4,-52,-5,-1,1,-2,-2
1517145346685294,1,3,50,5,-1,-2,0,1
1517145346686295,-2,7,-2,14,5,0,-1,-1
1517145346686295,-5,-18,-46,-18,-5,-4,-1,-1
1517145346707366,1,3,30,0,-1,0,-1,-2
1517145346707366,-5,-26,7,-1,-1,-1,-3,-1
1517145346709311,0,7,-26,-6,0,1,4,9
1517145346709311,-4,-19,52,12,-2,-2,-5,-10
1517145346730331,0,2,-12,-4,-1,-2,-1,3
1517145346730331,2,-9,38,2,-1,3,0,-8
1517145346731329,0,-10,-5,-3,0,-4,-3,-3
1517145346731329,-11,-24,-12,0,1,0,-3,9
1517145346745391,-7,-15,-3,-3,-4,-2,-4,-6
1517145346745391,-3,-3,-14,-1,0,0,1,12
1517145346746341,-2,-1,-20,-3,-3,-2,-4,-33
1517145346746341,-3,-12,-4,-8,-5,-4,-6,-4
1517145346769363,2,16,56,4,0,0,4,5
1517145346769363,-1,6,-40,4,2,-7,2,-5
1517145346770373,0,-9,-7,-1,0,6,0,17
1517145346770373,0,2,33,-2,-3,-3,0,-5
1517145346781418,-2,-15,20,-9,-4,-1,-1,-11
1517145346781418,4,26,-12,-5,-2,1,3,6
1517145346790372,0,-5,-15,-3,0,-2,0,-5
1517145346790372,1,8,-32,8,1,1,-2,7
1517145346805381,0,-3,27,5,-1,0,1,4
1517145346805381,-5,-22,0,-2,-2,0,-3,-18
1517145346806398,-11,-8,-16,-7,-2,-4,0,-28
1517145346806398,11,27,-1,0,0,-1,0,13
1517145346835404,-1,-4,-8,0,0,-5,-3,4
1517145346835404,7,1,0,1,0,1,1,13
1517145346836419,-15,0,28,-2,-1,-2,-8,-27
1517145346836419,1,-4,-24,4,0,0,7,7
1517145346841409,-1,9,10,2,2,3,5,33
1517145346841409,-3,-10,-32,-4,-6,-8,-18,-65
1517145346850416,4,4,20,-3,0,4,3,24
1517145346850416,-4,3,8,-2,-1,-5,-1,-6
1517145346872429,3,-2,2,5,3,1,0,5
1517145346872429,-9,-28,-1,-8,-3,-1,-4,3
1517145346874429,-10,-25,1,-6,-4,-5,-2,9
1517145346874429,-3,-3,1,-1,-1,0,-3,-14
1517145346887494,-1,4,-5,5,4,1,-1,-20
1517145346887494,-1,-1,-10,-5,-1,-1,4,17
1517145346889443,1,-1,11,-3,-1,0,-2,-2
1517145346889443,5,-1,-25,0,-1,0,2,2
1517145346901447,-3,-10,6,-1,-3,-2,-2,-2
1517145346901447,-1,2,-5,-4,-3,-1,0,7
1517145346910454,10,6,-30,-8,-4,-3,0,17
1517145346910454,-1,1,13,7,2,3,-1,-11
1517145346925464,-1,2,-8,-1,-1,-3,-2,3
1517145346925464,-1,4,-35,-7,-2,-7,4,1
1517145346926465,0,2,11,3,1,5,3,6
1517145346926465,-8,-12,-14,-2,-2,-1,-3,-54
1517145346947535,0,2,-6,-2,-5,-2,1,42
1517145346947535,-1,-26,42,9,1,1,-2,-17
1517145346953539,0,11,-42,-19,-7,-7,-8,0
1517145346953539,-5,-16,-15,1,-1,-1,5,31
1517145346961546,-8,8,-19,-6,-3,-3,-3,-27
1517145346961546,3,0,11,2,0,2,2,15
1517145346970498,1,-6,5,6,3,2,3,2
1517145346970498,1,8,63,2,0,0,-2,-3
1517145346985512,-11,-41,-88,-15,-5,-6,-6,-21
1517145346985512,9,34,15,2,2,2,3,13
1517145346986511,-3,4,11,3,1,-2,-3,6
1517145346986511,3,6,-9,-1,0,-1,1,11
1517145347007580,-4,-20,22,5,0,1,0,-7
1517145347007580,-8,11,-6,-5,-1,0,-5,-8
1517145347009524,8,12,6,3,1,0,3,2
1517145347009524,-7,-9,-4,0,-3,-1,-2,0
1517145347021562,4,4,10,-2,0,0,4,9
1517145347021562,-3,-9,-3,3,0,0,-5,-8
1517145347030542,9,9,15,-5,-3,-2,2,32
1517145347030542,-16,-10,-2,-4,-3,-3,-12,-75
1517145347044606,3,13,4,0,-1,2,1,-5
1517145347044606,1,4,2,-5,-1,1,0,15
1517145347046551,-5,-6,14,1,1,-2,-2,-3
1517145347046551,1,-13,-31,-1,-2,0,0,9
1517145347067623,7,18,-14,-1,4,2,2,2
1517145347067623,-2,-3,12,-8,-3,-2,-2,-11
1517145347069570,-5,-8,44,3,-2,-3,-4,-20
1517145347069570,-2,-3,-22,-9,-4,-2,4,23
1517145347081580,-1,8,24,7,-1,-2,-3,-17
1517145347081580,1,-8,-23,-5,1,1,1,28
1517145347090585,-1,7,-6,6,2,1,2,-1
1517145347090585,2,-10,1,-2,-1,-2,-4,0
1517145347112597,-5,21,9,-3,-2,-2,-4,-5
1517145347112597,-3,-10,2,1,-2,-3,0,-6
1517145347113598,-3,-1,-7,0,-1,-2,-2,-3
1517145347113598,3,7,-6,-1,0,-1,-2,7
1517145347127607,3,0,34,5,-1,0,-2,1
1517145347127607,-2,-1,-59,-5,-3,-2,-3,-3
1517145347128609,2,14,12,1,-2,-2,-1,-5
1517145347128609,-8,-35,-54,-14,-5,-5,-1,13
1517145347149622,3,12,-30,2,4,2,0,-6
1517145347149622,-3,-1,45,5,-1,-2,-1,-1
1517145347151623,-1,19,18,-2,-2,1,0,-4
1517145347151623,8,27,35,13,4,1,1,3
1517145347164633,-4,-13,-44,-10,-6,-3,-3,-4
1517145347164633,1,10,56,13,-2,-1,0,-3
1517145347166635,3,-19,-3,3,5,1,1,-1
1517145347166635,-8,-3,24,-10,-8,-5,-1,7
1517145347187650,2,4,15,-1,1,1,-2,-5
1517145347187650,2,10,50,2,1,0,0,3
1517145347188651,0,-10,-41,1,1,-2,-2,-4
1517145347188651,3,3,55,-1,3,1,2,5
1517145347210666,-10,-14,-19,-2,-11,-6,-4,-3
1517145347210666,-7,-28,-35,-8,-4,-2,-4,-6
