timestamp,x,y,z
1517145085100669,-2.25,-2,2.625
1517145085115679,-1.375,-3.0625,2.5
1517145085191725,-1.625,-2.875,2.1875
1517145085192717,-1.8125,-2,1.625
1517145085192717,-2,-0.75,1.125
1517145085197748,-2.625,0.1875,1.3125
1517145085219753,-0.75,-0.5625,0
1517145085234763,0.75,3.5,-1.125
1517145085257780,-5,-2.625,4.625
1517145085279796,1.125,-4.5625,4.125
1517145085294806,3,-2.3125,0.125
1517145085325812,3.375,-0.1875,-1.5
1517145085339845,-0.0625,-4.3125,3.125
1517145085354856,-2.6875,0.25,2.5625
1517145085377849,-1.9375,-0.75,2.1875
1517145085399881,-1.5,-1.1875,2.375
1517145085414875,-2,-1,2.125
1517145085437907,-1.875,-1.3125,2.25
1517145085459906,-1.625,-1.125,2.1875
1517145085474920,-1.3125,-1.5,2.5
1517145085497950,-1.375,-2,2.5625
1517145085519966,-1.25,-1.9375,2.5625
1517145085534960,-1.125,-1.75,2.75
1517145085557993,-0.25,-1.75,2.4375
1517145085580008,-0.125,-1.1875,2.4375
1517145085595009,-0.5,-1.1875,3.0625
1517145085618019,0.0625,-1.1875,3.125
1517145085640037,-0.25,-1.3125,3
1517145085655062,-0.3125,-1.375,2.6875
1517145085678075,-0.5625,-1.625,2.5
1517145085723110,-1.75,-1.5,2.5
1517145085724108,-1.125,-1.5,2.4375
1517145085745138,-0.875,-1.4375,2.4375
1517145085768129,-1.9375,-2.25,2.8125
1517145085783151,-2.9375,2.75,0.4375
1517145085805153,1,0.5,0.125
1517145085828169,-7.75,-0.0625,4.6875
1517145085850200,-1.75,-5,5.1875
1517145085865210,0.9375,-3.625,1.375
1517145085887226,1.125,-3.3125,-0.6875
1517145085910246,0.375,-3.875,0.375
1517145085925236,-3.4375,-4.1875,2.8125
1517145085947269,-6.8125,0.3125,5.1875
1517145085970285,0,1.5625,1
1517145085985279,-3.5,-2.0625,2.625
1517145086007311,-2.75,0.6875,2.25
1517145086030328,-2.0625,-1.9375,2.0625
1517145086045322,-1.6875,0.4375,1.875
1517145086067354,-4.875,-1.25,2.6875
1517145086090370,-0.6875,-2.25,0.9375
1517145086105389,-1.8125,-0.0625,1.375
1517145086127381,-3.4375,-0.5625,2.3125
1517145086150399,-3.875,-1.125,2.125
1517145086172413,-3.25,-1.4375,1.4375
1517145086187448,-2.625,-1,1.5625
1517145086210440,-2.0625,-0.0625,1.5625
1517145086225452,-2.9375,-0.375,1.9375
1517145086240485,0,1.6875,-0.875
1517145086262476,-0.8125,-2.8125,1.375
1517145086285509,-2,-0.75,2.9375
1517145086300519,-2.5625,-0.875,2.9375
1517145086322535,-2.9375,-0.9375,2.8125
1517145086345552,-1.9375,-1.875,2.6875
1517145086390583,-2.9375,-1.1875,1.6875
1517145086391571,-1.375,-1.375,2.75
1517145086405595,-0.9375,-1.5,3.3125
1517145086420604,-1.3125,-0.375,2.1875
1517145086435615,0.4375,-5.375,3.375
1517145086472624,0.1875,-7.25,3.375
1517145086495643,-5.1875,2.3125,0.25
1517145086510652,-4.8125,-4.75,6.4375
1517145086532668,-0.9375,-5.3125,5.4375
1517145086555684,-0.0625,-4.375,3.6875
1517145086569711,-1.8125,-4.125,3.875
1517145086592710,-4.625,-3,5.1875
1517145086614742,-5.125,0.3125,4.75
1517145086629736,0.625,0.25,0.5
1517145086652752,-2.0625,-2.3125,2.75
1517145086659758,-3.0625,0.875,3.1875
1517145086674772,-0.375,-2.0625,1.8125
1517145086697801,-2.3125,0.375,2.5625
1517145086727823,-2.6875,-2.3125,2.5625
1517145086734811,0,-1.0625,1.9375
1517145086757827,-2.5625,-0.4375,3.1875
1517145086779860,-2.625,-1.5,2.8125
1517145086794870,-0.625,-1.6875,2.5625
1517145086817886,-0.625,-1.5625,2.125
1517145086839902,-2.125,-0.1875,2.875
1517145086854913,-1.875,0.375,2.0625
1517145086877915,-2.25,0.5,2.3125
1517145086899948,-2.0625,-0.125,2.375
1517145086922949,-2.9375,-0.0625,2.8125
1517145086937971,-3.3125,-0.25,2.4375
1517145086959970,-1.4375,0,2.25
1517145086975013,-0.5625,-0.5,2.8125
1517145086998015,-3.5625,-0.9375,2.5
1517145087020030,-3.1875,0.1875,2.625
1517145087035040,1.25,-0.375,2.4375
1517145087058057,-3.1875,-1.1875,3
1517145087080075,-1.25,0,2.6875
1517145087096069,-2.0625,-1,3.125
1517145087118099,-1.3125,0.6875,2.25
1517145087140115,-3.4375,-1.25,2.8125
1517145087155126,0.6875,-0.1875,2.5625
1517145087178155,-5.5625,0.375,3.5
1517145087200157,1.8125,-1.375,3.0625
1517145087223157,-0.0625,0.5625,2.875
1517145087238172,-6.625,0.5,3.0625
1517145087260183,0.4375,-1.5,2.6875
1517145087275196,0.0625,0.5,1.6875
1517145087298213,-6,0.125,3.125
1517145087320242,0.25,-2.25,2.0625
1517145087335254,0,-0.5,1.9375
1517145087390298,-5.9375,0.1875,2.6875
1517145087390298,-0.5625,-1.5,2.125
1517145087395280,0.875,0.5,2.0625
1517145087417318,1.625,1,-0.875
1517145087440335,-2,1.0625,1.0625
1517145087455345,-2,-0.5,2.1875
1517145087478344,-2.6875,-0.0625,2.6875
1517145087500355,-2.25,-0.375,2.4375
1517145087522398,-2.375,-0.4375,2.4375
1517145087545386,1.75,-5.25,2.75
1517145087560410,-1.5,-1.125,2.6875
1517145087575409,-5.5,0.3125,3.1875
1517145087597439,-0.25,-1.75,2.6875
1517145087620457,1.3125,-0.1875,1.375
1517145087635467,-5.9375,0.625,3.4375
1517145087657482,-3.6875,-1.5,3.25
1517145087680498,2.25,-1.75,1.9375
1517145087695494,-2.375,0.3125,2.3125
1517145087717524,-5.6875,-0.0625,3.125
1517145087740524,2.5625,-3.3125,2.125
1517145087755552,-3.4375,-1.9375,3.625
1517145087777565,-2.625,-0.25,2.9375
1517145087800584,-0.875,-1.4375,2.5625
1517145087822599,-1,-0.875,2.5625
1517145087837610,-1.875,-1.125,2.875
1517145087860609,-1.1875,-1.125,2.5625
1517145087875622,-1.875,-1,2.5
1517145087897658,-1.75,-0.5625,2.25
1517145087920670,-1.5,-0.625,2.6875
1517145087942669,-1.625,-0.5625,2.75
1517145087957679,-1.375,-0.0625,2.9375
1517145087980696,-1.3125,-0.375,2.8125
1517145087995705,-0.5625,-0.25,3.0625
1517145088017738,-1.25,-0.5,2.75
1517145088039754,-1.8125,-0.875,2.75
1517145088054764,-1.75,-0.875,2.5
1517145088077780,-1.375,-0.75,2.5625
1517145088099795,-1.5625,-0.6875,2.75
1517145088122812,-1.625,-0.9375,3.0625
1517145088137823,-1.5625,-0.875,2.875
1517145088159821,-1.125,-0.5625,2.6875
1517145088182840,-1.875,-0.75,3
1517145088204871,-1.375,-0.5625,3.3125
1517145088219881,-1.25,-0.6875,2.6875
1517145088242880,-1.5625,-0.75,2.5625
1517145088257909,-1.75,-0.9375,2.3125
1517145088279930,-2.25,-0.8125,2.5625
1517145088302947,-1.1875,-0.5625,3.125
1517145088317957,-1.1875,-0.5625,2.5
1517145088339973,-1.6875,-0.75,2.625
1517145088362990,-1.8125,-1.125,2.625
1517145088377978,-1.625,-0.9375,2.5625
1517145088399993,-1.1875,-0.625,2.4375
1517145088423025,-1.875,-0.75,2.5625
1517145088438035,-1.5625,-0.875,2.625
1517145088460050,-1.875,-0.75,2.3125
1517145088483068,-1.25,-1,2.25
1517145088498078,-1.1875,-0.8125,2.4375
1517145088520091,-1.8125,-0.9375,2.5625
1517145088543096,-1.6875,-1.125,2.5625
1517145088558120,-1.5,-1.0625,2.5625
1517145088588154,-1.125,-0.9375,2.5625
1517145088603147,-1.5,-1,2.75
1517145088618165,-1.25,-0.625,3
1517145088640162,-1.3125,-0.5,2.9375
1517145088663180,-1.4375,-0.25,2.75
1517145088678191,-1.0625,-0.625,2.6875
1517145088700221,-1.75,-0.75,2.75
1517145088722237,-2,-1,2.5625
1517145088737259,-1.75,-0.8125,2.625
1517145088760261,-1.625,-0.75,2.6875
1517145088782279,-0.0625,-0.375,-0.0625
1517145088797290,-0.25,-0.0625,-0.0625
1517145088820311,0,-0.1875,-0.0625
1517145088842307,0.125,0.625,0.25
1517145088857333,0.4375,0.5625,0.125
1517145088880350,0.125,0.3125,0.125
1517145088902365,-0.1875,0,-0.0625
1517145088917376,-0.375,-0.0625,0
1517145088940392,-0.1875,-0.0625,-0.25
1517145088962408,-0.0625,-0.1875,-0.3125
1517145088977415,0,0,-0.125
1517145089000427,-0.5625,-0.3125,0.1875
1517145089022433,0,-0.375,0.1875
1517145089037460,0.6875,-0.25,-0.1875
1517145089060475,0.0625,-0.3125,-0.125
1517145089082501,-0.25,-0.5625,0
1517145089097512,-0.3125,-0.5,-0.125
1517145089120528,-0.125,0,-0.1875
1517145089142520,0,0.25,-0.1875
1517145089157537,0.1875,0.0625,-0.0625
1517145089180548,0.25,0.1875,-0.1875
1517145089210572,-0.4375,-0.1875,-0.125
1517145089217597,-0.125,-0.5,0
1517145089240590,-0.125,-0.5625,-0.3125
1517145089262604,0.0625,-0.3125,-0.125
1517145089277615,0,-0.25,0.0625
1517145089300651,-0.125,-0.125,-0.1875
1517145089330664,0,0,-0.3125
1517145089337716,-0.0625,0.3125,-0.4375
1517145089359715,-0.25,-0.0625,-0.3125
1517145089382748,0.0625,0.375,-0.1875
1517145089397759,0.0625,0,-0.0625
1517145089419775,0,0.0625,-0.1875
1517145089442775,-0.1875,-0.125,0.125
1517145089457802,0.25,-0.125,0.1875
1517145089479801,0.3125,0.1875,0.4375
1517145089502834,0.125,0.0625,0.3125
1517145089517847,-0.3125,0.125,0.3125
1517145089539842,0,-0.1875,0.375
1517145089569881,0,-0.1875,0.25
1517145089577886,0.125,-0.5,0.25
1517145089599903,-0.3125,-0.625,0.25
1517145089622919,-0.1875,-0.875,0.4375
1517145089637929,-0.0625,-0.75,0.1875
1517145089659929,0.0625,-0.5625,0.25
1517145089682948,-0.25,-0.5,0.5625
1517145089697972,0.25,-0.3125,0.625
1517145089719986,0.25,0.0625,0.75
1517145089743008,0.0625,-0.4375,0.5625
1517145089758015,-0.6875,-0.5,0.3125
1517145089780031,-0.125,-0.5,0.25
1517145089803046,0.0625,-0.5,0.125
1517145089818057,-0.125,-0.6875,0.125
1517145089840073,-0.75,-1.0625,0.3125
1517145089863131,-0.625,-0.9375,0.125
1517145089878145,0.1875,-0.5,0.0625
1517145089900154,0.1875,-0.25,-0.125
1517145089923115,-0.1875,0,0.375
1517145089938126,-0.1875,0.1875,0.3125
1517145089960168,-0.25,0.0625,0.0625
1517145089983189,-0.625,-0.1875,-0.3125
1517145089998188,-0.5625,-0.125,-0.0625
1517145090020238,0,-0.1875,-0.0625
1517145090043201,-0.6875,-0.125,-0.1875
1517145090057265,-0.625,-0.375,-0.125
1517145090080283,-0.375,-0.5625,-0.0625
1517145090102297,-0.625,-0.3125,-0.125
1517145090117264,-0.1875,0.1875,0.1875
1517145090147328,-0.5,-0.0625,0.1875
1517145090162340,-0.625,0.0625,0.375
1517145090177350,-0.1875,0.0625,-0.0625
1517145090200367,-0.6875,-0.0625,-0.125
1517145090222383,-0.625,-0.4375,0
1517145090237391,-0.1875,0.125,-0.0625
1517145090260408,-0.25,-0.125,0.3125
1517145090282426,-0.5,-0.125,0.3125
1517145090297383,-0.1875,-0.125,0.375
1517145090320451,0,0.0625,0.5
1517145090342413,0.125,0.1875,0.5
1517145090357477,0.25,-0.25,0.3125
1517145090380446,-0.4375,-0.5,0.375
1517145090402510,-0.3125,-0.5,0.3125
1517145090417520,-0.375,-0.875,0.1875
1517145090440535,-0.3125,-0.75,0.1875
1517145090462551,-0.0625,-0.6875,0.25
1517145090485516,-0.5,-0.3125,0.25
1517145090500579,-0.5,-0.5625,-0.125
1517145090522594,-0.1875,-0.625,-0.125
1517145090545556,0.0625,-0.25,0
1517145090560569,0,-0.1875,0.1875
1517145090582639,0,-0.1875,0.25
1517145090612658,-0.5,-0.125,0.125
1517145090620659,-0.625,-0.4375,0
1517145090642677,-0.125,-0.4375,-0.125
1517145090665696,0.25,-0.0625,-0.0625
1517145090680685,-0.25,-0.5,0.0625
1517145090703670,-0.5625,-0.9375,-0.1875
1517145090725704,-0.6875,-1.375,-0.25
1517145090740705,-0.0625,-1.3125,-0.0625
1517145090762765,0.3125,-1.1875,-0.125
1517145090784781,-0.125,-1.5,-0.125
1517145090800740,-0.4375,-1.3125,-0.375
1517145090822807,0.125,-0.8125,-0.4375
1517145090844786,0.4375,-0.125,-0.4375
1517145090859779,-0.125,0.0625,0
1517145090889854,0,-0.0625,-0.0625
1517145090904866,-0.375,0.125,-0.0625
1517145090919875,0.0625,0.1875,-0.125
1517145090942853,0.25,0.25,-0.3125
1517145090964855,0.25,0.25,-0.1875
1517145090979865,0.0625,-0.0625,-0.125
1517145091002935,-0.0625,0,-0.25
1517145091024897,-0.0625,-0.3125,-0.375
1517145091039960,-0.0625,-0.3125,-0.1875
1517145091062978,-0.3125,-0.125,-0.1875
1517145091084993,0.125,-0.1875,-0.125
1517145091100004,0.1875,-0.3125,-0.125
1517145091123022,0,-0.5625,0.125
1517145091145035,0.25,-0.25,0
1517145091160008,0.0625,-0.1875,0.125
1517145091183008,0.125,0.125,0.1875
1517145091205023,0,0.1875,0.25
1517145091220089,0.1875,0.25,0.0625
1517145091243052,-0.125,0.0625,0.125
1517145091265120,0.1875,0.1875,0.1875
1517145091280132,0,0.25,0.125
1517145091303156,-0.0625,-0.0625,0.1875
1517145091325110,-0.25,-0.125,0.1875
1517145091340173,0.625,-0.4375,0.25
1517145091363170,0.75,-0.3125,0.125
1517145091385152,0.125,-0.25,-0.125
1517145091408168,0,-0.0625,0.5
1517145091430238,-0.1875,0.25,0.5
1517145091445248,0.125,-0.0625,0.1875
1517145091468231,0.3125,-0.1875,-0.1875
1517145091483228,0.125,0.0625,-0.125
1517145091505292,0.1875,-0.25,0
1517145091527306,-0.1875,0.0625,-0.1875
1517145091543264,0,-0.0625,-0.0625
1517145091565335,0.4375,0.625,0.3125
1517145091587351,0.375,0.125,0.0625
1517145091602306,-0.125,-0.0625,-0.125
1517145091625323,-0.5,-0.375,-0.125
1517145091647394,0.125,-0.0625,0
1517145091662383,0.4375,0.0625,0.125
1517145091685418,0.1875,-0.125,-0.0625
1517145091708383,0,-0.1875,0.125
1517145091722445,0,-0.1875,-0.125
1517145091745463,0.1875,-0.125,0.125
1517145091767478,-0.0625,-0.1875,-0.1875
1517145091782442,0.1875,-0.3125,0.1875
1517145091805467,0,0.125,-0.0625
1517145091827485,0.25,-0.0625,-0.0625
1517145091842477,0.1875,-0.125,-0.3125
1517145091865550,0.0625,0.125,0.0625
1517145091887563,0.25,-0.3125,-0.0625
1517145091902573,0,0,-0.1875
1517145091932595,0.25,-0.25,-0.1875
1517145091947605,-0.125,0.0625,-0.25
1517145091962615,0.3125,-0.0625,0.0625
1517145091985639,0.125,0,0
1517145092007616,0.3125,-0.125,-0.125
1517145092022621,0,0.0625,0.0625
1517145092045630,-0.1875,-0.1875,0
1517145092067692,-0.125,-0.3125,0.0625
1517145092090669,0.125,-0.25,0.0625
1517145092105695,0.375,0,0.125
1517145092127732,0.4375,0.25,0.25
1517145092142690,-0.0625,0.4375,0.0625
1517145092165720,0,0.0625,0.0625
1517145092187721,-0.0625,-0.125,0.1875
1517145092202785,0.625,0.25,0
1517145092224749,-0.1875,0.0625,-0.0625
1517145092247764,-0.375,-0.0625,0.125
1517145092262828,-0.0625,-0.25,0.125
1517145092284843,0.375,0.0625,0.25
1517145092307824,0.125,-0.3125,0
1517145092329876,-0.125,-0.4375,-0.1875
1517145092345834,-0.1875,-0.5,-0.0625
1517145092367903,0.0625,-0.375,0
1517145092389918,0,0.0625,0
1517145092404929,-0.1875,-0.25,0.125
1517145092427946,-0.0625,-0.0625,0
1517145092449942,-0.25,0,0.125
1517145092464917,-0.1875,0.1875,-0.0625
1517145092487968,0.125,0,-0.0625
1517145092510001,0.25,0.125,0.0625
1517145092524996,-0.125,-0.0625,0.125
1517145092547981,-0.4375,-0.1875,0.0625
1517145092570032,-0.25,-0.25,0.0625
1517145092585057,0.25,-0.1875,0
1517145092608032,-0.0625,-0.375,-0.0625
1517145092630037,0.125,-0.4375,-0.0625
1517145092645101,0.125,-0.5,-0.25
1517145092668063,-0.125,-0.3125,-0.25
1517145092690078,0.125,-0.375,-0.25
1517145092705088,-0.1875,-0.5,-0.1875
1517145092728157,0.3125,-0.25,-0.25
1517145092750175,0.25,0.3125,-0.25
1517145092765184,-0.1875,0.125,0.0625
1517145092788166,-0.125,-0.1875,-0.125
1517145092818169,-0.1875,-0.25,0.0625
1517145092825174,-0.25,-0.3125,-0.125
1517145092848208,0.0625,-0.125,-0.125
1517145092870205,0.25,-0.1875,-0.125
1517145092885218,-0.1875,-0.1875,-0.3125
1517145092907250,-0.25,0,0
1517145092930304,-0.25,-0.1875,0.125
1517145092945315,-0.375,-0.3125,0.125
1517145092967329,0.0625,-0.5,-0.125
1517145092990345,-0.3125,-0.5,-0.125
1517145093005355,-0.375,-0.3125,0.125
1517145093028371,-0.5,-0.0625,0.1875
1517145093050388,-0.0625,-0.0625,0.125
1517145093065364,0,0.1875,0.0625
1517145093087360,0.1875,0.0625,0.125
1517145093110378,0,0.25,0.1875
1517145093125433,0.3125,0.0625,0.0625
1517145093147468,-0.375,0,0.125
1517145093170482,-0.5,0,0.1875
1517145093192436,0.125,0.0625,-0.0625
1517145093207510,-0.125,0.125,-0.1875
1517145093230525,-0.125,-0.0625,0.125
1517145093245536,-0.3125,-0.125,0.1875
1517145093267553,0.0625,-0.0625,0.125
1517145093290505,0.1875,-0.25,0.0625
1517145093320529,0,-0.3125,-0.125
1517145093327531,-0.0625,-0.375,0.125
1517145093350602,0.125,-0.5,-0.25
1517145093372615,-0.0625,0,-0.125
1517145093387628,0.5625,-0.125,-0.5
1517145093410651,0.25,-0.75,0.3125
1517145093432659,-0.3125,-0.5625,-0.6875
1517145093447671,-0.75,-0.3125,0.125
1517145093470662,0.1875,-0.5,-0.375
1517145093492650,-0.5,-0.375,-0.375
1517145093507680,-0.0625,0.0625,-0.125
1517145093529733,0.0625,0.4375,-0.0625
1517145093552692,-0.6875,0.625,-0.125
1517145093567719,0,1.3125,0.0625
1517145093589714,-0.5,2.25,-0.0625
1517145093612736,1.125,2.875,1.1875
1517145093627743,-0.1875,5.375,2.125
1517145093649814,-4.0625,11.0625,1.5
1517145093672829,-5.6875,11,0.125
1517145093687840,-4.125,7.25,-0.9375
1517145093709802,-4.5,5.75,-1
1517145093732870,-1.375,2.9375,-0.5625
1517145093747829,-2,0.0625,2.5625
1517145093769879,0.4375,-2.1875,2.3125
1517145093792859,-1.0625,-1.125,1.125
1517145093808871,-1.375,-2.1875,-0.375
1517145093829941,-1.5625,-3.25,-2
1517145093852957,-1.375,-2.25,-2.5
1517145093867967,-0.3125,-3.625,-2.0625
1517145093889983,0.3125,-4.4375,-0.5625
1517145093912999,1.375,-6.0625,0.875
1517145093927975,2,-6.8125,2.3125
1517145093949991,2.1875,-4.4375,1.375
1517145093972987,-0.1875,-1.3125,-1.875
1517145093988013,0.875,-2.375,-2
1517145094010033,2.3125,-3,0.75
1517145094033032,1.25,-2.75,1
1517145094048047,-0.125,-2.5625,1.8125
1517145094070110,-0.3125,-2.4375,1.0625
1517145094093074,0.9375,-2.4375,0
1517145094108103,0.25,-2.3125,-0.3125
1517145094130152,-0.0625,-1.875,-0.1875
1517145094153134,0.875,-1.625,0.125
1517145094167144,1.9375,-1.625,0.0625
1517145094190196,0.625,-1.0625,0.1875
1517145094213172,0.5,-1.0625,0.8125
1517145094235229,0.4375,-1.6875,0.75
1517145094257225,0.1875,-1.5,0.25
1517145094272255,0.25,-1.375,0.125
1517145094295272,0.5625,-1.5,0.25
1517145094310229,0.625,-1,0.25
1517145094332298,0.5625,-1.125,0.25
1517145094355315,-0.5,-1.125,0.625
1517145094370325,0.5625,-1.1875,0.375
1517145094392294,0.625,-0.875,-0.1875
1517145094415356,-0.1875,-0.9375,-0.5625
1517145094430320,-0.4375,-0.5,0.375
1517145094452392,-0.4375,-0.5625,-0.125
1517145094482414,-0.25,-0.5625,0
1517145094490360,-0.125,0.0625,0.125
1517145094512435,-0.4375,-0.25,0.1875
1517145094535391,-0.375,-0.0625,-0.0625
1517145094557467,-0.8125,-0.125,0.5
1517145094572477,-0.625,0.25,0.6875
1517145094595429,-0.8125,-0.5625,0.5625
1517145094610440,-0.625,-0.125,-0.4375
1517145094632456,-1.5625,1.0625,-1.25
1517145094655476,-0.8125,0.625,-0.75
1517145094670542,-0.625,-0.5625,-0.1875
1517145094692518,-0.9375,-0.0625,0.4375
1517145094715575,-0.6875,-0.75,0.5
1517145094730579,0.25,-0.125,-0.3125
1517145094752574,0.4375,-0.375,-0.4375
1517145094775563,-0.25,-0.3125,-0.25
1517145094790604,-0.3125,-0.25,0.125
1517145094797626,0.1875,0.0625,0.25
1517145094820606,0,0.8125,0.5625
1517145094842607,0.125,1.75,0.125
1517145094857635,0.5,1.9375,-0.0625
1517145094880659,-0.6875,1.4375,0.1875
1517145094903665,-1.4375,0.8125,0.4375
1517145094917713,-0.875,0.5625,0.0625
1517145094940694,0.0625,0.4375,-0.125
1517145094962694,-0.375,0.125,0.0625
1517145094977753,-0.8125,0.0625,0.3125
1517145095000722,-0.375,0.125,0.25
1517145095022733,0.125,0.3125,-0.0625
1517145095037797,-0.0625,0.625,-0.1875
1517145095059761,-0.4375,0.5625,-0.1875
1517145095082829,-0.625,0.6875,0.0625
1517145095097785,0.375,0.75,0.0625
1517145095119854,0.6875,1.3125,0.125
1517145095142817,0.375,0.8125,-0.0625
1517145095157849,-0.25,0.125,0
1517145095179897,-0.5,-0.0625,-0.0625
1517145095202914,-0.125,-0.0625,0
1517145095217924,0.3125,-0.25,0.125
1517145095239886,0.1875,-0.0625,0.125
1517145095262920,-0.1875,0.5625,0.0625
1517145095277967,-0.3125,0.625,0.5
1517145095299935,0,0.75,0.125
1517145095322999,-0.0625,0.5625,0.1875
1517145095338009,0.0625,0.375,0.125
1517145095359987,-0.0625,0.125,-0.5
1517145095383042,0.0625,-0.0625,0
1517145095398052,0.125,0.125,-0.25
1517145095421074,-0.25,0.1875,0.0625
1517145095443031,0,-0.3125,-0.1875
1517145095458041,-0.1875,0.375,-0.1875
1517145095480058,-0.3125,-0.125,0.125
1517145095503134,0,0.125,-0.0625
1517145095525091,0.0625,0.375,0.0625
1517145095540153,-0.0625,0.3125,0.125
1517145095563145,-0.3125,0.25,0.125
1517145095578146,-0.1875,0.25,0.125
1517145095600197,-0.125,0.25,0
1517145095623178,0,0.25,0.125
1517145095637169,0.4375,0.4375,0.25
1517145095660185,0,0.25,0.25
1517145095683213,-0.5,-0.0625,0.5
1517145095697264,0.0625,0.25,0.4375
1517145095720283,0.125,-0.1875,0.5
1517145095743245,0.25,-0.1875,0.125
1517145095757302,0.0625,0.25,0.125
1517145095780342,-0.5625,0.3125,0.1875
1517145095803296,-0.3125,0.3125,-0.0625
1517145095818307,-0.25,0.375,0.125
1517145095840376,-0.0625,0.5,0.125
1517145095863339,0.0625,0.875,0.0625
1517145095877340,-0.125,0.4375,0.1875
1517145095900358,-0.8125,0.6875,0.0625
1517145095922371,-0.1875,0.75,0.125
1517145095937436,-0.0625,0.625,0
1517145095960416,0.25,0.5625,0
1517145095982468,-0.25,0.25,0.0625
1517145095997427,-0.5625,0.375,0.25
1517145096020494,0.1875,0.375,0.125
1517145096042457,0.625,0.875,-0.0625
1517145096057469,-0.3125,0.375,0.125
1517145096080536,-0.3125,0.0625,0.125
1517145096102516,-0.375,0.25,-0.25
1517145096117510,-0.25,0.4375,-0.375
1517145096147548,-0.1875,0.375,0.0625
1517145096162593,0.0625,0.1875,-0.1875
1517145096177602,0,0.25,-0.125
1517145096200588,0.4375,0.5,0.125
1517145096222638,0.0625,0.125,0.125
1517145096237647,-0.25,0,0.375
1517145096260642,0.375,-0.125,0.375
1517145096282681,0.4375,0.0625,0.3125
1517145096297691,0.1875,0.0625,0.1875
1517145096320653,-0.6875,-0.125,0.0625
1517145096342668,-0.25,0.0625,0.125
1517145096357680,-0.25,0.0625,0.0625
1517145096379748,-0.0625,-0.4375,0.125
1517145096402766,-0.375,-0.3125,-0.0625
1517145096425729,-0.1875,-0.0625,0
1517145096440750,0.25,-0.1875,0.0625
1517145096462811,-0.1875,0.1875,0.3125
1517145096477771,-0.3125,-0.0625,0.3125
1517145096499782,-0.1875,0.125,0.25
1517145096529803,0,-0.1875,0
1517145096537807,-0.3125,-0.1875,0.0625
1517145096559823,0.0625,-0.375,-0.0625
1517145096582894,0.0625,-0.0625,-0.0625
1517145096597903,-0.0625,-0.25,0.0625
1517145096619918,-0.0625,-0.125,0.1875
1517145096642882,0.4375,0,0.0625
1517145096657895,0.3125,0.5,0
1517145096679907,0,0.375,0.3125
1517145096702924,-0.1875,0.3125,0.375
1517145096717990,0.0625,0.125,0.0625
1517145096739950,-0.25,0,0
1517145096762967,0.1875,0.3125,0.125
1517145096777977,0.5625,-0.0625,0.125
1517145096808016,0.125,0.0625,0.1875
1517145096823063,-0.1875,-0.25,0.4375
1517145096838065,-0.0625,-0.1875,0.375
1517145096860054,0.375,-0.4375,0.0625
1517145096883114,-0.25,-0.0625,0.0625
1517145096898101,-0.1875,-0.3125,-0.125
1517145096920133,0.25,-0.1875,-0.125
1517145096943113,0.125,-0.375,0.125
1517145096958105,0,-0.1875,0.125
1517145096980122,0.125,-0.3125,-0.125
1517145097003157,0.125,-0.4375,-0.3125
1517145097018201,-0.5625,-0.3125,-0.375
1517145097048171,-0.375,-0.0625,-0.0625
1517145097063187,0,0.0625,-0.3125
1517145097078195,0.3125,-0.1875,-0.1875
1517145097100260,0.5625,-0.0625,-0.0625
1517145097123226,0.1875,-0.125,0
1517145097138237,0,0,0.125
1517145097160250,0,-0.1875,0.0625
1517145097182282,0.125,-0.25,-0.375
1517145097197329,0.0625,-0.1875,0
1517145097220344,-0.5625,-0.125,0
1517145097242307,-0.4375,-0.1875,0.125
1517145097257373,0.375,-0.25,0.0625
1517145097280389,0.375,-0.0625,0
1517145097302402,0.0625,-0.625,0.1875
1517145097317414,-0.0625,-0.25,0.3125
1517145097340440,0.375,0.0625,0.0625
1517145097362393,-0.0625,-0.1875,0.125
1517145097378404,0.1875,0.0625,0.0625
1517145097400419,-0.1875,0,0.1875
1517145097422472,-0.1875,-0.3125,0.125
1517145097437499,0,-0.0625,0.0625
1517145097460513,-0.0625,-0.25,0
1517145097482531,-0.1875,-0.5,-0.125
1517145097497543,-0.0625,-0.5,0.125
1517145097520566,0.0625,-0.3125,0
1517145097550589,0.125,-0.5,0
1517145097557591,0,-0.5625,0.125
1517145097580549,-0.375,-0.5625,-0.0625
1517145097602618,-0.375,-0.875,-0.125
1517145097617573,0.0625,-0.5625,0
1517145097640636,0.125,-0.8125,0
1517145097662660,0,-0.9375,-0.3125
1517145097677671,-0.1875,-0.875,-0.125
1517145097700653,-0.125,-0.5,0.0625
1517145097722650,-0.0625,-0.5,0.125
1517145097737666,-0.375,-0.625,0
1517145097760677,-0.1875,-0.4375,-0.0625
1517145097782749,0.625,-0.4375,-0.125
1517145097797762,-0.0625,-0.375,-0.3125
1517145097820736,-0.6875,-0.5,-0.25
1517145097849741,-0.3125,-0.375,-0.1875
1517145097857748,0.0625,-0.4375,-0.4375
1517145097881815,-0.125,-0.3125,-0.5
1517145097902828,-0.125,-0.3125,-0.125
1517145097917840,0.3125,0.1875,0.125
1517145097939855,-0.125,-0.1875,0.125
1517145097962871,-0.125,-0.25,0.125
1517145097977884,0.25,-0.0625,-0.3125
1517145097999899,-0.1875,-0.25,0
1517145098022879,-0.8125,-0.8125,-0.0625
1517145098044876,-0.8125,-0.75,-0.125
