timestamp,x,y,z,w
1517145083787720,0.141663,-0.198547,0.926453,-0.286621
1517145083802734,0.140503,-0.198425,0.926575,-0.286865
1517145083824763,0.139832,-0.19812,0.926575,-0.287354
1517145083847780,0.139343,-0.198059,0.926514,-0.287842
1517145083870798,0.13916,-0.197937,0.926453,-0.288269
1517145083884792,0.138916,-0.197632,0.926392,-0.288818
1517145083907809,0.138611,-0.197388,0.92627,-0.28949
1517145083929837,0.138245,-0.197693,0.926025,-0.290222
1517145083944832,0.138062,-0.197998,0.925781,-0.290894
1517145083975860,0.137695,-0.197815,0.92572,-0.291443
1517145083989880,0.137268,-0.197754,0.925659,-0.29187
1517145084004874,0.136902,-0.197632,0.925598,-0.292297
1517145084027905,0.137024,-0.197449,0.925415,-0.292908
1517145084049906,0.136963,-0.197327,0.925293,-0.293396
1517145084066935,0.136536,-0.197144,0.925232,-0.293945
1517145084087935,0.136047,-0.196899,0.92511,-0.294678
1517145084109949,0.13562,-0.196594,0.925049,-0.295349
1517145084124960,0.135498,-0.196594,0.924927,-0.295715
1517145084147975,0.13562,-0.196533,0.924866,-0.295959
1517145084170008,0.135681,-0.196289,0.924744,-0.296326
1517145084185019,0.135681,-0.19635,0.924561,-0.296875
1517145084215040,0.135437,-0.196228,0.924438,-0.297546
1517145084230051,0.135071,-0.19574,0.924377,-0.298218
1517145084245059,0.134888,-0.195313,0.924255,-0.298889
1517145084268078,0.134949,-0.195068,0.924194,-0.299316
1517145084290094,0.134949,-0.195007,0.924133,-0.299561
1517145084305102,0.134827,-0.194702,0.924011,-0.300049
1517145084328104,0.134644,-0.194458,0.92395,-0.300659
1517145084350136,0.134766,-0.194275,0.923828,-0.301025
1517145084365132,0.134888,-0.19397,0.923767,-0.30127
1517145084388151,0.134949,-0.193665,0.923706,-0.301636
1517145084410162,0.134766,-0.193481,0.923645,-0.302124
1517145084425173,0.134644,-0.19342,0.923584,-0.302368
1517145084448188,0.13446,-0.193237,0.923523,-0.302734
1517145084470221,0.134338,-0.192871,0.923523,-0.303101
1517145084485233,0.134399,-0.192627,0.923401,-0.303467
1517145084507249,0.134583,-0.192566,0.923279,-0.303833
1517145084530264,0.134583,-0.192383,0.923157,-0.30426
1517145084545257,0.134521,-0.192078,0.923096,-0.304749
1517145084567290,0.134644,-0.191833,0.922974,-0.305298
1517145084590306,0.134705,-0.191528,0.922852,-0.305725
1517145084605317,0.134888,-0.191406,0.922729,-0.30603
1517145084627333,0.134949,-0.191284,0.922607,-0.306519
1517145084650350,0.134888,-0.191101,0.922485,-0.307007
1517145084665359,0.134888,-0.19104,0.922363,-0.307556
1517145084687375,0.134949,-0.190735,0.922241,-0.307983
1517145084710389,0.13501,-0.190674,0.922119,-0.308411
1517145084725396,0.13501,-0.190613,0.921936,-0.308899
1517145084747401,0.134827,-0.19043,0.921814,-0.309448
1517145084770434,0.134705,-0.190125,0.921753,-0.309937
1517145084785445,0.134705,-0.189941,0.921631,-0.310364
1517145084807461,0.134766,-0.18988,0.92157,-0.310608
1517145084830477,0.134949,-0.189758,0.921448,-0.311035
1517145084852492,0.135193,-0.189514,0.921326,-0.311401
1517145084875499,0.135315,-0.189392,0.921143,-0.311829
1517145084890516,0.135559,-0.18927,0.921021,-0.312256
1517145084912521,0.135803,-0.189026,0.920898,-0.312683
1517145084927531,0.136047,-0.188599,0.920715,-0.313293
1517145084950546,0.13623,-0.188293,0.920532,-0.313904
1517145084972562,0.136475,-0.187927,0.920349,-0.314575
1517145084987589,0.136658,-0.187439,0.920227,-0.315063
1517145085010587,0.13678,-0.18689,0.920227,-0.315552
1517145085033605,0.136658,-0.186829,0.920044,-0.31604
1517145085050617,0.136108,-0.1875,0.919861,-0.316467
1517145085071633,0.13562,-0.187988,0.919617,-0.317078
1517145085079645,0.135559,-0.187988,0.919434,-0.317627
1517145085100669,0.135803,-0.187927,0.91925,-0.318054
1517145085115679,0.136169,-0.187805,0.919067,-0.318542
1517145085191725,0.136658,-0.187744,0.918884,-0.31897
1517145085192717,0.136963,-0.187744,0.918701,-0.319214
1517145085192717,0.137207,-0.187866,0.91864,-0.319336
1517145085197748,0.137329,-0.187988,0.918518,-0.319458
1517145085219753,0.137146,-0.187988,0.918518,-0.319519
1517145085234763,0.134827,-0.189148,0.918579,-0.319702
1517145085257780,0.137207,-0.187134,0.918579,-0.319824
1517145085279796,0.142151,-0.183838,0.91864,-0.319458
1517145085294806,0.14447,-0.182739,0.91864,-0.319092
1517145085325812,0.143738,-0.183472,0.918579,-0.319214
1517145085339845,0.143372,-0.183594,0.918274,-0.320068
1517145085354856,0.143188,-0.183716,0.918152,-0.320435
1517145085377849,0.143127,-0.183838,0.91803,-0.320801
1517145085399881,0.143188,-0.183838,0.917908,-0.321167
1517145085414875,0.143127,-0.18396,0.917725,-0.321533
1517145085437907,0.143188,-0.18396,0.917603,-0.32196
1517145085459906,0.143188,-0.18396,0.91748,-0.322327
1517145085474920,0.143188,-0.184021,0.917297,-0.322754
1517145085497950,0.14325,-0.183899,0.917114,-0.323242
1517145085519966,0.143372,-0.183777,0.916992,-0.323669
1517145085534960,0.143494,-0.183716,0.916809,-0.324219
1517145085557993,0.143555,-0.183594,0.916626,-0.324646
1517145085580008,0.143555,-0.18335,0.916565,-0.325073
1517145085595009,0.143555,-0.183289,0.916382,-0.325623
1517145085618019,0.143433,-0.183044,0.91626,-0.326172
1517145085640037,0.143433,-0.182922,0.916077,-0.326721
1517145085655062,0.143372,-0.182678,0.915955,-0.327209
1517145085678075,0.143433,-0.182434,0.915833,-0.327698
1517145085723110,0.143616,-0.182434,0.915649,-0.328064
1517145085724108,0.143677,-0.182312,0.915527,-0.328491
1517145085745138,0.143738,-0.18219,0.915405,-0.328918
1517145085768129,0.14386,-0.182434,0.9151,-0.329468
1517145085783151,0.142822,-0.182922,0.915161,-0.329529
1517145085805153,0.141357,-0.18396,0.915039,-0.329956
1517145085828169,0.142029,-0.183472,0.914917,-0.330322
1517145085850200,0.147217,-0.180176,0.914856,-0.329956
1517145085865210,0.151123,-0.17804,0.914856,-0.329407
1517145085887226,0.154236,-0.17627,0.914917,-0.328735
1517145085910246,0.159058,-0.172852,0.9151,-0.327698
1517145085925236,0.164734,-0.168396,0.915344,-0.326599
1517145085947269,0.16272,-0.169922,0.914978,-0.327759
1517145085970285,0.158936,-0.17395,0.914429,-0.329041
1517145085985279,0.163391,-0.169556,0.914795,-0.328064
1517145086007311,0.15802,-0.175171,0.914001,-0.330017
1517145086030328,0.162537,-0.170288,0.914551,-0.328918
1517145086045322,0.158691,-0.175049,0.913757,-0.330444
1517145086067354,0.158325,-0.174622,0.913757,-0.330811
1517145086090370,0.162659,-0.17041,0.914185,-0.329773
1517145086105389,0.159912,-0.174683,0.913452,-0.330933
1517145086127381,0.155212,-0.179749,0.912598,-0.332764
1517145086150399,0.154175,-0.179565,0.912598,-0.333252
1517145086172413,0.156738,-0.175537,0.913208,-0.332581
1517145086187448,0.160706,-0.170288,0.91394,-0.331421
1517145086210440,0.164856,-0.164856,0.914673,-0.330139
1517145086225452,0.168701,-0.159729,0.915283,-0.328979
1517145086240485,0.164917,-0.162781,0.9151,-0.329895
1517145086262476,0.163757,-0.163452,0.914978,-0.330566
1517145086285509,0.163208,-0.164307,0.914673,-0.331238
1517145086300519,0.162842,-0.165039,0.914368,-0.331787
1517145086322535,0.162415,-0.165894,0.914124,-0.332397
1517145086345552,0.162231,-0.166382,0.913818,-0.332947
1517145086390583,0.161987,-0.166992,0.913635,-0.333313
1517145086391571,0.161682,-0.16748,0.913391,-0.333923
1517145086405595,0.161255,-0.167847,0.913147,-0.334595
1517145086420604,0.16095,-0.168274,0.912964,-0.335022
1517145086435615,0.161072,-0.16864,0.912537,-0.335938
1517145086472624,0.162476,-0.167908,0.91217,-0.336609
1517145086495643,0.159241,-0.170471,0.912048,-0.33728
1517145086510652,0.161743,-0.16864,0.911743,-0.337708
1517145086532668,0.167053,-0.164856,0.911621,-0.337341
1517145086555684,0.172546,-0.16095,0.911621,-0.336609
1517145086569711,0.177856,-0.15686,0.91156,-0.335754
1517145086592710,0.180786,-0.154358,0.911499,-0.335693
1517145086614742,0.176819,-0.157715,0.911011,-0.337402
1517145086629736,0.175964,-0.158752,0.910889,-0.337708
1517145086652752,0.180115,-0.154541,0.911133,-0.336853
1517145086659758,0.174377,-0.1604,0.9104,-0.33905
1517145086674772,0.178711,-0.156067,0.910706,-0.338013
1517145086697801,0.17334,-0.162109,0.909912,-0.340149
1517145086727823,0.176147,-0.158325,0.910217,-0.3396
1517145086734811,0.17688,-0.158813,0.909912,-0.339844
1517145086757827,0.171631,-0.164734,0.909058,-0.342041
1517145086779860,0.170837,-0.164124,0.909119,-0.34259
1517145086794870,0.174438,-0.158997,0.909668,-0.341736
1517145086817886,0.178101,-0.15509,0.909912,-0.340942
1517145086839902,0.180115,-0.154236,0.909729,-0.340759
1517145086854913,0.181152,-0.154846,0.909424,-0.34082
1517145086877915,0.182373,-0.155273,0.909058,-0.34082
1517145086899948,0.184937,-0.153625,0.908997,-0.340393
1517145086922949,0.188232,-0.149597,0.909363,-0.339478
1517145086937971,0.190186,-0.14502,0.909973,-0.338745
1517145086959970,0.187561,-0.145508,0.910095,-0.3396
1517145086975013,0.1828,-0.152344,0.909119,-0.341919
1517145086998015,0.18396,-0.154297,0.908447,-0.342163
1517145087020030,0.18573,-0.14917,0.90918,-0.341431
1517145087035040,0.180847,-0.154602,0.908447,-0.343567
1517145087058057,0.18335,-0.15448,0.90802,-0.343445
1517145087080075,0.180603,-0.153748,0.908386,-0.344299
1517145087096069,0.181458,-0.157166,0.907349,-0.344971
1517145087118099,0.178772,-0.15564,0.907898,-0.345642
1517145087140115,0.181091,-0.157043,0.907227,-0.345703
1517145087155126,0.176453,-0.160339,0.90686,-0.347473
1517145087178155,0.179504,-0.155518,0.907471,-0.346558
1517145087200157,0.178406,-0.161377,0.906067,-0.348083
1517145087223157,0.174133,-0.162354,0.906128,-0.349548
1517145087238172,0.177612,-0.157898,0.906677,-0.348511
1517145087260183,0.17688,-0.163757,0.905273,-0.349792
1517145087275196,0.172607,-0.165222,0.905273,-0.351135
1517145087298213,0.175842,-0.160034,0.906006,-0.350159
1517145087320242,0.176086,-0.164978,0.904724,-0.351074
1517145087335254,0.171753,-0.167542,0.904419,-0.352661
1517145087390298,0.174683,-0.161926,0.905334,-0.351624
1517145087390298,0.17572,-0.166016,0.904114,-0.352234
1517145087395280,0.171326,-0.169067,0.903809,-0.353821
1517145087417318,0.169312,-0.170532,0.903687,-0.354248
1517145087440335,0.168396,-0.170959,0.903687,-0.354553
1517145087455345,0.167969,-0.171265,0.903564,-0.35498
1517145087478344,0.16748,-0.171875,0.90332,-0.355469
1517145087500355,0.166992,-0.172241,0.903137,-0.355957
1517145087522398,0.166626,-0.172791,0.902954,-0.356384
1517145087545386,0.168396,-0.171875,0.902649,-0.35675
1517145087560410,0.164612,-0.178345,0.901367,-0.358704
1517145087575409,0.16748,-0.172302,0.902344,-0.357727
1517145087597439,0.168274,-0.176575,0.901062,-0.358459
1517145087620457,0.163574,-0.180542,0.900452,-0.360229
1517145087635467,0.164673,-0.174927,0.90155,-0.359741
1517145087657482,0.168396,-0.174377,0.901184,-0.359314
1517145087680498,0.165344,-0.180908,0.899719,-0.361145
1517145087695494,0.162598,-0.179016,0.90033,-0.361877
1517145087717524,0.166382,-0.174011,0.901001,-0.36084
1517145087740524,0.168945,-0.171936,0.901001,-0.360718
1517145087755552,0.168945,-0.172424,0.900635,-0.361328
1517145087777565,0.16864,-0.172791,0.900452,-0.361816
1517145087800584,0.168274,-0.172913,0.900269,-0.362366
1517145087822599,0.167908,-0.173218,0.900024,-0.362854
1517145087837610,0.167542,-0.173523,0.899841,-0.363464
1517145087860609,0.167175,-0.173767,0.899658,-0.364014
1517145087875622,0.16687,-0.174011,0.899414,-0.364441
1517145087897658,0.166565,-0.174377,0.899292,-0.364929
1517145087920670,0.166138,-0.174683,0.899048,-0.365417
1517145087942669,0.16571,-0.174988,0.898865,-0.365967
1517145087957679,0.165222,-0.175354,0.898682,-0.366516
1517145087980696,0.164917,-0.175598,0.898438,-0.367004
1517145087995705,0.16449,-0.17572,0.898254,-0.367615
1517145088017738,0.164185,-0.176025,0.898071,-0.368103
1517145088039754,0.163879,-0.176208,0.897888,-0.368591
1517145088054764,0.163574,-0.176514,0.897705,-0.36908
1517145088077780,0.163269,-0.176636,0.897522,-0.369568
1517145088099795,0.162903,-0.176819,0.897339,-0.370117
1517145088122812,0.162659,-0.177002,0.897095,-0.370667
1517145088137823,0.162476,-0.177124,0.896912,-0.371155
1517145088159821,0.16217,-0.177307,0.896729,-0.371643
1517145088182840,0.161987,-0.17749,0.896484,-0.372192
1517145088204871,0.161682,-0.177795,0.89624,-0.372742
1517145088219881,0.161438,-0.177979,0.896057,-0.37323
1517145088242880,0.161255,-0.178101,0.895874,-0.373718
1517145088257909,0.161072,-0.178223,0.895691,-0.374146
1517145088279930,0.16095,-0.178406,0.895508,-0.374573
1517145088302947,0.160706,-0.178528,0.895325,-0.375122
1517145088317957,0.160461,-0.17865,0.895142,-0.375549
1517145088339973,0.160278,-0.178833,0.894958,-0.376038
1517145088362990,0.160156,-0.178955,0.894714,-0.376465
1517145088377978,0.160034,-0.179138,0.894531,-0.376953
1517145088399993,0.159851,-0.179199,0.894348,-0.37738
1517145088423025,0.159668,-0.179382,0.894165,-0.377808
1517145088438035,0.159546,-0.179504,0.893982,-0.378235
1517145088460050,0.159363,-0.179688,0.893799,-0.378662
1517145088483068,0.159302,-0.179688,0.893677,-0.379028
1517145088498078,0.159119,-0.179688,0.893494,-0.379456
1517145088520091,0.159119,-0.17981,0.893311,-0.379883
1517145088543096,0.159058,-0.179932,0.893127,-0.38031
1517145088558120,0.158997,-0.179932,0.892944,-0.380798
1517145088588154,0.158875,-0.179993,0.892761,-0.381226
1517145088603147,0.158813,-0.180054,0.892517,-0.381714
1517145088618165,0.158691,-0.180115,0.892334,-0.382202
1517145088640162,0.158569,-0.180176,0.892151,-0.38269
1517145088663180,0.158325,-0.180298,0.891968,-0.383118
1517145088678191,0.158203,-0.180298,0.891785,-0.383606
1517145088700221,0.158081,-0.180359,0.891602,-0.384033
1517145088722237,0.158081,-0.180481,0.891418,-0.38446
1517145088737259,0.15802,-0.180542,0.891235,-0.384888
1517145088760261,0.157959,-0.180664,0.890991,-0.385315
1517145088782279,0.157898,-0.180603,0.891052,-0.385315
1517145088797290,0.157837,-0.180542,0.891052,-0.385315
1517145088820311,0.157776,-0.180481,0.891052,-0.385315
1517145088842307,0.157776,-0.180481,0.891052,-0.385376
1517145088857333,0.157715,-0.18042,0.891113,-0.385376
1517145088880350,0.157654,-0.18042,0.891113,-0.385376
1517145088902365,0.157593,-0.180359,0.891113,-0.385376
1517145088917376,0.157532,-0.180298,0.891113,-0.385376
1517145088940392,0.157471,-0.180237,0.891174,-0.385376
1517145088962408,0.157471,-0.180176,0.891174,-0.385376
1517145088977415,0.15741,-0.180115,0.891174,-0.385437
1517145089000427,0.157349,-0.180054,0.891174,-0.385437
1517145089022433,0.157288,-0.180054,0.891235,-0.385437
1517145089037460,0.157227,-0.179993,0.891235,-0.385437
1517145089060475,0.157166,-0.179932,0.891235,-0.385437
1517145089082501,0.157166,-0.179871,0.891235,-0.385437
1517145089097512,0.157104,-0.179871,0.891296,-0.385437
1517145089120528,0.157043,-0.17981,0.891296,-0.385437
1517145089142520,0.157043,-0.179749,0.891296,-0.385498
1517145089157537,0.156982,-0.179749,0.891296,-0.385498
1517145089180548,0.156921,-0.179688,0.891296,-0.385498
1517145089210572,0.15686,-0.179626,0.891357,-0.385498
1517145089217597,0.15686,-0.179626,0.891357,-0.385498
1517145089240590,0.156799,-0.179565,0.891357,-0.385498
1517145089262604,0.156738,-0.179504,0.891357,-0.385498
1517145089277615,0.156738,-0.179443,0.891418,-0.385498
1517145089300651,0.156677,-0.179443,0.891418,-0.385498
1517145089330664,0.156616,-0.179382,0.891418,-0.385559
1517145089337716,0.156616,-0.179382,0.891418,-0.385559
1517145089359715,0.156555,-0.179321,0.891418,-0.385559
1517145089382748,0.156494,-0.17926,0.891479,-0.385559
1517145089397759,0.156433,-0.179199,0.891479,-0.385559
1517145089419775,0.156372,-0.179199,0.891479,-0.385559
1517145089442775,0.156311,-0.179138,0.891479,-0.385559
1517145089457802,0.156311,-0.179077,0.891479,-0.38562
1517145089479801,0.15625,-0.179077,0.891541,-0.38562
1517145089502834,0.156189,-0.179016,0.891541,-0.38562
1517145089517847,0.156128,-0.179016,0.891541,-0.38562
1517145089539842,0.156128,-0.178955,0.891541,-0.38562
1517145089569881,0.156067,-0.178894,0.891541,-0.38562
1517145089577886,0.156006,-0.178833,0.891602,-0.38562
1517145089599903,0.156006,-0.178833,0.891602,-0.38562
1517145089622919,0.155945,-0.178772,0.891602,-0.38562
1517145089637929,0.155884,-0.178711,0.891602,-0.385681
1517145089659929,0.155884,-0.178711,0.891663,-0.385681
1517145089682948,0.155823,-0.17865,0.891663,-0.385681
1517145089697972,0.155823,-0.178589,0.891663,-0.385681
1517145089719986,0.155762,-0.178589,0.891663,-0.385681
1517145089743008,0.155762,-0.178589,0.891663,-0.385681
1517145089758015,0.155701,-0.178528,0.891663,-0.385681
1517145089780031,0.15564,-0.178528,0.891663,-0.385681
1517145089803046,0.155579,-0.178467,0.891724,-0.385681
1517145089818057,0.155579,-0.178467,0.891724,-0.385681
1517145089840073,0.155579,-0.178406,0.891663,-0.385803
1517145089863131,0.155518,-0.178345,0.891663,-0.385803
1517145089878145,0.155518,-0.178345,0.891724,-0.385803
1517145089900154,0.155457,-0.178284,0.891724,-0.385864
1517145089923115,0.155457,-0.178284,0.891724,-0.385864
1517145089938126,0.155396,-0.178284,0.891724,-0.385864
1517145089960168,0.155396,-0.178223,0.891724,-0.385864
1517145089983189,0.155334,-0.178162,0.891724,-0.385864
1517145089998188,0.155334,-0.178162,0.891724,-0.385864
1517145090020238,0.155273,-0.178101,0.891785,-0.385864
1517145090043201,0.155212,-0.178101,0.891785,-0.385864
1517145090057265,0.155212,-0.17804,0.891785,-0.385864
1517145090080283,0.155151,-0.17804,0.891785,-0.385864
1517145090102297,0.155151,-0.177979,0.891785,-0.385864
1517145090117264,0.15509,-0.177979,0.891785,-0.385864
1517145090147328,0.15509,-0.177917,0.891846,-0.385925
1517145090162340,0.155029,-0.177917,0.891846,-0.385925
1517145090177350,0.155029,-0.177856,0.891846,-0.385925
1517145090200367,0.154968,-0.177856,0.891846,-0.385925
1517145090222383,0.154968,-0.177795,0.891846,-0.385925
1517145090237391,0.154968,-0.177795,0.891846,-0.385925
1517145090260408,0.154907,-0.177795,0.891846,-0.385925
1517145090282426,0.154846,-0.177734,0.891846,-0.385925
1517145090297383,0.154846,-0.177734,0.891907,-0.385925
1517145090320451,0.154785,-0.177734,0.891907,-0.385925
1517145090342413,0.154785,-0.177673,0.891907,-0.385925
1517145090357477,0.154724,-0.177673,0.891907,-0.385986
1517145090380446,0.154663,-0.177673,0.891907,-0.385986
1517145090402510,0.154663,-0.177612,0.891907,-0.385986
1517145090417520,0.154663,-0.177612,0.891907,-0.385986
1517145090440535,0.154663,-0.177612,0.891907,-0.385986
1517145090462551,0.154602,-0.177551,0.891907,-0.385986
1517145090485516,0.154602,-0.177551,0.891968,-0.385986
1517145090500579,0.154541,-0.177551,0.891968,-0.385986
1517145090522594,0.154541,-0.177551,0.891968,-0.385986
1517145090545556,0.15448,-0.17749,0.891968,-0.385986
1517145090560569,0.15448,-0.17749,0.891968,-0.385986
1517145090582639,0.15448,-0.17749,0.891968,-0.385986
1517145090612658,0.154419,-0.17749,0.891968,-0.385986
1517145090620659,0.154419,-0.177429,0.891968,-0.386047
1517145090642677,0.154358,-0.177429,0.891968,-0.386047
1517145090665696,0.154358,-0.177429,0.891968,-0.386047
1517145090680685,0.154358,-0.177368,0.892029,-0.386047
1517145090703670,0.154297,-0.177368,0.892029,-0.386047
1517145090725704,0.15448,-0.177246,0.892029,-0.386047
1517145090740705,0.154602,-0.177124,0.891968,-0.386108
1517145090762765,0.154663,-0.176941,0.891968,-0.386169
1517145090784781,0.154724,-0.176819,0.891968,-0.38623
1517145090800740,0.154968,-0.176819,0.891907,-0.38623
1517145090822807,0.154907,-0.176819,0.891968,-0.38623
1517145090844786,0.154907,-0.176819,0.891968,-0.38623
1517145090859779,0.154907,-0.176819,0.891968,-0.38623
1517145090889854,0.154907,-0.176819,0.891968,-0.38623
1517145090904866,0.154846,-0.176758,0.891968,-0.38623
1517145090919875,0.154846,-0.176758,0.891968,-0.38623
1517145090942853,0.154846,-0.176758,0.891968,-0.38623
1517145090964855,0.154785,-0.176758,0.891968,-0.38623
1517145090979865,0.154785,-0.176697,0.891968,-0.38623
1517145091002935,0.154785,-0.176697,0.891968,-0.38623
1517145091024897,0.154724,-0.176697,0.891968,-0.38623
1517145091039960,0.154724,-0.176697,0.891968,-0.38623
1517145091062978,0.154724,-0.176636,0.891968,-0.38623
1517145091084993,0.154663,-0.176636,0.891968,-0.38623
1517145091100004,0.154663,-0.176636,0.892029,-0.386292
1517145091123022,0.154602,-0.176636,0.892029,-0.386292
1517145091145035,0.154602,-0.176575,0.892029,-0.386292
1517145091160008,0.154602,-0.176575,0.892029,-0.386292
1517145091183008,0.154602,-0.176575,0.892029,-0.386292
1517145091205023,0.154541,-0.176575,0.892029,-0.386292
1517145091220089,0.154541,-0.176575,0.892029,-0.386292
1517145091243052,0.154541,-0.176575,0.892029,-0.386292
1517145091265120,0.154541,-0.176575,0.892029,-0.386292
1517145091280132,0.15448,-0.176575,0.892029,-0.386292
1517145091303156,0.15448,-0.176514,0.892029,-0.386292
1517145091325110,0.154419,-0.176514,0.892029,-0.386292
1517145091340173,0.154419,-0.176514,0.892029,-0.386292
1517145091363170,0.154419,-0.176514,0.892029,-0.386292
1517145091385152,0.154419,-0.176514,0.892029,-0.386292
1517145091408168,0.154419,-0.176514,0.892029,-0.386292
1517145091430238,0.154358,-0.176514,0.892029,-0.386292
1517145091445248,0.154358,-0.176453,0.892029,-0.386292
1517145091468231,0.154358,-0.176453,0.89209,-0.386292
1517145091483228,0.154297,-0.176453,0.89209,-0.386353
1517145091505292,0.154297,-0.176392,0.89209,-0.386353
1517145091527306,0.154297,-0.176392,0.89209,-0.386353
1517145091543264,0.154297,-0.176392,0.89209,-0.386353
1517145091565335,0.154236,-0.176392,0.89209,-0.386353
1517145091587351,0.154236,-0.176453,0.89209,-0.386353
1517145091602306,0.154236,-0.176392,0.89209,-0.386353
1517145091625323,0.154175,-0.176392,0.89209,-0.386353
1517145091647394,0.154175,-0.176392,0.89209,-0.386353
1517145091662383,0.154175,-0.176392,0.89209,-0.386353
1517145091685418,0.154114,-0.176331,0.89209,-0.386353
1517145091708383,0.154114,-0.176331,0.89209,-0.386353
1517145091722445,0.154114,-0.176331,0.89209,-0.386353
1517145091745463,0.154053,-0.176331,0.89209,-0.386353
1517145091767478,0.154053,-0.176331,0.89209,-0.386353
1517145091782442,0.154053,-0.176331,0.89209,-0.386353
1517145091805467,0.153992,-0.176331,0.89209,-0.386414
1517145091827485,0.153992,-0.176331,0.89209,-0.386414
1517145091842477,0.153931,-0.17627,0.892151,-0.386414
1517145091865550,0.153931,-0.17627,0.892151,-0.386414
1517145091887563,0.153931,-0.17627,0.892151,-0.386414
1517145091902573,0.153931,-0.17627,0.892151,-0.386414
1517145091932595,0.15387,-0.17627,0.892151,-0.386414
1517145091947605,0.15387,-0.176208,0.892151,-0.386414
1517145091962615,0.15387,-0.176208,0.892151,-0.386414
1517145091985639,0.153809,-0.176208,0.892151,-0.386414
1517145092007616,0.153809,-0.176208,0.892151,-0.386414
1517145092022621,0.153809,-0.176147,0.892151,-0.386414
1517145092045630,0.153748,-0.176147,0.892151,-0.386414
1517145092067692,0.153748,-0.176147,0.892151,-0.386414
1517145092090669,0.153748,-0.176147,0.892212,-0.386414
1517145092105695,0.153748,-0.176086,0.892212,-0.386414
1517145092127732,0.153687,-0.176086,0.892212,-0.386414
1517145092142690,0.153687,-0.176086,0.892212,-0.386475
1517145092165720,0.153625,-0.176086,0.892212,-0.386475
1517145092187721,0.153625,-0.176086,0.892212,-0.386475
1517145092202785,0.153625,-0.176086,0.892212,-0.386475
1517145092224749,0.153625,-0.176086,0.892212,-0.386475
1517145092247764,0.153564,-0.176086,0.892212,-0.386475
1517145092262828,0.153564,-0.176086,0.892212,-0.386475
1517145092284843,0.153503,-0.176025,0.892212,-0.386475
1517145092307824,0.153503,-0.176025,0.892212,-0.386475
1517145092329876,0.153503,-0.176025,0.892212,-0.386475
1517145092345834,0.153442,-0.176025,0.892212,-0.386475
1517145092367903,0.153442,-0.176025,0.892212,-0.386475
1517145092389918,0.153381,-0.176025,0.892212,-0.386475
1517145092404929,0.153381,-0.175964,0.892212,-0.386475
1517145092427946,0.153381,-0.175964,0.892212,-0.386536
1517145092449942,0.15332,-0.175964,0.892273,-0.386536
1517145092464917,0.15332,-0.175964,0.892273,-0.386536
1517145092487968,0.15332,-0.175964,0.892273,-0.386536
1517145092510001,0.15332,-0.175964,0.892273,-0.386536
1517145092524996,0.153259,-0.175964,0.892273,-0.386536
1517145092547981,0.153259,-0.175964,0.892273,-0.386536
1517145092570032,0.153259,-0.175903,0.892273,-0.386536
1517145092585057,0.153198,-0.175903,0.892273,-0.386536
1517145092608032,0.153198,-0.175903,0.892273,-0.386536
1517145092630037,0.153137,-0.175903,0.892273,-0.386536
1517145092645101,0.153137,-0.175903,0.892273,-0.386536
1517145092668063,0.153137,-0.175842,0.892273,-0.386536
1517145092690078,0.153137,-0.175842,0.892273,-0.386536
1517145092705088,0.153076,-0.175842,0.892273,-0.386536
1517145092728157,0.153076,-0.175842,0.892273,-0.386597
1517145092750175,0.153076,-0.175842,0.892273,-0.386597
1517145092765184,0.153015,-0.175842,0.892273,-0.386597
1517145092788166,0.153015,-0.175842,0.892273,-0.386597
1517145092818169,0.153015,-0.175781,0.892334,-0.386597
1517145092825174,0.153015,-0.175781,0.892334,-0.386597
1517145092848208,0.152954,-0.175781,0.892334,-0.386597
1517145092870205,0.152954,-0.175781,0.892334,-0.386597
1517145092885218,0.152954,-0.175781,0.892334,-0.386597
1517145092907250,0.152954,-0.175781,0.892334,-0.386597
1517145092930304,0.152893,-0.17572,0.892334,-0.386597
1517145092945315,0.152893,-0.17572,0.892334,-0.386597
1517145092967329,0.152893,-0.17572,0.892334,-0.386597
1517145092990345,0.152832,-0.17572,0.892334,-0.386597
1517145093005355,0.152832,-0.175659,0.892334,-0.386597
1517145093028371,0.152771,-0.175659,0.892334,-0.386597
1517145093050388,0.152771,-0.175659,0.892334,-0.386597
1517145093065364,0.152771,-0.175659,0.892334,-0.386597
1517145093087360,0.152771,-0.175659,0.892334,-0.386597
1517145093110378,0.152771,-0.175659,0.892334,-0.386597
1517145093125433,0.15271,-0.175659,0.892395,-0.386658
1517145093147468,0.15271,-0.175598,0.892395,-0.386658
1517145093170482,0.15271,-0.175598,0.892395,-0.386658
1517145093192436,0.152649,-0.175598,0.892395,-0.386658
1517145093207510,0.152649,-0.175537,0.892395,-0.386658
1517145093230525,0.152649,-0.175537,0.892395,-0.386658
1517145093245536,0.152588,-0.175537,0.892395,-0.386658
1517145093267553,0.152588,-0.175537,0.892395,-0.386658
1517145093290505,0.152527,-0.175537,0.892395,-0.386658
1517145093320529,0.152527,-0.175537,0.892395,-0.386658
1517145093327531,0.152527,-0.175537,0.892395,-0.386658
1517145093350602,0.152466,-0.175476,0.892395,-0.386658
1517145093372615,0.152466,-0.175476,0.892395,-0.386658
1517145093387628,0.152466,-0.175476,0.892395,-0.386658
1517145093410651,0.152466,-0.175476,0.892395,-0.386658
