timestamp,x,y,z,w
1517145371570971,0.154175,-0.078125,0.937866,-0.300903
1517145371592993,0.153992,-0.0783081,0.937866,-0.300903
1517145371614021,0.153381,-0.078125,0.937866,-0.301147
1517145371631015,0.152771,-0.0778198,0.937988,-0.30127
1517145371653031,0.152466,-0.0777588,0.937988,-0.301331
1517145371674046,0.152161,-0.078125,0.937988,-0.301514
1517145371690056,0.1521,-0.0783691,0.937927,-0.301575
1517145371713072,0.152039,-0.0783691,0.937988,-0.301575
1517145371735088,0.152039,-0.0783691,0.937988,-0.301514
1517145371758106,0.152222,-0.0784302,0.937988,-0.301453
1517145371773115,0.152344,-0.0785522,0.937927,-0.301453
1517145371795132,0.152344,-0.0783081,0.937988,-0.301392
1517145371811142,0.152283,-0.0780029,0.938049,-0.301331
1517145371833176,0.152344,-0.0778809,0.93811,-0.301147
1517145371855175,0.152588,-0.0778198,0.93811,-0.300842
1517145371876191,0.153076,-0.0778809,0.938171,-0.300537
1517145371893200,0.153564,-0.0779419,0.938171,-0.300232
1517145371915215,0.153809,-0.078125,0.938171,-0.299988
1517145371930228,0.15387,-0.078125,0.938171,-0.299988
1517145371953261,0.153625,-0.0783081,0.938232,-0.299988
1517145371983264,0.153198,-0.0786133,0.938232,-0.299988
1517145371990288,0.152832,-0.0787964,0.938293,-0.300049
1517145372013285,0.152405,-0.0786133,0.938354,-0.30011
1517145372036303,0.152039,-0.0784302,0.938416,-0.300232
1517145372050311,0.15155,-0.0783081,0.938416,-0.300354
1517145372073329,0.151123,-0.0784302,0.938416,-0.300598
1517145372095344,0.15094,-0.0784302,0.938416,-0.30072
1517145372110356,0.150818,-0.0785522,0.938354,-0.300842
1517145372133370,0.150879,-0.0785522,0.938354,-0.300842
1517145372155387,0.151062,-0.0787354,0.938293,-0.300781
1517145372170397,0.151489,-0.0787964,0.938293,-0.300659
1517145372193430,0.151794,-0.0786133,0.938354,-0.300415
1517145372216430,0.151794,-0.0785522,0.938354,-0.300415
1517145372236443,0.151917,-0.0783081,0.938416,-0.300232
1517145372260463,0.1521,-0.078064,0.938477,-0.299988
1517145372275471,0.152222,-0.0779419,0.938538,-0.299744
1517145372296495,0.152222,-0.0779419,0.938538,-0.299744
1517145372313527,0.152161,-0.078125,0.938538,-0.299683
1517145372335531,0.151917,-0.0782471,0.938599,-0.299683
1517145372356534,0.15155,-0.0784912,0.938599,-0.299866
1517145372373540,0.151367,-0.0789795,0.938538,-0.299927
1517145372395559,0.151428,-0.0792236,0.938477,-0.299988
1517145372416624,0.151245,-0.0790405,0.938538,-0.300049
1517145372433584,0.150574,-0.0788574,0.938538,-0.300293
1517145372455600,0.150085,-0.0787964,0.938599,-0.300476
1517145372476614,0.149719,-0.0787964,0.938599,-0.300659
1517145372492626,0.149536,-0.0786743,0.938599,-0.300659
1517145372515653,0.14978,-0.0789185,0.938599,-0.300476
1517145372537657,0.15033,-0.0794678,0.938538,-0.300293
1517145372552725,0.150757,-0.0792847,0.938599,-0.300049
1517145372576685,0.151245,-0.0792236,0.938599,-0.299744
1517145372596752,0.151855,-0.0794067,0.938599,-0.299438
1517145372612726,0.152222,-0.0791626,0.938599,-0.299133
1517145372641734,0.152283,-0.0789185,0.938721,-0.29895
1517145372657743,0.1521,-0.0787964,0.938782,-0.298889
1517145372672754,0.151733,-0.0786133,0.938843,-0.29895
1517145372695770,0.151245,-0.0785522,0.938904,-0.298889
1517145372717786,0.150757,-0.0789795,0.938904,-0.299011
1517145372732795,0.150574,-0.0795288,0.938843,-0.299133
1517145372761818,0.150513,-0.0795898,0.938904,-0.299072
1517145372777827,0.15033,-0.0797119,0.938904,-0.299194
1517145372792844,0.149841,-0.0800781,0.938843,-0.299438
1517145372821914,0.149658,-0.079895,0.938904,-0.2995
1517145372837873,0.149231,-0.079895,0.938904,-0.299622
1517145372852903,0.148865,-0.079834,0.938904,-0.299805
1517145372874897,0.148682,-0.0797729,0.938965,-0.299805
1517145372897913,0.148743,-0.0797729,0.938904,-0.299805
1517145372920934,0.148804,-0.079834,0.938904,-0.299805
1517145372935941,0.149231,-0.0797729,0.938904,-0.299561
1517145372957955,0.149719,-0.0799561,0.938904,-0.299316
1517145372972006,0.150452,-0.0799561,0.938904,-0.298889
1517145372995035,0.151062,-0.079895,0.938965,-0.298462
1517145373017998,0.151428,-0.0797729,0.939026,-0.298157
1517145373032049,0.151428,-0.0797119,0.939026,-0.298157
1517145373055034,0.150879,-0.0795898,0.939087,-0.298218
1517145373078041,0.150452,-0.0796509,0.939148,-0.298401
1517145373092068,0.150085,-0.0795898,0.939209,-0.298401
1517145373116069,0.149963,-0.0799561,0.939209,-0.298279
1517145373138083,0.149658,-0.0803223,0.939148,-0.298462
1517145373168105,0.14917,-0.0800171,0.93927,-0.298462
1517145373176111,0.148926,-0.0802002,0.93927,-0.298462
1517145373199129,0.148804,-0.0805054,0.93927,-0.298584
1517145373219196,0.148438,-0.0805664,0.939209,-0.298828
1517145373235211,0.148376,-0.0804443,0.93927,-0.298828
1517145373258172,0.148132,-0.0803833,0.93927,-0.298889
1517145373279239,0.148193,-0.0803833,0.93927,-0.298889
1517145373295250,0.148193,-0.0803833,0.93927,-0.298889
1517145373318212,0.148438,-0.0803833,0.93927,-0.298645
1517145373346265,0.148804,-0.0803223,0.939331,-0.29834
1517145373355240,0.149109,-0.0802612,0.939392,-0.298035
1517145373378271,0.149475,-0.0803833,0.939392,-0.297913
1517145373407332,0.149475,-0.0803833,0.939392,-0.297852
1517145373421337,0.149841,-0.0801392,0.939392,-0.297729
1517145373438297,0.150024,-0.0801392,0.939331,-0.297729
1517145373459371,0.150024,-0.0800781,0.939331,-0.297729
1517145373476324,0.149841,-0.0800781,0.939331,-0.297974
1517145373498363,0.149231,-0.0800781,0.939331,-0.298218
1517145373520357,0.148865,-0.0805054,0.939331,-0.29834
1517145373535365,0.14856,-0.0809326,0.939209,-0.298584
1517145373558382,0.148315,-0.0805664,0.93927,-0.298706
1517145373580397,0.148254,-0.0806274,0.93927,-0.298767
1517145373595408,0.148499,-0.0809937,0.939148,-0.298828
1517145373618458,0.148865,-0.0810547,0.939148,-0.298767
1517145373648449,0.148926,-0.0810547,0.939148,-0.298767
1517145373657452,0.148926,-0.0809937,0.939148,-0.298767
1517145373678504,0.148987,-0.0809937,0.939148,-0.298767
1517145373700500,0.148987,-0.0809937,0.939148,-0.298767
1517145373715510,0.149353,-0.0808105,0.939148,-0.298584
1517145373738546,0.149841,-0.0806274,0.939148,-0.298401
1517145373766585,0.150513,-0.0808105,0.939087,-0.298096
1517145373774534,0.151245,-0.0808105,0.939087,-0.297852
1517145373798556,0.151917,-0.0808105,0.939026,-0.297546
1517145373820568,0.15271,-0.0806885,0.939026,-0.297241
1517145373834580,0.153503,-0.0805054,0.939026,-0.296814
1517145373857647,0.154114,-0.0803223,0.939026,-0.29657
1517145373880646,0.15448,-0.0802002,0.939026,-0.296387
1517145373894622,0.154785,-0.0799561,0.939087,-0.296265
1517145373924641,0.155029,-0.0796509,0.939087,-0.296082
1517145373940656,0.155396,-0.0793457,0.939148,-0.295898
1517145373954665,0.155884,-0.0793457,0.939148,-0.295654
1517145373977678,0.156372,-0.0794067,0.939087,-0.295471
1517145374000696,0.156799,-0.0793457,0.939087,-0.295288
1517145374014707,0.157166,-0.0791016,0.939087,-0.295166
1517145374038722,0.157593,-0.0791016,0.939087,-0.294983
1517145374060755,0.157898,-0.0790405,0.939087,-0.294861
1517145374074748,0.157898,-0.0790405,0.939087,-0.294861
1517145374097766,0.157898,-0.0789795,0.939087,-0.294861
1517145374120797,0.157898,-0.0787964,0.939087,-0.294861
1517145374141796,0.157776,-0.0784912,0.939148,-0.294861
1517145374157810,0.157837,-0.0784912,0.939087,-0.294861
1517145374180825,0.157837,-0.0784912,0.939087,-0.294861
1517145374201838,0.157898,-0.0784302,0.939087,-0.294861
1517145374217848,0.157837,-0.0784912,0.939087,-0.294861
1517145374240865,0.157959,-0.0786743,0.939087,-0.294861
1517145374261934,0.157837,-0.0787964,0.939087,-0.294861
1517145374277894,0.157654,-0.0784302,0.939148,-0.294922
1517145374306968,0.157349,-0.0783691,0.939148,-0.295044
1517145374321976,0.157104,-0.078186,0.939209,-0.295044
1517145374337935,0.156677,-0.078125,0.939209,-0.295166
1517145374360986,0.156311,-0.0779419,0.93927,-0.295288
1517145374382021,0.156189,-0.0778198,0.939331,-0.295288
1517145374397977,0.156067,-0.0778198,0.939331,-0.295288
1517145374421046,0.156128,-0.0778809,0.939331,-0.295288
1517145374442016,0.156372,-0.0780029,0.93927,-0.295227
1517145374458021,0.156372,-0.0780029,0.93927,-0.295227
1517145374481035,0.156372,-0.0779419,0.93927,-0.295227
1517145374502099,0.156433,-0.0779419,0.93927,-0.295227
1517145374519063,0.156494,-0.0779419,0.93927,-0.295166
1517145374541100,0.156677,-0.0778198,0.939331,-0.294983
1517145374563095,0.156921,-0.0778198,0.939392,-0.294678
1517145374586111,0.157166,-0.0778198,0.939392,-0.294434
1517145374600128,0.157471,-0.0779419,0.939453,-0.29425
1517145374623137,0.157471,-0.0779419,0.939392,-0.29425
1517145374638148,0.157532,-0.0779419,0.939392,-0.29425
1517145374660220,0.157349,-0.0778198,0.939453,-0.294189
1517145374690237,0.157043,-0.0778198,0.939514,-0.29425
1517145374697205,0.156494,-0.078125,0.939514,-0.294434
1517145374720246,0.155762,-0.0784912,0.939514,-0.294678
1517145374743229,0.155212,-0.0788574,0.939514,-0.294922
1517145374758232,0.154785,-0.0788574,0.939575,-0.294983
1517145374780247,0.15448,-0.0790405,0.939575,-0.295105
1517145374803265,0.154358,-0.0793457,0.939514,-0.295105
1517145374817274,0.154175,-0.0794067,0.939514,-0.295227
1517145374840290,0.15387,-0.0792847,0.939575,-0.295288
1517145374863324,0.153564,-0.0791626,0.939575,-0.295532
1517145374877317,0.153259,-0.0789795,0.939575,-0.295654
1517145374900336,0.153198,-0.0790405,0.939575,-0.295715
1517145374923384,0.153259,-0.0791016,0.939575,-0.295715
1517145374944417,0.153503,-0.0791016,0.939575,-0.295471
1517145374960377,0.153931,-0.0794678,0.939575,-0.295227
1517145374983428,0.154297,-0.0794678,0.939575,-0.294922
1517145374997402,0.154602,-0.0793457,0.939697,-0.294617
1517145375020418,0.154785,-0.0794678,0.939697,-0.294373
1517145375051440,0.154907,-0.0795898,0.939697,-0.294189
1517145375064460,0.154907,-0.0794678,0.939819,-0.294006
1517145375080463,0.154236,-0.0794678,0.93988,-0.294067
1517145375103513,0.153442,-0.0797729,0.939941,-0.29425
1517145375124546,0.152771,-0.0799561,0.939941,-0.294495
1517145375140505,0.152466,-0.079834,0.940002,-0.294617
1517145375163533,0.152466,-0.0797729,0.940002,-0.294617
1517145375184590,0.15271,-0.0802612,0.939941,-0.294495
1517145375200547,0.152893,-0.0804443,0.939941,-0.294373
1517145375223562,0.152954,-0.0803833,0.939941,-0.294373
1517145375244582,0.152954,-0.0803223,0.939941,-0.294373
1517145375260592,0.152954,-0.0803223,0.939941,-0.294373
1517145375283605,0.152954,-0.0802612,0.939941,-0.294373
1517145375304620,0.152954,-0.0802612,0.939941,-0.294373
1517145375320636,0.153015,-0.0802612,0.939941,-0.294312
1517145375343648,0.153076,-0.0802612,0.939941,-0.294312
1517145375363717,0.153442,-0.0802612,0.939941,-0.294067
1517145375380691,0.153687,-0.0801392,0.940002,-0.293762
1517145375402733,0.15387,-0.0803833,0.940002,-0.293579
1517145375424706,0.153442,-0.0806885,0.940063,-0.293457
1517145375440717,0.153198,-0.0808716,0.940125,-0.293518
1517145375462756,0.152405,-0.0809937,0.940125,-0.293823
1517145375483747,0.151978,-0.0812988,0.940125,-0.293884
1517145375500761,0.151855,-0.0813599,0.940125,-0.294006
1517145375522774,0.151489,-0.0811157,0.940186,-0.294067
1517145375545808,0.151001,-0.0810547,0.940247,-0.294189
1517145375560833,0.150696,-0.0811157,0.940247,-0.29425
1517145375588877,0.150574,-0.0812988,0.940247,-0.29425
1517145375605834,0.150696,-0.0812988,0.940247,-0.294128
1517145375626849,0.150757,-0.0814819,0.940247,-0.294067
1517145375642865,0.151123,-0.081543,0.940247,-0.293945
1517145375665882,0.151306,-0.0813599,0.940308,-0.293701
1517145375679887,0.151367,-0.0812988,0.940308,-0.293701
1517145375702903,0.151367,-0.0812988,0.940308,-0.29364
1517145375725953,0.151306,-0.0811768,0.940369,-0.293579
1517145375739929,0.151062,-0.0811768,0.94043,-0.293457
1517145375762946,0.150818,-0.0812378,0.940491,-0.293457
1517145375785996,0.150085,-0.0812988,0.940552,-0.293579
1517145375807977,0.149414,-0.0819092,0.940552,-0.293701
1517145375822988,0.148804,-0.0825806,0.940491,-0.293945
1517145375846007,0.148621,-0.0826416,0.940552,-0.294006
1517145375874077,0.148621,-0.0822144,0.940552,-0.294067
1517145375883031,0.148315,-0.0822754,0.940552,-0.294128
1517145375906046,0.14801,-0.0823975,0.940552,-0.294312
1517145375920057,0.147644,-0.0823364,0.940552,-0.294434
1517145375943074,0.147339,-0.0821533,0.940613,-0.294556
1517145375973094,0.147278,-0.0821533,0.940674,-0.294434
1517145375988105,0.1474,-0.0823364,0.940674,-0.294312
1517145376003116,0.147705,-0.0824585,0.940674,-0.294067
1517145376025144,0.148071,-0.0823975,0.940735,-0.293762
1517145376047202,0.148376,-0.0823975,0.940735,-0.293518
1517145376063158,0.148743,-0.0822754,0.940796,-0.293274
1517145376085219,0.148743,-0.0822754,0.940796,-0.293274
1517145376107208,0.14856,-0.0822754,0.940796,-0.293213
1517145376123201,0.148071,-0.0823364,0.940857,-0.293274
1517145376145256,0.147766,-0.0823975,0.940918,-0.293274
1517145376166284,0.147522,-0.0825806,0.940918,-0.293274
1517145376183244,0.147522,-0.0828857,0.940979,-0.293091
1517145376205260,0.1474,-0.083313,0.940857,-0.293274
1517145376228281,0.147217,-0.0830078,0.940979,-0.293274
1517145376250291,0.146729,-0.0831299,0.940918,-0.293579
1517145376265302,0.146362,-0.0831299,0.940918,-0.293823
1517145376286370,0.146057,-0.0831909,0.940918,-0.293945
1517145376303330,0.145874,-0.083252,0.940857,-0.294128
1517145376325344,0.145874,-0.083252,0.940857,-0.294067
1517145376355366,0.146179,-0.083374,0.940857,-0.294006
1517145376356366,0.146667,-0.0834961,0.940857,-0.293823
1517145376368428,0.147156,-0.0836182,0.940857,-0.293518
1517145376398449,0.147644,-0.0837402,0.940796,-0.293274
1517145376422466,0.148071,-0.0835571,0.940857,-0.292969
1517145376428470,0.148499,-0.0834351,0.940918,-0.292725
1517145376451434,0.148743,-0.0834961,0.940918,-0.29248
1517145376474506,0.148804,-0.0834351,0.940918,-0.29248
1517145376488514,0.14856,-0.0831909,0.940979,-0.292419
1517145376511478,0.148254,-0.083252,0.94104,-0.292419
1517145376533492,0.148132,-0.083313,0.94104,-0.292297
1517145376548503,0.148132,-0.083252,0.941101,-0.292175
1517145376573553,0.148376,-0.0834351,0.941162,-0.291931
1517145376593535,0.148743,-0.0838623,0.941162,-0.291687
1517145376608562,0.148987,-0.0839844,0.941162,-0.291443
1517145376630562,0.14917,-0.0841064,0.941162,-0.29126
1517145376653630,0.149231,-0.0842896,0.941223,-0.291016
1517145376668645,0.149048,-0.0842896,0.941284,-0.290894
1517145376698619,0.148682,-0.0844727,0.941284,-0.291016
1517145376713637,0.148254,-0.0842896,0.941345,-0.291077
1517145376728631,0.147644,-0.0841675,0.941406,-0.291382
1517145376750664,0.147217,-0.0838623,0.941406,-0.291565
1517145376773689,0.146973,-0.0836792,0.941406,-0.291687
1517145376788726,0.147034,-0.0838013,0.941406,-0.291748
1517145376818748,0.147034,-0.0838013,0.941406,-0.291748
1517145376833721,0.1474,-0.0836182,0.941345,-0.291626
1517145376848769,0.147461,-0.0835571,0.941406,-0.291626
1517145376870786,0.147888,-0.0835571,0.941284,-0.291626
1517145376893764,0.148254,-0.0834961,0.941284,-0.291504
1517145376908811,0.148621,-0.0834351,0.941284,-0.291443
1517145376930828,0.149048,-0.0834351,0.941223,-0.291382
1517145376953792,0.149475,-0.0831909,0.941223,-0.291199
1517145376975821,0.150024,-0.0831299,0.941223,-0.290955
1517145376990871,0.150635,-0.083252,0.941223,-0.290649
1517145377013889,0.151123,-0.0834961,0.941162,-0.290405
1517145377028845,0.151611,-0.0834961,0.941162,-0.290222
1517145377050914,0.152039,-0.083374,0.941162,-0.290039
1517145377081936,0.152344,-0.083374,0.941162,-0.289917
1517145377089886,0.152344,-0.0836182,0.941101,-0.289978
1517145377110956,0.151917,-0.0837402,0.941101,-0.290161
1517145377133918,0.15155,-0.0838623,0.941101,-0.290344
1517145377149929,0.151306,-0.0838623,0.94104,-0.290588
1517145377170944,0.151306,-0.0838013,0.94104,-0.290588
1517145377193962,0.151672,-0.0838013,0.94104,-0.290527
1517145377209975,0.152039,-0.0840454,0.940979,-0.290527
1517145377232017,0.152039,-0.0840454,0.940918,-0.290466
1517145377255004,0.152039,-0.0840454,0.940979,-0.290466
1517145377270014,0.151794,-0.0839844,0.940918,-0.290649
1517145377292067,0.151794,-0.0839844,0.940918,-0.29071
1517145377313100,0.151733,-0.0839844,0.940918,-0.29071
1517145377337078,0.151794,-0.0839233,0.940918,-0.29071
1517145377358077,0.151978,-0.0841675,0.940918,-0.290649
1517145377373141,0.152039,-0.0839233,0.940979,-0.290466
1517145377406127,0.152039,-0.0839233,0.940979,-0.290466
1517145377411168,0.1521,-0.0839233,0.940979,-0.290466
1517145377433185,0.152283,-0.0834961,0.94104,-0.290283
1517145377451159,0.15271,-0.0831909,0.94104,-0.289978
1517145377471212,0.153259,-0.0830688,0.941101,-0.289734
1517145377493226,0.153748,-0.0830688,0.94104,-0.28949
1517145377511185,0.153992,-0.0831909,0.94104,-0.28949
1517145377531254,0.153992,-0.0831909,0.94104,-0.28949
1517145377553268,0.153992,-0.0831299,0.94104,-0.28949
1517145377571227,0.154053,-0.0831299,0.94104,-0.28949
1517145377591297,0.154053,-0.0830688,0.94104,-0.28949
1517145377613258,0.154114,-0.0830688,0.94104,-0.28949
1517145377637292,0.154419,-0.0831909,0.940979,-0.289429
1517145377652287,0.154724,-0.083252,0.940918,-0.289429
1517145377673355,0.154907,-0.083313,0.940857,-0.28949
1517145377691313,0.154907,-0.083252,0.940857,-0.28949
1517145377711383,0.154846,-0.0831909,0.940857,-0.289612
1517145377741349,0.154602,-0.0831299,0.940857,-0.289734
1517145377759374,0.153992,-0.083313,0.940857,-0.289978
1517145377771419,0.153503,-0.0837402,0.940857,-0.290161
1517145377793401,0.153015,-0.0841064,0.940796,-0.290527
1517145377811400,0.153076,-0.0840454,0.940796,-0.290527
1517145377831414,0.153076,-0.0839844,0.940796,-0.290527
1517145377853431,0.153137,-0.0839844,0.940796,-0.290527
1517145377884503,0.152954,-0.0839844,0.940735,-0.290649
1517145377891459,0.152466,-0.0838013,0.940796,-0.290894
1517145377916473,0.1521,-0.083374,0.940857,-0.291016
1517145377931485,0.151733,-0.0830688,0.940857,-0.291199
1517145377950549,0.151367,-0.0829468,0.940918,-0.291321
1517145377973566,0.151367,-0.0829468,0.940918,-0.291321
1517145377991528,0.151428,-0.0829468,0.940857,-0.291321
1517145378018548,0.151672,-0.0828857,0.940918,-0.291077
1517145378033609,0.152161,-0.0830688,0.940979,-0.29071
1517145378051603,0.152588,-0.0831299,0.940979,-0.290344
1517145378072584,0.153015,-0.0828857,0.94104,-0.289978
1517145378093615,0.153198,-0.0827026,0.941162,-0.289612
1517145378111645,0.153259,-0.0827026,0.941162,-0.289612
1517145378132626,0.153259,-0.0826416,0.941162,-0.289612
1517145378153694,0.15332,-0.0826416,0.941162,-0.289612
1517145378171692,0.153015,-0.0828247,0.941162,-0.289551
1517145378193669,0.152649,-0.0830688,0.941162,-0.289795
1517145378220697,0.152283,-0.083252,0.941162,-0.289917
1517145378231733,0.152466,-0.0838623,0.94104,-0.289978
1517145378252731,0.152527,-0.0838623,0.94104,-0.289978
1517145378273763,0.152527,-0.0838013,0.94104,-0.289978
1517145378298747,0.152466,-0.0837402,0.94104,-0.2901
1517145378312789,0.152283,-0.0836182,0.94104,-0.290283
1517145378333821,0.1521,-0.083374,0.94104,-0.290405
1517145378351835,0.1521,-0.083374,0.94104,-0.290405
1517145378373796,0.152466,-0.0834351,0.94104,-0.2901
1517145378393828,0.153198,-0.0838013,0.940979,-0.289917
1517145378415882,0.153809,-0.0838013,0.940979,-0.289551
1517145378433841,0.15448,-0.0837402,0.940979,-0.289185
