timestamp,roll,pitch,yaw
1517145079894945,-0.44004,-0.129942,-2.70636
1517145079917951,-0.439743,-0.129972,-2.7056
1517145079939966,-0.43954,-0.12986,-2.70487
1517145079954962,-0.439564,-0.130076,-2.70408
1517145079977991,-0.439638,-0.129996,-2.70315
1517145080000020,-0.439722,-0.129953,-2.70242
1517145080015020,-0.439761,-0.129817,-2.70181
1517145080038043,-0.439857,-0.129878,-2.70097
1517145080060037,-0.439848,-0.129977,-2.7002
1517145080075070,-0.439957,-0.130014,-2.69926
1517145080098086,-0.439961,-0.130089,-2.69839
1517145080120101,-0.439783,-0.129929,-2.69744
1517145080135112,-0.43987,-0.129824,-2.69642
1517145080158105,-0.439865,-0.129861,-2.69536
1517145080180122,-0.439953,-0.129756,-2.69433
1517145080195133,-0.439902,-0.129572,-2.6934
1517145080218172,-0.439978,-0.129491,-2.69248
1517145080240166,-0.439788,-0.129357,-2.69164
1517145080255190,-0.439644,-0.129316,-2.69068
1517145080278194,-0.439618,-0.129212,-2.68954
1517145080300222,-0.439728,-0.129249,-2.6886
1517145080315233,-0.439573,-0.129232,-2.68774
1517145080338232,-0.43957,-0.12927,-2.68668
1517145080360248,-0.439449,-0.129371,-2.6858
1517145080375263,-0.43932,-0.129435,-2.68474
1517145080397274,-0.43927,-0.129252,-2.68381
1517145080420308,-0.439267,-0.12929,-2.68275
1517145080435304,-0.439208,-0.12907,-2.68164
1517145080457318,-0.439272,-0.128886,-2.68082
1517145080480334,-0.439061,-0.12874,-2.67991
1517145080495343,-0.439082,-0.128792,-2.67893
1517145080517360,-0.439068,-0.128855,-2.67798
1517145080541376,-0.43912,-0.128696,-2.67727
1517145080555407,-0.439119,-0.128735,-2.67622
1517145080577417,-0.439083,-0.128656,-2.67519
1517145080607440,-0.439056,-0.128616,-2.67434
1517145080615446,-0.439134,-0.128536,-2.67343
1517145080637461,-0.438969,-0.128546,-2.67268
1517145080660475,-0.438999,-0.128246,-2.67189
1517145080675513,-0.439077,-0.128166,-2.67097
1517145080697546,-0.439087,-0.128243,-2.6701
1517145080727565,-0.439142,-0.128022,-2.6691
1517145080735572,-0.439221,-0.127942,-2.66819
1517145080757571,-0.4393,-0.127862,-2.66727
1517145080780605,-0.439275,-0.127822,-2.66643
1517145080795616,-0.439354,-0.127742,-2.66551
1517145080817615,-0.439328,-0.127702,-2.66467
1517145080840662,-0.439395,-0.127647,-2.66386
1517145080855672,-0.439511,-0.127683,-2.66292
1517145080877671,-0.439626,-0.12772,-2.66199
1517145080900675,-0.439638,-0.127797,-2.66112
1517145080915708,-0.439663,-0.127978,-2.66015
1517145080937723,-0.439744,-0.127898,-2.65924
1517145080960716,-0.439756,-0.127975,-2.65838
1517145080975731,-0.43971,-0.127922,-2.65745
1517145081005748,-0.43956,-0.12791,-2.6566
1517145081019781,-0.439539,-0.127809,-2.65547
1517145081042773,-0.43962,-0.127729,-2.65456
1517145081057784,-0.439701,-0.127649,-2.65364
1517145081079816,-0.439678,-0.12761,-2.65281
1517145081102833,-0.439682,-0.12765,-2.65176
1517145081117844,-0.439674,-0.127714,-2.65081
1517145081139859,-0.439844,-0.12749,-2.64993
1517145081162876,-0.439948,-0.127423,-2.6491
1517145081177897,-0.440042,-0.127319,-2.64809
1517145081199902,-0.44001,-0.127243,-2.64706
1517145081222919,-0.439941,-0.127049,-2.64606
1517145081237912,-0.439999,-0.126829,-2.64506
1517145081259927,-0.439943,-0.126612,-2.64396
1517145081282961,-0.44,-0.126391,-2.64296
1517145081297957,-0.439916,-0.126095,-2.64207
1517145081319987,-0.439974,-0.125875,-2.64108
1517145081342986,-0.440056,-0.125795,-2.64017
1517145081358014,-0.440138,-0.125715,-2.63925
1517145081380029,-0.440132,-0.125779,-2.63831
1517145081403046,-0.440274,-0.12583,-2.63747
1517145081418056,-0.440155,-0.125899,-2.63641
1517145081441073,-0.440213,-0.125678,-2.63542
1517145081463072,-0.440308,-0.125574,-2.63441
1517145081478096,-0.440265,-0.125522,-2.63349
1517145081500115,-0.440348,-0.125442,-2.63258
1517145081523139,-0.440356,-0.125483,-2.63154
1517145081538126,-0.440452,-0.125379,-2.63052
1517145081560142,-0.440432,-0.125341,-2.62969
1517145081583175,-0.44049,-0.125121,-2.6287
1517145081598175,-0.440515,-0.125264,-2.62755
1517145081620211,-0.440562,-0.125421,-2.62649
1517145081643200,-0.440572,-0.125462,-2.62545
1517145081658212,-0.440581,-0.125504,-2.62441
1517145081680227,-0.440717,-0.125516,-2.62338
1517145081702258,-0.440966,-0.125523,-2.62246
1517145081717268,-0.441127,-0.125675,-2.62151
1517145081740285,-0.441251,-0.125711,-2.62058
1517145081770306,-0.441375,-0.125746,-2.61965
1517145081777308,-0.441641,-0.125855,-2.61863
1517145081800315,-0.44164,-0.12592,-2.61769
1517145081823344,-0.441803,-0.126072,-2.61674
1517145081837354,-0.441815,-0.126113,-2.6157
1517145081860367,-0.441867,-0.12627,-2.61464
1517145081882371,-0.441979,-0.126141,-2.61353
1517145081897383,-0.441979,-0.126206,-2.6126
1517145081927415,-0.442221,-0.126174,-2.61149
1517145081942412,-0.44236,-0.126185,-2.61046
1517145081957439,-0.442499,-0.126196,-2.60944
1517145081980456,-0.442617,-0.126193,-2.60832
1517145082002472,-0.442809,-0.126296,-2.60717
1517145082025479,-0.442927,-0.126293,-2.60606
1517145082047511,-0.443147,-0.126536,-2.60499
1517145082062498,-0.443265,-0.126532,-2.60388
1517145082085516,-0.443545,-0.126489,-2.60276
1517145082100526,-0.443816,-0.126594,-2.60174
1517145082122539,-0.443832,-0.126635,-2.6007
1517145082145571,-0.443822,-0.126536,-2.59959
1517145082160566,-0.444165,-0.126331,-2.59842
1517145082182598,-0.444142,-0.126256,-2.59741
1517145082205616,-0.444204,-0.126035,-2.59643
1517145082220636,-0.444068,-0.125967,-2.5953
1517145082242624,-0.444171,-0.125862,-2.5943
1517145082265669,-0.444292,-0.125857,-2.59319
1517145082280670,-0.444466,-0.125629,-2.59232
1517145082302684,-0.444609,-0.12564,-2.5913
1517145082325684,-0.444815,-0.125489,-2.59022
1517145082340696,-0.445043,-0.125352,-2.58923
1517145082362726,-0.445236,-0.125224,-2.58825
1517145082384742,-0.44541,-0.124996,-2.58738
1517145082399753,-0.444794,-0.124437,-2.58704
1517145082422752,-0.444272,-0.123793,-2.58642
1517145082444785,-0.443593,-0.123799,-2.58556
1517145082459793,-0.443385,-0.123411,-2.58531
1517145082482798,-0.443943,-0.122271,-2.58434
1517145082504836,-0.444186,-0.122426,-2.58289
1517145082519847,-0.444232,-0.123866,-2.5817
1517145082542839,-0.444959,-0.125241,-2.58046
1517145082564855,-0.445936,-0.125566,-2.57954
1517145082579864,-0.447033,-0.125356,-2.57873
1517145082602897,-0.447195,-0.124772,-2.57803
1517145082624914,-0.447227,-0.124661,-2.57755
1517145082639924,-0.447286,-0.125068,-2.57706
1517145082662939,-0.447669,-0.125603,-2.57637
1517145082684955,-0.448253,-0.126676,-2.57538
1517145082699965,-0.449641,-0.128113,-2.57407
1517145082722982,-0.451624,-0.130154,-2.57267
1517145082744998,-0.453444,-0.131732,-2.57135
1517145082759991,-0.454703,-0.132841,-2.57019
1517145082783024,-0.455531,-0.133304,-2.56912
1517145082805040,-0.456128,-0.133552,-2.56799
1517145082828054,-0.456748,-0.133815,-2.56696
1517145082843052,-0.456905,-0.134386,-2.56614
1517145082865083,-0.458336,-0.136017,-2.56519
1517145082888099,-0.463451,-0.140359,-2.5633
1517145082903110,-0.473265,-0.149088,-2.55975
1517145082925115,-0.489554,-0.164372,-2.55514
1517145082948161,-0.506678,-0.179653,-2.55186
1517145082963150,-0.520444,-0.192738,-2.5502
1517145082985154,-0.527633,-0.200462,-2.54842
1517145083008169,-0.52837,-0.20497,-2.54685
1517145083023182,-0.527152,-0.205517,-2.54379
1517145083045221,-0.52575,-0.201696,-2.54075
1517145083068210,-0.522317,-0.193789,-2.53945
1517145083083221,-0.518815,-0.183763,-2.54036
1517145083105254,-0.513547,-0.172199,-2.54099
1517145083128253,-0.508007,-0.161803,-2.54103
1517145083142263,-0.50346,-0.152833,-2.54201
1517145083165295,-0.498222,-0.148035,-2.54285
1517145083187311,-0.495549,-0.149321,-2.54159
1517145083202322,-0.493477,-0.154719,-2.5393
1517145083225322,-0.490167,-0.163445,-2.53595
1517145083247354,-0.490311,-0.173704,-2.5326
1517145083262365,-0.491721,-0.175362,-2.53293
1517145083285381,-0.480695,-0.176393,-2.53012
1517145083307390,-0.484603,-0.182699,-2.52585
1517145083322407,-0.48759,-0.185208,-2.52249
1517145083345423,-0.483004,-0.1863,-2.51998
1517145083367439,-0.484204,-0.185407,-2.51878
1517145083382457,-0.484715,-0.183578,-2.51906
1517145083405473,-0.483318,-0.180816,-2.52099
1517145083427466,-0.481791,-0.178091,-2.5223
1517145083442476,-0.481068,-0.175462,-2.5221
1517145083465508,-0.479997,-0.17261,-2.521
1517145083487524,-0.479222,-0.169384,-2.5192
1517145083502528,-0.478485,-0.166422,-2.51744
1517145083525541,-0.476169,-0.164866,-2.51624
1517145083547554,-0.474999,-0.164454,-2.51516
1517145083562581,-0.474574,-0.162856,-2.51456
1517145083592593,-0.474821,-0.160874,-2.51376
1517145083607592,-0.474752,-0.159045,-2.51261
1517145083622603,-0.474343,-0.157486,-2.51099
1517145083645620,-0.473588,-0.156282,-2.5099
1517145083675650,-0.473265,-0.155225,-2.50949
1517145083682663,-0.473407,-0.154465,-2.50864
1517145083705662,-0.47305,-0.154358,-2.50825
1517145083727699,-0.472931,-0.15352,-2.5079
1517145083742693,-0.472665,-0.152323,-2.50693
1517145083765721,-0.472029,-0.150873,-2.50608
1517145083787720,-0.471413,-0.149225,-2.50559
1517145083802734,-0.470371,-0.14706,-2.50578
1517145083824763,-0.469355,-0.145784,-2.50519
1517145083847780,-0.468954,-0.144692,-2.50449
1517145083870798,-0.46865,-0.144232,-2.50376
1517145083884792,-0.467957,-0.143716,-2.50283
1517145083907809,-0.467349,-0.142985,-2.50164
1517145083929837,-0.467781,-0.141761,-2.50031
1517145083944832,-0.468338,-0.140903,-2.49901
1517145083975860,-0.467797,-0.140089,-2.49815
1517145083989880,-0.467426,-0.139139,-2.49752
1517145084004874,-0.466978,-0.138339,-2.49686
1517145084027905,-0.466787,-0.138381,-2.49554
1517145084049906,-0.466569,-0.138111,-2.49458
1517145084066935,-0.465979,-0.137185,-2.49374
1517145084087935,-0.465242,-0.136093,-2.49252
1517145084109949,-0.464434,-0.135194,-2.49147
1517145084124960,-0.464385,-0.134787,-2.49075
1517145084147975,-0.464395,-0.134938,-2.49022
1517145084170008,-0.463995,-0.135019,-2.48937
1517145084185019,-0.464188,-0.134715,-2.48825
1517145084215040,-0.463871,-0.134033,-2.48708
1517145084230051,-0.46274,-0.133362,-2.48596
1517145084245059,-0.461853,-0.132979,-2.48469
1517145084268078,-0.461491,-0.133056,-2.48387
1517145084290094,-0.461405,-0.13298,-2.48338
1517145084305102,-0.460769,-0.132712,-2.4824
1517145084328104,-0.46026,-0.132262,-2.48138
1517145084350136,-0.460032,-0.132424,-2.48053
1517145084365132,-0.459551,-0.132725,-2.47995
1517145084388151,-0.459051,-0.132864,-2.4792
1517145084410162,-0.458635,-0.132427,-2.47838
1517145084425173,-0.458454,-0.132125,-2.47793
1517145084448188,-0.458009,-0.131736,-2.47729
1517145084470221,-0.457263,-0.13159,-2.47669
1517145084485233,-0.456866,-0.131677,-2.47585
1517145084507249,-0.456934,-0.131881,-2.47502
1517145084530264,-0.456627,-0.131794,-2.47412
1517145084545257,-0.456062,-0.131662,-2.47323
1517145084567290,-0.455759,-0.131793,-2.4721
1517145084590306,-0.455255,-0.131897,-2.47116
1517145084605317,-0.455186,-0.132162,-2.4704
1517145084627333,-0.455066,-0.132129,-2.46941
1517145084650350,-0.454727,-0.131907,-2.46845
1517145084665359,-0.454696,-0.1317,-2.46741
1517145084687375,-0.454194,-0.131806,-2.46646
1517145084710389,-0.454182,-0.131759,-2.46558
1517145084725396,-0.454116,-0.13156,-2.46452
1517145084747401,-0.453694,-0.131089,-2.4635
1517145084770434,-0.453082,-0.130849,-2.46264
1517145084785445,-0.452776,-0.130766,-2.46174
1517145084807461,-0.452741,-0.130808,-2.46124
1517145084830477,-0.452706,-0.131028,-2.46031
1517145084852492,-0.45246,-0.131462,-2.45942
1517145084875499,-0.452355,-0.131552,-2.45839
1517145084890516,-0.45237,-0.131886,-2.45745
1517145084912521,-0.45214,-0.132297,-2.45647
1517145084927531,-0.451569,-0.132738,-2.45506
1517145084950546,-0.451194,-0.132989,-2.4537
1517145084972562,-0.450762,-0.133369,-2.45223
1517145084987589,-0.450013,-0.133801,-2.45112
1517145085010587,-0.449135,-0.134193,-2.45023
1517145085033605,-0.448972,-0.13377,-2.44921
1517145085050617,-0.449912,-0.13211,-2.4486
1517145085071633,-0.450558,-0.130594,-2.44754
1517145085079645,-0.450581,-0.130223,-2.44643
1517145085100669,-0.450701,-0.130502,-2.44539
1517145085115679,-0.450815,-0.131024,-2.44421
1517145085191725,-0.451136,-0.131757,-2.4431
1517145085192717,-0.451384,-0.132179,-2.44232
1517145085192717,-0.451838,-0.13249,-2.44199
1517145085197748,-0.452171,-0.132558,-2.44159
1517145085219753,-0.452036,-0.132195,-2.44155
1517145085234763,-0.452519,-0.127098,-2.44241
1517145085257780,-0.450476,-0.132761,-2.44098
1517145085279796,-0.447909,-0.144213,-2.43932
1517145085294806,-0.447553,-0.149366,-2.4389
1517145085325812,-0.448415,-0.14747,-2.439
1517145085339845,-0.448475,-0.146305,-2.43735
1517145085354856,-0.44862,-0.145715,-2.43668
1517145085377849,-0.448867,-0.145351,-2.43598
1517145085399881,-0.448973,-0.145293,-2.43521
1517145085414875,-0.449199,-0.144911,-2.43439
1517145085437907,-0.449321,-0.14483,-2.43354
1517145085459906,-0.449375,-0.144659,-2.43279
1517145085474920,-0.449547,-0.144407,-2.43185
1517145085497950,-0.449421,-0.144366,-2.43076
1517145085519966,-0.449351,-0.144477,-2.42986
1517145085534960,-0.449415,-0.144487,-2.42869
1517145085557993,-0.449273,-0.144468,-2.42769
1517145085580008,-0.448879,-0.144452,-2.4269
1517145085595009,-0.448839,-0.144236,-2.42577
1517145085618019,-0.448353,-0.143932,-2.42473
1517145085640037,-0.448193,-0.143756,-2.42358
1517145085655062,-0.447743,-0.143589,-2.42261
1517145085678075,-0.447396,-0.143648,-2.42161
1517145085723110,-0.447586,-0.143798,-2.4207
1517145085724108,-0.447467,-0.143799,-2.41982
1517145085745138,-0.447348,-0.1438,-2.41894
1517145085768129,-0.447979,-0.143573,-2.41761
1517145085783151,-0.448102,-0.141324,-2.41807
1517145085805153,-0.44899,-0.137733,-2.41793
1517145085828169,-0.448643,-0.139128,-2.41686
1517145085850200,-0.446417,-0.151038,-2.41494
1517145085865210,-0.445399,-0.159897,-2.41409
1517145085887226,-0.444425,-0.167111,-2.41387
1517145085910246,-0.441628,-0.178772,-2.41359
1517145085925236,-0.437562,-0.192772,-2.41317
1517145085947269,-0.439034,-0.18748,-2.41167
1517145085970285,-0.443876,-0.177122,-2.41069
1517145085985279,-0.438939,-0.188808,-2.41063
1517145086007311,-0.445635,-0.174121,-2.40902
1517145086030328,-0.43981,-0.186351,-2.40934
1517145086045322,-0.446031,-0.175218,-2.40774
1517145086067354,-0.444968,-0.174696,-2.40723
1517145086090370,-0.440301,-0.186079,-2.40742
1517145086105389,-0.446431,-0.177458,-2.40605
1517145086127381,-0.452563,-0.164405,-2.40433
1517145086150399,-0.451424,-0.162431,-2.4039
1517145086172413,-0.445713,-0.170331,-2.40434
1517145086187448,-0.438738,-0.181878,-2.40514
1517145086210440,-0.431542,-0.193941,-2.40617
1517145086225452,-0.424688,-0.20516,-2.40707
1517145086240485,-0.427556,-0.195676,-2.40693
1517145086262476,-0.428016,-0.192797,-2.40618
1517145086285509,-0.429323,-0.190872,-2.40495
1517145086300519,-0.430515,-0.189409,-2.40382
1517145086322535,-0.431929,-0.18775,-2.40277
1517145086345552,-0.4328,-0.186792,-2.40156
1517145086390583,-0.433839,-0.185739,-2.40088
1517145086391571,-0.434637,-0.184553,-2.39973
1517145086405595,-0.435102,-0.183201,-2.39851
1517145086420604,-0.435742,-0.182137,-2.39773
1517145086435615,-0.436712,-0.18166,-2.39567
1517145086472624,-0.436616,-0.184416,-2.3935
1517145086495643,-0.438926,-0.176391,-2.39374
1517145086510652,-0.437595,-0.182038,-2.39149
1517145086532668,-0.434804,-0.194579,-2.38959
1517145086555684,-0.431913,-0.20773,-2.38847
1517145086569711,-0.428482,-0.220708,-2.38749
1517145086592710,-0.426253,-0.227907,-2.38635
1517145086614742,-0.429581,-0.217451,-2.38452
1517145086629736,-0.430891,-0.214997,-2.38424
1517145086652752,-0.42627,-0.226021,-2.3842
1517145086659758,-0.432948,-0.210285,-2.38211
1517145086674772,-0.42822,-0.221815,-2.38233
1517145086697801,-0.435551,-0.206633,-2.3802
1517145086727823,-0.430643,-0.214778,-2.38018
1517145086734811,-0.432276,-0.215613,-2.37914
1517145086757827,-0.439466,-0.200698,-2.37686
1517145086779860,-0.437722,-0.199489,-2.37631
1517145086794870,-0.430901,-0.210238,-2.37669
1517145086817886,-0.426477,-0.220132,-2.37669
1517145086839902,-0.426581,-0.224477,-2.37595
1517145086854913,-0.428689,-0.225854,-2.3751
1517145086877915,-0.430577,-0.227697,-2.37413
1517145086899948,-0.429617,-0.23375,-2.37371
1517145086922949,-0.424646,-0.243163,-2.37434
1517145086937971,-0.417449,-0.250489,-2.37554
1517145086959970,-0.416236,-0.245012,-2.37527
1517145086975013,-0.425631,-0.230224,-2.37219
1517145086998015,-0.430454,-0.230687,-2.37052
1517145087020030,-0.422052,-0.238105,-2.37182
1517145087035040,-0.428568,-0.224222,-2.36941
1517145087058057,-0.430547,-0.228852,-2.36808
1517145087080075,-0.426892,-0.224116,-2.36821
1517145087096069,-0.434325,-0.222691,-2.36556
1517145087118099,-0.429166,-0.218763,-2.36615
1517145087140115,-0.433947,-0.221815,-2.36439
1517145087155126,-0.436464,-0.210152,-2.36299
1517145087178155,-0.429805,-0.219763,-2.36385
1517145087200157,-0.44032,-0.212547,-2.36028
1517145087223157,-0.438661,-0.203474,-2.35969
1517145087238172,-0.433076,-0.213637,-2.36048
1517145087260183,-0.443846,-0.207166,-2.35723
1517145087275196,-0.443077,-0.19777,-2.35681
1517145087298213,-0.43591,-0.208051,-2.35774
1517145087320242,-0.445728,-0.204196,-2.35485
1517145087335254,-0.447027,-0.193712,-2.35377
1517145087390298,-0.438779,-0.203827,-2.35508
1517145087390298,-0.447598,-0.202164,-2.35237
1517145087395280,-0.449784,-0.191215,-2.35144
1517145087417318,-0.450831,-0.186263,-2.35149
1517145087440335,-0.450894,-0.184165,-2.35142
1517145087455345,-0.45118,-0.182969,-2.35079
1517145087478344,-0.451985,-0.181377,-2.34993
1517145087500355,-0.452331,-0.179983,-2.34913
1517145087522398,-0.453132,-0.178701,-2.34842
1517145087545386,-0.453037,-0.182381,-2.34663
1517145087560410,-0.462292,-0.169618,-2.34413
1517145087575409,-0.453205,-0.179945,-2.34507
1517145087597439,-0.462142,-0.177593,-2.34238
1517145087620457,-0.465769,-0.165259,-2.34115
1517145087635467,-0.456028,-0.171911,-2.34221
1517145087657482,-0.458258,-0.179156,-2.34091
1517145087680498,-0.468207,-0.167643,-2.33809
1517145087695494,-0.462299,-0.163953,-2.3386
1517145087717524,-0.456023,-0.175134,-2.33898
1517145087740524,-0.454387,-0.181392,-2.33795
1517145087755552,-0.455414,-0.180694,-2.33652
1517145087777565,-0.455928,-0.179632,-2.33569
1517145087800584,-0.455925,-0.178617,-2.33472
1517145087822599,-0.456241,-0.177467,-2.33376
1517145087837610,-0.456613,-0.176295,-2.33277
1517145087860609,-0.456847,-0.175189,-2.33184
1517145087875622,-0.457082,-0.174217,-2.33092
1517145087897658,-0.457612,-0.173174,-2.33022
1517145087920670,-0.457866,-0.171913,-2.32928
1517145087942669,-0.458157,-0.17065,-2.32839
1517145087957679,-0.458508,-0.169231,-2.32753
1517145087980696,-0.458758,-0.168237,-2.32654
1517145087995705,-0.458709,-0.167089,-2.32553
1517145088017738,-0.459097,-0.16607,-2.32469
1517145088039754,-0.459246,-0.165143,-2.32382
1517145088054764,-0.459633,-0.164123,-2.32298
1517145088077780,-0.459663,-0.163241,-2.32209
1517145088099795,-0.45977,-0.162181,-2.32116
1517145088122812,-0.459975,-0.161322,-2.32007
1517145088137823,-0.460121,-0.160662,-2.31915
1517145088159821,-0.460267,-0.159734,-2.31829
1517145088182840,-0.46053,-0.158986,-2.31718
1517145088204871,-0.460911,-0.157924,-2.31615
1517145088219881,-0.461115,-0.157107,-2.31527
1517145088242880,-0.461259,-0.156447,-2.31436
1517145088257909,-0.461385,-0.155808,-2.31352
1517145088279930,-0.461688,-0.155234,-2.31269
1517145088302947,-0.46179,-0.154441,-2.31172
1517145088317957,-0.461855,-0.153692,-2.3109
1517145088339973,-0.462116,-0.152985,-2.31001
1517145088362990,-0.46228,-0.152437,-2.30902
1517145088377978,-0.462599,-0.151841,-2.30812
1517145088399993,-0.462604,-0.151248,-2.30727
1517145088423025,-0.462846,-0.150563,-2.30646
1517145088438035,-0.463029,-0.150035,-2.30561
1517145088460050,-0.46327,-0.149349,-2.3048
1517145088483068,-0.463276,-0.149067,-2.3041
1517145088498078,-0.463162,-0.148522,-2.30323
1517145088520091,-0.463462,-0.148214,-2.30236
1517145088543096,-0.463703,-0.147795,-2.3015
1517145088558120,-0.463724,-0.147449,-2.30053
1517145088588154,-0.463786,-0.146967,-2.29967
1517145088603147,-0.463906,-0.146554,-2.29858
1517145088618165,-0.463985,-0.14605,-2.29765
1517145088640162,-0.464065,-0.145546,-2.29671
1517145088663180,-0.464125,-0.144797,-2.2959
1517145088678191,-0.464086,-0.14434,-2.29495
1517145088700221,-0.464147,-0.143859,-2.29408
1517145088722237,-0.464446,-0.14355,-2.29322
1517145088737259,-0.464566,-0.143178,-2.29234
1517145088760261,-0.464785,-0.142739,-2.29135
1517145088782279,-0.464627,-0.142696,-2.29148
1517145088797290,-0.464449,-0.142634,-2.29148
1517145088820311,-0.464271,-0.142572,-2.29147
1517145088842307,-0.464288,-0.142549,-2.2914
1517145088857333,-0.46413,-0.142506,-2.29153
1517145088880350,-0.46407,-0.142397,-2.29154
1517145088902365,-0.463892,-0.142334,-2.29153
1517145088917376,-0.463714,-0.142272,-2.29153
1517145088940392,-0.463555,-0.142229,-2.29166
1517145088962408,-0.463437,-0.142276,-2.29164
1517145088977415,-0.463277,-0.142192,-2.29156
1517145089000427,-0.463099,-0.142129,-2.29155
1517145089022433,-0.463059,-0.142039,-2.2917
1517145089037460,-0.462881,-0.141977,-2.29169
1517145089060475,-0.462703,-0.141914,-2.29169
1517145089082501,-0.462584,-0.141962,-2.29167
1517145089097512,-0.462544,-0.141871,-2.29182
1517145089120528,-0.462367,-0.141809,-2.29181
1517145089142520,-0.462266,-0.141834,-2.29172
1517145089157537,-0.462206,-0.141724,-2.29173
1517145089180548,-0.462028,-0.141662,-2.29173
1517145089210572,-0.46187,-0.141619,-2.29185
1517145089217597,-0.46187,-0.141619,-2.29185
1517145089240590,-0.461692,-0.141557,-2.29185
1517145089262604,-0.461514,-0.141494,-2.29184
1517145089277615,-0.461416,-0.141561,-2.29196
1517145089300651,-0.461356,-0.141451,-2.29197
1517145089330664,-0.461195,-0.141367,-2.29189
1517145089337716,-0.461195,-0.141367,-2.29189
1517145089359715,-0.461018,-0.141304,-2.29189
1517145089382748,-0.460859,-0.141261,-2.29201
1517145089397759,-0.460682,-0.141199,-2.29201
1517145089419775,-0.460622,-0.141089,-2.29202
1517145089442775,-0.460444,-0.141026,-2.29202
1517145089457802,-0.460343,-0.141052,-2.29192
1517145089479801,-0.460303,-0.140961,-2.29207
1517145089502834,-0.460126,-0.140899,-2.29207
1517145089517847,-0.460066,-0.140789,-2.29208
1517145089539842,-0.459948,-0.140837,-2.29206
1517145089569881,-0.45977,-0.140774,-2.29205
1517145089577886,-0.459612,-0.140731,-2.29218
1517145089599903,-0.459612,-0.140731,-2.29218
1517145089622919,-0.459434,-0.140669,-2.29218
1517145089637929,-0.459274,-0.140584,-2.2921
1517145089659929,-0.459293,-0.140603,-2.29223
1517145089682948,-0.459116,-0.140541,-2.29223
1517145089697972,-0.458998,-0.140589,-2.2922
1517145089719986,-0.458938,-0.140479,-2.29222
1517145089743008,-0.458938,-0.140479,-2.29222
1517145089758015,-0.45876,-0.140416,-2.29221
1517145089780031,-0.458701,-0.140306,-2.29223
1517145089803046,-0.458543,-0.140263,-2.29236
1517145089818057,-0.458543,-0.140263,-2.29236
1517145089840073,-0.458439,-0.140248,-2.29206
1517145089863131,-0.458262,-0.140185,-2.29205
1517145089878145,-0.458281,-0.140204,-2.29218
1517145089900154,-0.458121,-0.14012,-2.29211
1517145089923115,-0.458121,-0.14012,-2.29211
1517145089938126,-0.458061,-0.14001,-2.29212
1517145089960168,-0.457943,-0.140058,-2.2921
1517145089983189,-0.457766,-0.139995,-2.29209
1517145089998188,-0.457766,-0.139995,-2.29209
1517145090020238,-0.457608,-0.139952,-2.29222
1517145090043201,-0.457548,-0.139842,-2.29224
1517145090057265,-0.45743,-0.13989,-2.29222
1517145090080283,-0.457371,-0.13978,-2.29223
1517145090102297,-0.457253,-0.139827,-2.29221
1517145090117264,-0.457193,-0.139717,-2.29223
1517145090147328,-0.457112,-0.139762,-2.29227
1517145090162340,-0.457052,-0.139652,-2.29228
1517145090177350,-0.456934,-0.1397,-2.29226
1517145090200367,-0.456875,-0.13959,-2.29227
1517145090222383,-0.456757,-0.139637,-2.29225
1517145090237391,-0.456757,-0.139637,-2.29225
1517145090260408,-0.456697,-0.139527,-2.29227
1517145090282426,-0.45652,-0.139465,-2.29226
1517145090297383,-0.456539,-0.139484,-2.2924
1517145090320451,-0.45648,-0.139374,-2.29241
1517145090342413,-0.456362,-0.139422,-2.29239
1517145090357477,-0.456319,-0.13929,-2.29233
1517145090380446,-0.45626,-0.13918,-2.29235
1517145090402510,-0.456142,-0.139228,-2.29233
1517145090417520,-0.456142,-0.139228,-2.29233
1517145090440535,-0.456142,-0.139228,-2.29233
1517145090462551,-0.455964,-0.139165,-2.29232
1517145090485516,-0.455984,-0.139184,-2.29245
1517145090500579,-0.455925,-0.139074,-2.29247
1517145090522594,-0.455925,-0.139074,-2.29247
1517145090545556,-0.455747,-0.139012,-2.29246
1517145090560569,-0.455747,-0.139012,-2.29246
1517145090582639,-0.455747,-0.139012,-2.29246
1517145090612658,-0.455688,-0.138902,-2.29248
1517145090620659,-0.455587,-0.138928,-2.29238
1517145090642677,-0.455527,-0.138818,-2.2924
1517145090665696,-0.455527,-0.138818,-2.2924
1517145090680685,-0.455429,-0.138884,-2.29251
1517145090703670,-0.455369,-0.138774,-2.29253
1517145090725704,-0.455312,-0.139199,-2.29244
1517145090740705,-0.455193,-0.139474,-2.29217
1517145090762765,-0.454915,-0.139705,-2.29202
1517145090784781,-0.454756,-0.139888,-2.29189
1517145090800740,-0.454975,-0.140309,-2.2917
1517145090822807,-0.454935,-0.140218,-2.29185
1517145090844786,-0.454935,-0.140218,-2.29185
1517145090859779,-0.454935,-0.140218,-2.29185
1517145090889854,-0.454935,-0.140218,-2.29185
1517145090904866,-0.454757,-0.140156,-2.29184
1517145090919875,-0.454757,-0.140156,-2.29184
1517145090942853,-0.454757,-0.140156,-2.29184
1517145090964855,-0.454698,-0.140046,-2.29186
1517145090979865,-0.45458,-0.140093,-2.29184
1517145091002935,-0.45458,-0.140093,-2.29184
1517145091024897,-0.45452,-0.139983,-2.29185
1517145091039960,-0.45452,-0.139983,-2.29185
1517145091062978,-0.454402,-0.140031,-2.29183
