timestamp,roll,pitch,yaw
1517145405943642,-0.233485,-0.206615,-2.67705
1517145405965658,-0.233856,-0.205354,-2.67668
1517145405987672,-0.236212,-0.204195,-2.67678
1517145406002683,-0.238697,-0.202634,-2.67702
1517145406025702,-0.240173,-0.201246,-2.67664
1517145406040726,-0.240065,-0.199937,-2.67599
1517145406062726,-0.23942,-0.197967,-2.6752
1517145406085742,-0.23971,-0.196527,-2.67414
1517145406099756,-0.239876,-0.196126,-2.67302
1517145406122769,-0.239934,-0.195909,-2.6722
1517145406145804,-0.240421,-0.19563,-2.67179
1517145406159807,-0.241359,-0.194581,-2.67235
1517145406182812,-0.242973,-0.19339,-2.67312
1517145406205828,-0.243899,-0.192525,-2.67418
1517145406219855,-0.244055,-0.192051,-2.67494
1517145406242860,-0.244345,-0.191395,-2.67539
1517145406265882,-0.243857,-0.19052,-2.67565
1517145406279883,-0.242621,-0.189648,-2.67564
1517145406302901,-0.241537,-0.189387,-2.67568
1517145406325914,-0.24119,-0.1896,-2.67578
1517145406346930,-0.241223,-0.18972,-2.67577
1517145406362940,-0.242197,-0.190684,-2.67609
1517145406394005,-0.242724,-0.191502,-2.67654
1517145406407974,-0.243292,-0.192065,-2.67712
1517145406422987,-0.243405,-0.192364,-2.67782
1517145406445052,-0.24361,-0.191998,-2.67847
1517145406467018,-0.242897,-0.1918,-2.6787
1517145406483035,-0.242017,-0.191738,-2.67861
1517145406505043,-0.241557,-0.191822,-2.67841
1517145406526056,-0.241682,-0.191768,-2.67821
1517145406543084,-0.241805,-0.191742,-2.67821
1517145406565084,-0.242097,-0.192458,-2.67836
1517145406586151,-0.242597,-0.192782,-2.67896
1517145406603113,-0.242992,-0.192629,-2.67958
1517145406625125,-0.243762,-0.192733,-2.67976
1517145406646194,-0.243751,-0.192888,-2.68007
1517145406669210,-0.243569,-0.1937,-2.68012
1517145406685172,-0.241943,-0.194692,-2.67998
1517145406706187,-0.240372,-0.196401,-2.67962
1517145406723230,-0.240352,-0.197991,-2.6789
1517145406745220,-0.240822,-0.199475,-2.67816
1517145406774290,-0.241133,-0.200645,-2.67789
1517145406783258,-0.241689,-0.20144,-2.67813
1517145406805253,-0.241689,-0.202594,-2.67828
1517145406828323,-0.241315,-0.20305,-2.67816
1517145406843318,-0.240042,-0.203976,-2.67813
1517145406865299,-0.23992,-0.204003,-2.67813
1517145406887317,-0.23934,-0.204114,-2.67793
1517145406902354,-0.2379,-0.20444,-2.67796
1517145406925342,-0.237882,-0.2048,-2.67774
1517145406948364,-0.238451,-0.205271,-2.67727
1517145406962367,-0.239314,-0.205691,-2.67713
1517145406985384,-0.240069,-0.205804,-2.67741
1517145407008401,-0.240386,-0.206278,-2.67779
1517145407022407,-0.240418,-0.206569,-2.67818
1517145407051484,-0.240296,-0.206595,-2.67818
1517145407067494,-0.240174,-0.206622,-2.67819
1517145407082454,-0.239622,-0.2053,-2.679
1517145407105472,-0.239752,-0.202825,-2.68007
1517145407128486,-0.240326,-0.201689,-2.68024
1517145407142512,-0.240267,-0.201812,-2.68002
1517145407171570,-0.240882,-0.201652,-2.67981
1517145407188530,-0.242352,-0.201967,-2.67985
1517145407202539,-0.242896,-0.202256,-2.68013
1517145407231556,-0.242773,-0.202282,-2.68013
1517145407247570,-0.242685,-0.202429,-2.68012
1517145407268635,-0.242562,-0.202456,-2.68013
1517145407286598,-0.241663,-0.202754,-2.67982
1517145407307613,-0.240797,-0.203173,-2.67951
1517145407328678,-0.239495,-0.203781,-2.6789
1517145407345648,-0.238854,-0.204364,-2.67815
1517145407367655,-0.239334,-0.204982,-2.67768
1517145407388722,-0.240157,-0.205657,-2.67742
1517145407411739,-0.241031,-0.206264,-2.67777
1517145407427696,-0.241644,-0.206936,-2.67823
1517145407448709,-0.24161,-0.207479,-2.67851
1517145407465724,-0.241488,-0.207505,-2.67851
1517145407487740,-0.241384,-0.207664,-2.67862
1517145407516811,-0.239942,-0.207497,-2.67876
1517145407525782,-0.238035,-0.20688,-2.67855
1517145407547780,-0.237265,-0.206286,-2.6785
1517145407569851,-0.237529,-0.205702,-2.67831
1517145407585810,-0.237884,-0.204451,-2.67806
1517145407607831,-0.237871,-0.202307,-2.67695
1517145407628837,-0.237022,-0.202717,-2.67653
1517145407645849,-0.23546,-0.203733,-2.67683
1517145407667868,-0.234335,-0.204389,-2.67703
1517145407688880,-0.2337,-0.205261,-2.6767
1517145407712898,-0.234086,-0.205803,-2.67666
1517145407727921,-0.234209,-0.204935,-2.6771
1517145407749923,-0.234042,-0.202428,-2.67849
1517145407764934,-0.235826,-0.199283,-2.67915
1517145407787951,-0.238084,-0.197276,-2.67941
1517145407817972,-0.238964,-0.195811,-2.6807
1517145407825986,-0.239674,-0.194046,-2.68257
1517145407847998,-0.241168,-0.192944,-2.68373
1517145407870008,-0.24116,-0.192608,-2.68417
1517145407885019,-0.240152,-0.192208,-2.68432
1517145407909036,-0.239257,-0.192156,-2.68434
1517145407930051,-0.238154,-0.190904,-2.68465
1517145407945062,-0.237435,-0.187995,-2.68577
1517145407968078,-0.237425,-0.183928,-2.68707
1517145407990094,-0.236667,-0.179746,-2.6893
1517145408005104,-0.237067,-0.176048,-2.69129
1517145408028120,-0.2394,-0.175787,-2.69128
1517145408058141,-0.239777,-0.177883,-2.6902
1517145408071151,-0.239141,-0.179589,-2.68938
1517145408088163,-0.23925,-0.180764,-2.68869
1517145408110180,-0.239692,-0.181575,-2.68882
1517145408124188,-0.240162,-0.181973,-2.6888
1517145408148207,-0.241209,-0.183166,-2.68777
1517145408176225,-0.241302,-0.185063,-2.68661
1517145408191235,-0.24124,-0.187358,-2.68534
1517145408208251,-0.241505,-0.190539,-2.68336
1517145408230264,-0.242059,-0.19327,-2.68131
1517145408251280,-0.242434,-0.194851,-2.68141
1517145408268300,-0.245311,-0.196589,-2.68103
1517145408290306,-0.247945,-0.199437,-2.67976
1517145408311321,-0.247255,-0.201628,-2.6785
1517145408334338,-0.245377,-0.203055,-2.67712
1517145408350349,-0.244014,-0.203642,-2.67608
1517145408372366,-0.242624,-0.203906,-2.67559
1517145408387378,-0.239969,-0.205386,-2.67547
1517145408416398,-0.237908,-0.207093,-2.67512
1517145408439414,-0.237831,-0.208097,-2.67476
1517145408455426,-0.238516,-0.20814,-2.67545
1517145408470439,-0.239694,-0.20661,-2.67696
1517145408491452,-0.241889,-0.204469,-2.67837
1517145408507501,-0.243116,-0.202766,-2.67937
1517145408530477,-0.244333,-0.202451,-2.68018
1517145408551492,-0.243828,-0.202741,-2.68069
1517145408567524,-0.242523,-0.203689,-2.68087
1517145408590523,-0.242043,-0.203988,-2.68025
1517145408611588,-0.241652,-0.204632,-2.67951
1517145408627546,-0.240395,-0.205376,-2.67898
1517145408650597,-0.240122,-0.20637,-2.6781
1517145408672580,-0.240393,-0.207653,-2.6775
1517145408687645,-0.241212,-0.208705,-2.67711
1517145408710605,-0.241256,-0.210344,-2.67701
1517145408732623,-0.240652,-0.211363,-2.67686
1517145408748650,-0.239582,-0.212244,-2.67696
1517145408770649,-0.238564,-0.213029,-2.67747
1517145408792667,-0.238214,-0.212749,-2.6777
1517145408807727,-0.238135,-0.21081,-2.67853
1517145408830726,-0.237753,-0.207816,-2.67964
1517145408852706,-0.238561,-0.204045,-2.68077
1517145408867719,-0.239151,-0.200453,-2.68313
1517145408890735,-0.242124,-0.198775,-2.6844
1517145408912750,-0.243816,-0.198689,-2.68479
1517145408927763,-0.243706,-0.198731,-2.68487
1517145408950796,-0.243706,-0.198731,-2.68487
1517145408972807,-0.243583,-0.198758,-2.68488
1517145408995827,-0.24377,-0.19809,-2.68503
1517145409010819,-0.243139,-0.196744,-2.68543
1517145409032837,-0.242413,-0.195891,-2.68551
1517145409046849,-0.241494,-0.196226,-2.68549
1517145409070863,-0.241527,-0.196346,-2.68548
1517145409092882,-0.241879,-0.196279,-2.68558
1517145409107890,-0.242449,-0.196326,-2.68609
1517145409131921,-0.243297,-0.196442,-2.68659
1517145409152927,-0.243796,-0.195962,-2.68672
1517145409173940,-0.243796,-0.195962,-2.68672
1517145409189958,-0.242954,-0.196305,-2.68702
1517145409212964,-0.24179,-0.196691,-2.68702
1517145409234029,-0.241686,-0.196849,-2.68712
1517145409250042,-0.241322,-0.196436,-2.68725
1517145409273007,-0.241077,-0.196489,-2.68726
1517145409294072,-0.241095,-0.196621,-2.68736
1517145409310032,-0.24146,-0.197205,-2.68762
1517145409340055,-0.242146,-0.197745,-2.6882
1517145409354114,-0.2418,-0.19827,-2.68891
1517145409370075,-0.241677,-0.198297,-2.68891
1517145409393091,-0.241023,-0.198853,-2.6892
1517145409414105,-0.239548,-0.199221,-2.68962
1517145409432117,-0.238074,-0.199417,-2.68964
1517145409453167,-0.236549,-0.199363,-2.68959
1517145409474200,-0.236,-0.199591,-2.68938
1517145409490178,-0.236024,-0.199917,-2.68884
1517145409513187,-0.236005,-0.199302,-2.68774
1517145409534191,-0.236144,-0.199637,-2.68627
1517145409550200,-0.235428,-0.201211,-2.68505
1517145409573220,-0.234809,-0.202924,-2.68425
1517145409594247,-0.234092,-0.204278,-2.68348
1517145409610245,-0.233167,-0.205626,-2.68343
1517145409633259,-0.232355,-0.205636,-2.68293
1517145409655275,-0.231739,-0.204419,-2.68343
1517145409671321,-0.231333,-0.203521,-2.68381
1517145409693305,-0.231097,-0.202874,-2.68446
1517145409723363,-0.231205,-0.202859,-2.68457
1517145409730332,-0.23222,-0.203053,-2.68494
1517145409753345,-0.233284,-0.202472,-2.68536
1517145409775363,-0.233683,-0.201307,-2.68602
1517145409789374,-0.233391,-0.199733,-2.68623
1517145409812385,-0.233468,-0.198132,-2.68559
1517145409835402,-0.23337,-0.196968,-2.68514
1517145409849413,-0.234768,-0.196733,-2.6846
1517145409872447,-0.235355,-0.196818,-2.68416
1517145409895445,-0.234536,-0.197175,-2.68333
1517145409909470,-0.233454,-0.197456,-2.68241
1517145409932474,-0.234824,-0.198124,-2.68192
1517145409955489,-0.236976,-0.198493,-2.68154
1517145409977506,-0.237132,-0.198587,-2.68153
1517145410000522,-0.237257,-0.198873,-2.68212
1517145410015534,-0.237255,-0.199535,-2.6824
1517145410037546,-0.237235,-0.200065,-2.68258
1517145410053557,-0.237397,-0.200445,-2.68297
1517145410075608,-0.236955,-0.199455,-2.68356
1517145410096641,-0.235394,-0.196419,-2.68408
1517145410112602,-0.235408,-0.192713,-2.68387
1517145410135617,-0.235709,-0.190046,-2.6833
1517145410156631,-0.23703,-0.189063,-2.68283
1517145410172659,-0.238177,-0.189567,-2.68277
1517145410195693,-0.239714,-0.190267,-2.683
1517145410216726,-0.239508,-0.189922,-2.68293
1517145410234687,-0.240642,-0.190438,-2.68297
1517145410255701,-0.241517,-0.191019,-2.68313
1517145410276768,-0.240486,-0.191176,-2.68366
1517145410292727,-0.23954,-0.191705,-2.68425
1517145410315797,-0.237782,-0.192849,-2.68424
1517145410336812,-0.237884,-0.193352,-2.68441
1517145410352784,-0.238792,-0.192707,-2.68505
1517145410376788,-0.239561,-0.189779,-2.68541
1517145410382793,-0.241391,-0.187308,-2.68512
1517145410402836,-0.241953,-0.185382,-2.68493
1517145410417816,-0.243589,-0.185782,-2.68486
1517145410440831,-0.244482,-0.187179,-2.68435
1517145410462848,-0.243414,-0.188417,-2.68419
1517145410477909,-0.242794,-0.188923,-2.68406
1517145410500928,-0.243238,-0.189563,-2.6838
1517145410522946,-0.243368,-0.189872,-2.68337
1517145410537901,-0.242345,-0.190366,-2.68345
1517145410560928,-0.242398,-0.191253,-2.68362
1517145410582988,-0.242833,-0.19293,-2.6835
1517145410597999,-0.244249,-0.193658,-2.68373
1517145410621016,-0.244716,-0.19269,-2.68523
1517145410643033,-0.244461,-0.190037,-2.68613
1517145410660988,-0.243266,-0.187272,-2.68632
1517145410681001,-0.243085,-0.185687,-2.68665
1517145410703018,-0.243804,-0.186394,-2.68637
1517145410718057,-0.243144,-0.187298,-2.68633
1517145410741080,-0.242747,-0.187449,-2.68571
1517145410765117,-0.241601,-0.187797,-2.6854
1517145410778124,-0.24351,-0.188585,-2.68479
1517145410808097,-0.244611,-0.188983,-2.68485
1517145410823159,-0.244822,-0.189643,-2.68552
1517145410838167,-0.244348,-0.191206,-2.68618
1517145410868189,-0.244051,-0.19272,-2.68658
1517145410883145,-0.24406,-0.192299,-2.68757
1517145410898212,-0.243483,-0.189715,-2.68834
1517145410921202,-0.243523,-0.186777,-2.68833
1517145410943211,-0.242106,-0.184217,-2.68759
1517145410958198,-0.242977,-0.183162,-2.68661
1517145410981219,-0.243522,-0.184497,-2.68589
1517145411003282,-0.243553,-0.1853,-2.68511
1517145411021248,-0.244117,-0.185913,-2.68485
1517145411041260,-0.246427,-0.186695,-2.68508
1517145411063327,-0.248759,-0.187799,-2.68476
1517145411078287,-0.247522,-0.188274,-2.68547
1517145411108307,-0.247217,-0.189282,-2.68592
1517145411124320,-0.24641,-0.191262,-2.68611
1517145411138380,-0.246631,-0.192231,-2.68616
1517145411163347,-0.2464,-0.19159,-2.68682
1517145411183414,-0.245838,-0.18965,-2.68654
1517145411199373,-0.245636,-0.186484,-2.68499
1517145411228390,-0.246601,-0.184762,-2.68396
1517145411243423,-0.247429,-0.186798,-2.68329
1517145411259419,-0.248,-0.188435,-2.68305
1517145411282431,-0.24923,-0.189631,-2.68255
1517145411303443,-0.249418,-0.190508,-2.68279
1517145411321474,-0.249608,-0.191357,-2.68285
1517145411340488,-0.249683,-0.192594,-2.68266
1517145411363504,-0.248469,-0.192901,-2.68296
1517145411387541,-0.247706,-0.193085,-2.68319
1517145411403518,-0.246485,-0.194401,-2.68344
1517145411423582,-0.246497,-0.195715,-2.68387
1517145411439544,-0.246665,-0.197122,-2.68429
1517145411468614,-0.245944,-0.196095,-2.68509
1517145411491581,-0.247405,-0.192356,-2.6853
1517145411499600,-0.247999,-0.189868,-2.68587
1517145411520599,-0.24805,-0.19012,-2.68595
1517145411543618,-0.246652,-0.191872,-2.68638
1517145411561628,-0.246484,-0.192472,-2.68574
1517145411580694,-0.245668,-0.192476,-2.68523
1517145411603711,-0.245292,-0.192929,-2.6851
1517145411621672,-0.245078,-0.193594,-2.68497
1517145411640737,-0.244144,-0.19394,-2.68507
1517145411666703,-0.244162,-0.194072,-2.68517
1517145411681716,-0.244922,-0.195215,-2.68548
1517145411702730,-0.245834,-0.196062,-2.68583
1517145411722741,-0.246485,-0.19634,-2.68621
1517145411740796,-0.245745,-0.194326,-2.68728
1517145411760821,-0.245178,-0.191341,-2.68801
1517145411783783,-0.244352,-0.188298,-2.68761
1517145411800798,-0.244576,-0.187307,-2.68703
1517145411820810,-0.244626,-0.188241,-2.68635
1517145411842828,-0.24359,-0.188765,-2.68551
1517145411860839,-0.243544,-0.188876,-2.68518
1517145411880913,-0.246269,-0.189488,-2.68469
1517145411903888,-0.248365,-0.190298,-2.6847
1517145411920884,-0.248473,-0.191119,-2.68547
1517145411947902,-0.248049,-0.192299,-2.68612
1517145411962913,-0.247448,-0.193744,-2.68657
1517145411980928,-0.246766,-0.195206,-2.68689
1517145412000943,-0.246268,-0.194976,-2.68734
1517145412022989,-0.244786,-0.191806,-2.68798
1517145412048981,-0.244444,-0.187469,-2.68838
1517145412061983,-0.245792,-0.184615,-2.68823
1517145412083004,-0.247037,-0.183796,-2.68785
1517145412101012,-0.247134,-0.184155,-2.68781
1517145412122043,-0.247112,-0.184514,-2.68759
1517145412144046,-0.247417,-0.184557,-2.68736
1517145412161055,-0.249238,-0.185448,-2.6876
1517145412182069,-0.249279,-0.186709,-2.68763
1517145412203120,-0.247819,-0.187728,-2.6882
1517145412222123,-0.247742,-0.188525,-2.68835
1517145412242112,-0.24631,-0.190155,-2.68879
1517145412263180,-0.245402,-0.191773,-2.68902
1517145412281137,-0.245434,-0.191893,-2.68901
1517145412302155,-0.245423,-0.19056,-2.68961
1517145412326172,-0.24683,-0.187421,-2.69052
1517145412341182,-0.248275,-0.185402,-2.69125
1517145412362195,-0.250394,-0.186022,-2.69066
1517145412383215,-0.249134,-0.187894,-2.69014
1517145412402223,-0.248872,-0.18969,-2.6897
1517145412422236,-0.249883,-0.190918,-2.68899
1517145412443267,-0.249142,-0.191593,-2.68907
1517145412461266,-0.249209,-0.192686,-2.68868
1517145412484284,-0.249616,-0.194578,-2.68813
1517145412503348,-0.249067,-0.196321,-2.68781
1517145412527313,-0.249994,-0.197867,-2.68748
1517145412543323,-0.250782,-0.200116,-2.68754
1517145412563390,-0.250973,-0.202656,-2.68789
1517145412581352,-0.251073,-0.203826,-2.68834
1517145412604368,-0.249759,-0.202714,-2.68958
1517145412623411,-0.249728,-0.199876,-2.69038
1517145412641393,-0.249888,-0.197081,-2.69076
1517145412663411,-0.249712,-0.19671,-2.69047
1517145412686425,-0.248155,-0.198194,-2.69053
1517145412707439,-0.247891,-0.198822,-2.68987
1517145412723454,-0.247363,-0.198345,-2.68908
1517145412743519,-0.249283,-0.19879,-2.6888
1517145412761496,-0.250978,-0.19942,-2.68862
1517145412783494,-0.250387,-0.200709,-2.68876
1517145412810546,-0.249562,-0.201184,-2.68916
1517145412821520,-0.247789,-0.200642,-2.69008
1517145412843537,-0.245164,-0.199154,-2.69105
1517145412863603,-0.242831,-0.19787,-2.69098
1517145412881575,-0.24194,-0.198007,-2.69036
1517145412903582,-0.241373,-0.198102,-2.69005
1517145412923646,-0.243031,-0.197586,-2.68986
1517145412941605,-0.244082,-0.197368,-2.69119
1517145412963621,-0.245483,-0.196551,-2.69247
1517145412983688,-0.247491,-0.196172,-2.69295
1517145413005707,-0.248099,-0.196534,-2.69282
1517145413023663,-0.248189,-0.196387,-2.69282
1517145413053686,-0.248492,-0.196242,-2.69323
1517145413065747,-0.249013,-0.196042,-2.69366
1517145413083709,-0.249031,-0.196174,-2.69376
1517145413104726,-0.248203,-0.19633,-2.69356
1517145413125792,-0.247955,-0.196237,-2.69336
1517145413143750,-0.247987,-0.196357,-2.69335
1517145413163779,-0.248851,-0.196294,-2.69335
1517145413180828,-0.25015,-0.196538,-2.69352
1517145413202794,-0.251047,-0.196767,-2.6939
1517145413225861,-0.250957,-0.196913,-2.69389
1517145413240830,-0.250834,-0.196939,-2.69389
1517145413262851,-0.250676,-0.196872,-2.69409
1517145413283903,-0.250553,-0.196898,-2.6941
1517145413300863,-0.2498,-0.19692,-2.69402
1517145413329934,-0.249127,-0.197171,-2.69381
1517145413345896,-0.24916,-0.197291,-2.6938
1517145413360908,-0.250201,-0.197816,-2.69363
1517145413382922,-0.251969,-0.198316,-2.69356
1517145413403987,-0.253219,-0.198481,-2.69404
1517145413419969,-0.253459,-0.198242,-2.69468
1517145413442961,-0.253344,-0.197922,-2.69501
1517145413465979,-0.252994,-0.198132,-2.69512
1517145413479990,-0.252871,-0.198157,-2.69512
1517145413503008,-0.25183,-0.198484,-2.69492
1517145413525022,-0.250765,-0.198561,-2.6946
1517145413540030,-0.250385,-0.198695,-2.69388
1517145413563047,-0.25054,-0.198789,-2.69386
1517145413585062,-0.251379,-0.199112,-2.69382
1517145413606131,-0.252449,-0.199396,-2.69389
1517145413623098,-0.253027,-0.198931,-2.69434
1517145413645106,-0.253192,-0.198825,-2.69486
1517145413660120,-0.253069,-0.198851,-2.69486
1517145413683133,-0.252947,-0.198876,-2.69486
1517145413705151,-0.252856,-0.199022,-2.69486
1517145413720197,-0.252734,-0.199048,-2.69486
1517145413743176,-0.252216,-0.199392,-2.69464
1517145413765192,-0.252116,-0.199912,-2.69449
1517145413780205,-0.252104,-0.199896,-2.69441
1517145413803254,-0.252984,-0.200847,-2.69432
1517145413826234,-0.253608,-0.20137,-2.69447
1517145413840248,-0.253363,-0.201422,-2.69447
1517145413863308,-0.25324,-0.201447,-2.69448
1517145413885276,-0.253225,-0.20146,-2.69458
1517145413906290,-0.252274,-0.201641,-2.69439
1517145413923342,-0.251317,-0.201705,-2.69419
1517145413946323,-0.250331,-0.201621,-2.6938
1517145413966386,-0.249781,-0.201845,-2.69359
1517145413990350,-0.24979,-0.20218,-2.69316
1517145414005364,-0.250833,-0.202532,-2.69259
1517145414026415,-0.251895,-0.202308,-2.69269
1517145414042405,-0.252343,-0.201924,-2.69352
1517145414065403,-0.252022,-0.200549,-2.69436
1517145414086432,-0.251765,-0.199269,-2.69497
1517145414104431,-0.251569,-0.198721,-2.69543
1517145414125446,-0.251068,-0.198345,-2.69567
1517145414149463,-0.250349,-0.198023,-2.69589
1517145414163473,-0.249884,-0.197739,-2.69594
1517145414186490,-0.249791,-0.19774,-2.69572
1517145414213509,-0.250392,-0.197596,-2.69563
1517145414222518,-0.251048,-0.197214,-2.69574
1517145414245549,-0.251847,-0.197085,-2.69615
1517145414266544,-0.252661,-0.196943,-2.69646
1517145414282560,-0.252697,-0.197208,-2.69665
1517145414305608,-0.252586,-0.197249,-2.69673
1517145414326604,-0.252464,-0.197275,-2.69674
1517145414348603,-0.252373,-0.197421,-2.69673
1517145414365670,-0.252146,-0.197431,-2.69644
1517145414387635,-0.251487,-0.197668,-2.69612
1517145414408683,-0.250943,-0.198398,-2.69586
1517145414425714,-0.251461,-0.198907,-2.69572
1517145414455690,-0.252874,-0.199328,-2.69535
1517145414462719,-0.253626,-0.199943,-2.69551
1517145414485711,-0.253884,-0.20069,-2.69587
1517145414507751,-0.253762,-0.200715,-2.69588
1517145414522735,-0.253516,-0.200766,-2.69588
1517145414545745,-0.253393,-0.200792,-2.69589
1517145414567761,-0.25326,-0.199487,-2.69649
1517145414581786,-0.253061,-0.196944,-2.69728
1517145414605787,-0.252874,-0.195053,-2.69824
1517145414627811,-0.253454,-0.193808,-2.6984
1517145414642822,-0.253527,-0.193314,-2.69877
1517145414665828,-0.254152,-0.192987,-2.69929
1517145414695851,-0.255043,-0.192714,-2.69971
1517145414701854,-0.255255,-0.192356,-2.70036
1517145414725879,-0.255123,-0.191717,-2.70124
1517145414748889,-0.254579,-0.191406,-2.702
1517145414768902,-0.254456,-0.191431,-2.702
1517145414784913,-0.254056,-0.191387,-2.70202
1517145414807929,-0.253899,-0.19132,-2.70222
1517145414821939,-0.254025,-0.19144,-2.70242
1517145414844955,-0.2543,-0.191149,-2.70266
1517145414867972,-0.255004,-0.190691,-2.7033
1517145414888987,-0.256218,-0.190238,-2.70384
1517145414905000,-0.256849,-0.190059,-2.70456
1517145414928014,-0.257003,-0.189968,-2.70519
1517145414949050,-0.256558,-0.18999,-2.70573
1517145414965040,-0.256467,-0.190135,-2.70572
1517145414995062,-0.256345,-0.19016,-2.70572
1517145415009076,-0.255648,-0.18994,-2.70585
1517145415033091,-0.254738,-0.18989,-2.70597
1517145415048099,-0.25435,-0.18986,-2.70607
1517145415069133,-0.254581,-0.189822,-2.70617
1517145415085127,-0.255061,-0.189881,-2.70648
1517145415115147,-0.255618,-0.189807,-2.7069
1517145415129191,-0.255832,-0.189451,-2.70755
1517145415145172,-0.255291,-0.189139,-2.70831
1517145415168186,-0.255043,-0.188857,-2.70875
1517145415189217,-0.254872,-0.188802,-2.70906
1517145415205211,-0.254378,-0.188396,-2.70911
1517145415228230,-0.253541,-0.188094,-2.70933
1517145415249281,-0.252922,-0.18774,-2.70958
1517145415271258,-0.252951,-0.187355,-2.70961
1517145415288271,-0.253199,-0.187451,-2.70981
1517145415310294,-0.253989,-0.187673,-2.7099
1517145415325302,-0.254469,-0.187733,-2.71021
1517145415348314,-0.254562,-0.187761,-2.71061
1517145415370327,-0.254439,-0.187786,-2.71061
1517145415385338,-0.254115,-0.187635,-2.71094
1517145415407409,-0.253897,-0.187327,-2.71116
1517145415430371,-0.253386,-0.186788,-2.71112
1517145415444389,-0.252842,-0.186515,-2.71102
1517145415467411,-0.252579,-0.186432,-2.71093
1517145415490413,-0.252997,-0.186583,-2.71082
1517145415504423,-0.253614,-0.186965,-2.71076
1517145415527442,-0.254267,-0.187225,-2.71097
1517145415550455,-0.25456,-0.187097,-2.71148
1517145415564468,-0.25464,-0.187111,-2.71181
1517145415587482,-0.254517,-0.187136,-2.71181
1517145415610503,-0.254426,-0.187281,-2.7118
1517145415624512,-0.254457,-0.187401,-2.71179
1517145415655530,-0.253881,-0.187008,-2.71171
1517145415670577,-0.253573,-0.186817,-2.71174
1517145415692568,-0.253605,-0.186937,-2.71172
1517145415707570,-0.253636,-0.187057,-2.71171
1517145415730586,-0.254397,-0.187666,-2.71177
1517145415751599,-0.255291,-0.187759,-2.71195
1517145415768612,-0.255571,-0.187617,-2.71239
1517145415790661,-0.255448,-0.187641,-2.71239
1517145415811641,-0.255357,-0.187786,-2.71238
1517145415828653,-0.25522,-0.187824,-2.71249
1517145415850671,-0.254661,-0.187563,-2.71251
1517145415870685,-0.254039,-0.186557,-2.71259
1517145415887697,-0.253789,-0.186129,-2.71283
1517145415910715,-0.253959,-0.185852,-2.71295
1517145415932728,-0.254095,-0.185482,-2.71328
1517145415947738,-0.254482,-0.185182,-2.71362
1517145415970754,-0.25513,-0.184994,-2.71424
1517145415991772,-0.255089,-0.185033,-2.71457
1517145416007780,-0.254978,-0.185072,-2.71465
1517145416030829,-0.254733,-0.185121,-2.71466
1517145416051813,-0.254333,-0.185074,-2.71467
1517145416067823,-0.253513,-0.184729,-2.71459
1517145416090843,-0.252956,-0.184442,-2.71442
1517145416111908,-0.252892,-0.184561,-2.71419
1517145416127869,-0.253155,-0.184644,-2.71429
1517145416149897,-0.25405,-0.184711,-2.71428
1517145416170896,-0.254977,-0.184566,-2.71469
1517145416187910,-0.255148,-0.184463,-2.71522
1517145416210926,-0.255025,-0.184488,-2.71522
1517145416230993,-0.254903,-0.184512,-2.71522
1517145416247953,-0.25478,-0.184537,-2.71522
1517145416269967,-0.254085,-0.184313,-2.71535
1517145416292983,-0.253498,-0.183905,-2.71519
1517145416308001,-0.25294,-0.183644,-2.7152
1517145416330011,-0.253094,-0.18374,-2.71518
1517145416353079,-0.253479,-0.183799,-2.71528
1517145416368070,-0.254347,-0.183892,-2.71549
1517145416390055,-0.255028,-0.183797,-2.71591
1517145416413118,-0.255092,-0.184211,-2.71628
1517145416427081,-0.254969,-0.184235,-2.71628
1517145416450094,-0.254877,-0.18438,-2.71627
1517145416473147,-0.254754,-0.184405,-2.71627
1517145416488121,-0.254491,-0.18432,-2.71618
1517145416510138,-0.254243,-0.184223,-2.71598
1517145416533152,-0.254274,-0.184343,-2.71597
1517145416547166,-0.254957,-0.185058,-2.71572
1517145416570183,-0.256038,-0.185847,-2.71564
1517145416593199,-0.257016,-0.186765,-2.71548
1517145416607208,-0.257177,-0.18799,-2.71539
1517145416630222,-0.256611,-0.189231,-2.71519
1517145416659245,-0.255951,-0.190297,-2.71439
1517145416667252,-0.255775,-0.191902,-2.71365
1517145416690264,-0.255874,-0.192926,-2.71274
1517145416713281,-0.255355,-0.193568,-2.71189
1517145416734295,-0.254422,-0.194566,-2.7111
1517145416750308,-0.253983,-0.195611,-2.71051
1517145416772322,-0.254015,-0.195731,-2.7105
1517145416794339,-0.254434,-0.195882,-2.71039
1517145416810350,-0.25536,-0.196095,-2.71055
1517145416832382,-0.256028,-0.196343,-2.71064
1517145416853381,-0.256309,-0.19692,-2.71058
1517145416870391,-0.256171,-0.196958,-2.7107
1517145416892411,-0.255357,-0.197238,-2.7106
1517145416913462,-0.254615,-0.197095,-2.7102
1517145416937441,-0.253683,-0.196618,-2.70981
1517145416952451,-0.253297,-0.196386,-2.70933
1517145416973481,-0.253282,-0.196614,-2.70898
1517145416990487,-0.253299,-0.196747,-2.70908
1517145417013496,-0.254085,-0.196677,-2.70875
1517145417041514,-0.25475,-0.196778,-2.70864
1517145417056559,-0.254802,-0.197004,-2.70853
1517145417072537,-0.254814,-0.197019,-2.70861
1517145417093563,-0.254691,-0.197044,-2.70862
1517145417110570,-0.254043,-0.196902,-2.70844
