timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517145281984038,2,12,0,-7,-3,-1,0,-1
1517145281996020,-4,-29,-4,13,0,1,-1,0
1517145281996020,1,-5,-6,-17,-3,-2,-2,-1
1517145282005086,-2,-7,14,4,1,-2,-2,0
1517145282005086,-1,27,-11,-13,-6,-3,-4,-2
1517145282020095,-2,-32,-21,6,-1,-2,-1,0
1517145282020095,2,5,11,-2,4,3,1,0
1517145282020095,-9,-44,-13,2,-2,-2,0,-3
1517145282020095,0,-22,0,-10,-3,-2,-1,-2
1517145282043053,3,24,1,13,1,0,0,-2
1517145282043053,2,1,-1,-14,-1,0,-1,-2
1517145282044071,3,5,3,-3,-2,0,1,1
1517145282044071,2,13,14,-1,-3,-2,-1,-2
1517145282056114,1,-3,2,6,3,0,0,1
1517145282056114,-1,-5,6,5,-1,-1,-1,1
1517145282072126,1,-2,-18,-2,-1,1,-1,0
1517145282072126,-3,-33,0,-1,1,0,-1,-3
1517145282080107,2,26,6,-7,-4,-1,0,-1
1517145282080107,-5,-12,-8,2,-3,-2,-2,-1
1517145282080107,6,-6,-11,-5,-2,-2,-1,0
1517145282080107,-5,-1,1,3,0,0,-1,0
1517145282110101,0,20,-2,-2,-1,-1,0,-2
1517145282110101,-3,-20,-9,-14,-5,-4,-3,-2
1517145282111099,-3,24,6,6,-1,-1,-1,-1
1517145282111099,-7,-11,-11,-2,-2,-2,-1,-3
1517145282125109,5,-20,-8,-3,-3,-1,0,0
1517145282125109,1,57,21,8,-3,-2,-1,-3
1517145282126109,-1,-19,-9,-11,1,0,-1,0
1517145282126109,3,13,-1,-2,0,-1,0,1
1517145282140139,-1,-34,-3,-3,-1,-2,0,1
1517145282140139,-5,0,-15,-8,-8,-4,-2,-1
1517145282140139,-3,22,1,2,3,1,0,0
1517145282140139,3,-12,12,3,0,-2,-3,-1
1517145282163136,-4,3,-9,-1,-3,-2,-3,-1
1517145282163136,3,-4,2,5,3,2,1,2
1517145282163136,4,40,13,3,-2,-3,-1,1
1517145282163136,-2,-21,-11,-5,-1,0,0,-1
1517145282186153,6,33,7,-1,-1,-2,0,1
1517145282186153,0,-3,6,6,2,0,0,0
1517145282186153,-4,-3,2,-4,-2,-2,-1,-3
1517145282186153,-14,-36,-7,3,-3,-2,-2,-3
1517145282200167,-2,-6,-6,-9,-1,0,0,1
1517145282200167,-3,4,5,0,1,-1,0,-3
1517145282200167,-4,-10,3,-5,-5,-2,-2,-1
1517145282200167,-1,17,9,4,0,-1,1,1
1517145282223234,-2,-13,-31,9,-2,0,-2,-2
1517145282223234,-6,-2,6,7,4,1,-1,-1
1517145282223234,3,-18,0,-19,-2,-2,0,-1
1517145282223234,-2,-20,21,-1,-1,-1,0,0
1517145282245249,-5,2,-9,-3,-1,-2,-1,-1
1517145282245249,2,13,-4,13,1,-1,-1,1
1517145282246198,4,-6,5,7,3,2,0,-1
1517145282246198,4,29,-41,5,1,0,-1,0
1517145282259219,-2,-28,51,-6,-2,-1,0,-1
1517145282259219,-1,5,-45,-19,-6,-3,-1,-1
1517145282260206,-3,5,35,13,4,0,-2,0
1517145282260206,0,9,-1,-5,-2,-2,-3,0
1517145282290280,1,-1,-24,5,5,2,0,-1
1517145282290280,-3,-27,38,-2,-6,-3,-2,-3
1517145282291227,7,47,-15,-4,-1,-1,1,2
1517145282291227,3,-1,-3,2,0,0,0,-1
1517145282305248,-1,4,4,-2,-1,-2,-1,-1
1517145282305248,5,-2,-35,-2,1,1,0,1
1517145282306240,-3,3,37,3,-4,-1,-2,-4
1517145282306240,-2,-22,-7,3,-3,-1,-1,-1
1517145282319304,1,28,26,-8,-1,0,0,-1
1517145282319304,-1,-18,-46,1,0,0,0,0
1517145282320249,-7,-27,-13,1,-5,-3,-3,-2
1517145282320249,0,3,-36,-7,-1,0,0,-1
1517145282343266,-2,0,20,-1,-1,-2,-1,0
1517145282343266,-4,20,2,1,-1,-1,0,-1
1517145282344267,-4,-70,2,3,0,-1,-1,-2
1517145282344267,3,17,20,-1,0,0,1,-1
1517145282365298,-4,-14,-59,-11,-4,-4,-3,-1
1517145282365298,-1,18,12,1,0,-1,0,0
1517145282366299,0,16,15,-3,-1,0,-2,-1
1517145282366299,-4,-21,0,0,0,0,-1,-3
1517145282379289,-1,-26,-14,-7,-3,-1,-1,-2
1517145282379289,-4,14,5,-1,-2,-1,-2,-1
1517145282380291,-3,-16,-18,4,-2,-2,-1,-1
1517145282380291,5,28,31,-6,0,0,-1,0
1517145282403325,-2,13,-5,8,-1,-1,-1,-1
1517145282403325,3,3,25,-19,-3,0,0,0
1517145282403325,-4,-12,-40,-3,-3,-1,0,-2
1517145282403325,1,5,-28,4,2,-1,-2,-1
1517145282425322,-4,3,92,0,-8,-5,-3,-2
1517145282425322,-1,-8,-1,3,1,-2,0,-1
1517145282426323,-2,-8,-3,-9,-3,-2,-2,-4
1517145282426323,0,-6,-4,-3,-1,1,-1,0
1517145282439334,0,23,-17,4,2,0,-1,-1
1517145282439334,-5,-60,14,4,0,0,-2,-2
1517145282440333,1,9,-24,-1,1,0,-1,1
1517145282440333,-2,30,7,-1,-5,-4,-1,-2
1517145282470354,-3,-17,14,-3,1,0,0,1
1517145282470354,-1,8,1,6,-1,-1,0,-1
1517145282471357,-2,1,-25,-6,-3,-1,0,0
1517145282471357,-6,-29,7,0,2,-1,-2,-1
1517145282485366,-1,8,-18,-8,-3,0,-1,-1
1517145282485366,2,7,4,6,1,0,-2,-2
1517145282486390,-1,-9,-5,1,0,1,-1,0
1517145282486390,0,6,8,-4,-2,-1,-2,-2
1517145282499430,-8,-15,-3,-1,-4,-2,-2,-2
1517145282499430,-1,-10,-8,2,0,-1,-1,1
1517145282500375,4,21,70,1,5,1,-1,0
1517145282500375,-6,-21,-78,-15,-7,-4,-1,-4
1517145282522456,2,-5,-9,0,0,-1,-1,-1
1517145282522456,-2,7,2,-2,-2,-2,-2,-1
1517145282523394,5,22,-8,5,2,1,1,1
1517145282523394,-3,-30,28,3,1,0,0,-2
1517145282545448,2,17,-42,-5,0,0,-1,-2
1517145282545448,-4,-64,44,8,0,-1,-1,-3
1517145282546408,-14,2,28,-10,-10,-8,-6,-6
1517145282546408,5,-4,-19,6,3,2,0,2
1517145282559418,4,30,62,7,2,1,1,1
1517145282559418,-5,-26,-81,-11,-4,-3,-2,-3
1517145282560419,0,-13,-32,-3,1,0,-1,-1
1517145282560419,1,5,43,4,-1,0,-1,-1
1517145282582436,4,5,-2,12,4,2,0,3
1517145282582436,-13,-10,29,-29,-14,-10,-5,-5
1517145282583434,7,22,-29,17,9,5,2,3
1517145282583434,-2,4,55,-2,0,-1,-2,-1
1517145282605451,-1,-6,-15,-10,-1,0,0,0
1517145282605451,4,22,-34,-13,2,1,1,0
1517145282606451,-8,-17,25,-19,-14,-6,-3,-4
1517145282606451,0,9,48,15,2,0,-1,0
1517145282627520,-1,-11,-48,20,4,-1,-1,1
1517145282627520,-1,15,19,-13,-1,0,-1,0
1517145282628469,1,-5,-10,-27,-3,-1,1,1
1517145282628469,3,21,-16,-6,-8,-3,-2,0
1517145282643478,-3,-6,9,6,1,0,-1,-4
1517145282643478,2,10,-23,22,-1,-2,-1,-1
1517145282644512,-4,-11,-25,-4,-3,-2,-3,-3
1517145282644512,-4,-9,6,9,-4,-1,-3,0
1517145282665546,-4,-1,9,-13,-3,-3,-3,-2
1517145282665546,5,-2,17,-4,3,-2,-2,-3
1517145282666535,-5,-4,-4,-8,-1,-1,-1,-2
1517145282666535,1,5,-14,-11,-1,-1,0,-1
1517145282679557,-4,-14,-29,3,-6,-3,-3,-2
1517145282679557,3,24,23,14,1,3,2,2
1517145282680504,-4,-20,2,7,-2,-4,-1,-1
1517145282680504,-2,7,1,4,0,-2,-2,-1
1517145282710580,0,-5,4,-6,0,1,1,0
1517145282710580,-2,5,-5,0,1,0,-1,-1
1517145282711526,1,0,15,13,1,0,0,-1
1517145282711526,-2,-2,31,-9,-3,-2,-1,-2
1517145282732595,-7,-31,-36,-16,-4,-5,-4,-4
1517145282732595,2,11,-14,3,1,1,0,2
1517145282733541,-1,6,0,9,1,-2,0,-1
1517145282733541,4,-3,23,14,3,1,0,0
1517145282738561,-6,9,9,-10,-1,-1,-2,-2
1517145282738561,0,10,11,-9,-7,-2,0,0
1517145282747612,0,-4,-18,-8,-3,0,0,-1
1517145282747612,-1,-9,-32,-5,0,-2,-1,-1
1517145282762615,1,11,35,10,-2,-1,-1,-1
1517145282762615,-1,-7,-29,11,-1,0,-2,0
1517145282763563,0,16,19,-5,-1,-1,-1,-2
1517145282763563,-8,-63,-45,-19,-3,-2,-3,-3
1517145282785597,4,14,35,1,0,0,0,1
1517145282785597,3,20,18,1,0,1,0,-1
1517145282786579,-6,-8,-51,0,-1,-3,-2,-4
1517145282786579,0,16,8,-5,-1,0,0,0
1517145282798644,-2,-6,39,0,-2,-2,0,-1
1517145282798644,-3,0,-4,0,0,-1,-1,-1
1517145282807593,4,8,1,14,3,2,-1,2
1517145282807593,-3,-7,-21,-15,-3,-3,-3,-3
1517145282823658,-3,-5,-43,-6,-2,-2,-2,-4
1517145282823658,0,-4,28,6,-1,1,0,-1
1517145282824608,1,-2,-1,-6,1,-1,0,0
1517145282824608,3,-2,7,1,2,0,-1,1
1517145282845674,-1,3,-24,3,-2,-1,0,-2
1517145282845674,-4,7,16,-3,3,-1,-3,-2
1517145282846654,0,4,6,0,-3,-1,-1,-1
1517145282846654,2,1,6,2,-1,-2,-1,-1
1517145282858632,0,-13,-15,2,-2,-3,-2,0
1517145282858632,-1,18,-8,5,0,0,0,-1
1517145282867657,0,-25,12,2,2,0,-1,1
1517145282867657,0,11,23,7,1,2,1,0
1517145282882700,0,2,8,-6,-2,0,-2,-2
1517145282882700,-6,-20,-62,-4,-5,-4,-2,-1
1517145282883648,5,20,36,22,4,2,-1,1
1517145282883648,-14,-30,-59,-17,-15,-9,-5,-7
1517145282905716,-1,8,16,-26,-2,-1,0,0
1517145282905716,4,0,47,-7,1,0,0,1
1517145282906664,1,-3,-22,21,0,1,1,0
1517145282906664,0,24,51,-6,-1,-1,-1,-1
1517145282918727,-6,-23,-15,-1,0,-3,-2,-3
1517145282918727,-2,-1,-2,7,-5,-4,-3,-1
1517145282927701,3,4,-18,-9,4,2,0,0
1517145282927701,-1,17,18,11,-6,-5,-2,-1
1517145282942692,1,-6,-4,-2,3,2,0,1
1517145282942692,0,-2,0,-4,3,1,1,0
1517145282943690,-5,-4,1,-14,-5,-3,-2,-2
1517145282943690,3,6,-35,1,4,2,0,0
1517145282965766,0,-1,-16,-15,-5,-1,-1,-2
1517145282965766,-5,-20,-14,12,-5,-2,-2,-3
1517145282965766,-1,3,31,-4,1,1,1,-1
1517145282965766,1,0,-10,-13,-6,-3,-2,-1
1517145282978768,1,10,1,34,10,2,0,1
1517145282978768,0,-3,-15,-17,-2,-1,-1,-2
1517145282987726,4,9,41,29,3,2,0,2
1517145282987726,-3,-14,-82,-46,-3,-1,-1,-2
1517145283010739,-7,-8,0,3,-8,-7,-4,-4
1517145283010739,3,-2,-4,4,-1,-2,3,2
1517145283010739,-3,-2,13,1,-1,-4,0,-1
1517145283010739,3,15,12,22,17,7,4,3
1517145283025748,-3,0,35,28,-3,3,-3,-2
1517145283025748,4,-4,-37,-82,-13,-5,-3,-2
1517145283025748,-2,-1,-7,13,-11,-7,-6,-4
1517145283025748,-7,-1,0,-6,4,-2,0,-3
1517145283038812,-1,-9,-4,-15,-2,-1,0,1
1517145283038812,2,14,51,58,8,2,-1,-3
1517145283047817,-5,-17,-54,-57,-13,-13,4,1
1517145283047817,0,0,-21,23,-1,7,-1,-2
1517145283061828,3,3,11,-16,7,5,2,1
1517145283061828,2,5,7,13,5,-2,1,1
1517145283062775,-1,-7,8,-1,-4,-2,1,-5
1517145283062775,6,3,15,-8,4,-1,2,4
1517145283085826,3,0,6,11,-4,2,1,2
1517145283085826,-7,8,-7,0,-3,-1,-3,1
1517145283086791,-1,3,18,24,-8,-5,-9,-4
1517145283086791,-2,-4,-8,-17,-7,-3,-2,-4
1517145283107847,-3,8,9,-22,11,7,2,2
1517145283107847,11,0,-3,46,17,5,2,1
1517145283109808,-38,-14,1,-51,-19,-3,-5,-11
1517145283109808,13,7,13,4,-13,-7,-6,-4
1517145283121869,15,4,1,3,-4,-3,-1,2
1517145283121869,-10,-11,-16,-3,-3,-2,-1,-1
1517145283130823,3,-2,-12,-12,12,6,0,1
1517145283130823,-15,1,-17,2,7,4,1,2
1517145283145835,-2,-7,-18,-4,-9,-7,-2,-4
1517145283145835,8,-6,-11,5,-6,0,-3,-2
1517145283146834,8,4,17,14,2,0,-1,2
1517145283146834,-1,2,21,-13,-4,-1,0,1
1517145283167904,-2,-7,-31,-6,-7,-6,-4,-4
1517145283167904,-22,-3,4,-2,0,-2,-2,-4
1517145283169887,5,-4,-17,-15,-1,1,-1,1
1517145283169887,-6,6,-1,22,-3,-3,-1,0
1517145283181903,0,-10,6,-3,-4,-4,-2,-3
1517145283181903,9,1,18,-30,-5,-2,1,2
1517145283190883,-5,0,9,48,3,1,-1,-1
1517145283190883,10,-4,-21,-43,-14,-7,-2,2
1517145283204930,10,7,0,15,13,1,2,2
1517145283204930,-16,-6,10,-7,3,1,0,-4
1517145283206876,9,-4,-37,1,-6,-2,-1,0
1517145283206876,-1,0,17,21,5,0,-2,-3
1517145283228891,-12,-1,-11,2,-11,-5,-3,-3
1517145283228891,4,-2,6,-8,2,0,0,1
1517145283230893,8,7,7,-6,8,6,4,3
1517145283230893,0,-1,9,27,16,4,0,-2
1517145283241901,-4,6,13,-37,-10,-5,-3,-1
1517145283241901,-6,-21,-16,5,-3,-6,-3,-4
1517145283250918,2,1,-17,-10,-6,-3,-3,-1
1517145283250918,-1,-6,5,1,4,1,-2,-2
1517145283264972,-1,4,10,16,-4,-4,-2,1
1517145283264972,6,13,40,6,8,5,3,3
1517145283266920,-4,-9,-49,-15,0,-3,-2,-4
1517145283266920,0,-1,-24,-1,-6,-2,-1,0
1517145283287987,-7,-3,-17,9,0,0,-1,-2
1517145283287987,-1,2,8,-10,-11,-5,-4,-4
1517145283288939,0,2,4,0,6,0,0,0
1517145283288939,0,3,24,12,3,2,0,0
1517145283301964,-3,-3,-33,-19,-1,-1,1,-1
1517145283301964,0,-7,-12,0,-2,-1,0,-1
1517145283310966,-6,-2,52,3,-6,-3,-4,-2
1517145283310966,-1,-1,-12,19,-4,-1,-1,1
1517145283324963,0,-1,14,-25,7,1,-1,-2
1517145283324963,-2,4,-16,18,-3,-3,-2,0
1517145283326962,4,5,-23,-3,9,3,2,3
1517145283326962,0,5,34,6,2,-1,0,-1
1517145283348030,-9,-22,-20,4,-5,1,0,-4
1517145283348030,1,16,-11,2,-2,-1,-3,0
1517145283349978,-2,-11,17,-4,-2,-1,-3,-2
1517145283349978,-4,0,5,-1,-2,-2,0,-1
1517145283362000,6,15,0,11,5,-1,1,1
1517145283362000,-8,-29,-10,-15,-4,-1,-2,-3
1517145283370048,6,19,40,18,-5,1,1,3
1517145283370048,-8,-17,-80,-42,-4,-3,-3,-4
1517145283385057,-7,-6,39,6,-5,-4,-5,-3
1517145283385057,3,7,12,3,2,0,0,0
1517145283387007,-3,-13,-54,-11,-5,-2,-1,-2
1517145283387007,3,14,48,16,3,0,-3,1
1517145283408040,6,25,4,6,6,3,2,3
1517145283408040,-8,-31,-41,-19,-10,-3,-1,-3
1517145283409020,-5,-10,18,8,3,2,1,-1
1517145283409020,0,5,9,-7,-1,-5,-1,-1
1517145283422029,-4,-1,-22,-6,-9,-5,-3,-2
1517145283422029,4,12,18,17,4,-5,-4,-1
1517145283430036,-10,-8,-41,-27,-10,-4,-2,-7
1517145283430036,-14,-26,-15,2,-4,9,7,2
1517145283445046,-7,-6,24,-4,3,2,-1,0
1517145283445046,0,17,39,-8,0,6,3,1
1517145283447047,-3,1,-17,6,-3,-8,-6,-2
1517145283447047,4,10,68,10,-3,-9,-6,-2
1517145283468081,-6,-26,-79,-35,-9,1,1,-2
1517145283468081,1,-7,31,8,0,-3,-4,-4
1517145283474119,-1,2,39,-1,-5,-5,0,-1
1517145283474119,10,22,15,19,12,0,-1,2
1517145283481124,-2,-24,-26,-7,-8,2,2,-4
1517145283481124,-6,-19,-25,-30,-9,3,1,-2
1517145283490140,-1,4,-40,-2,-5,4,3,0
1517145283490140,0,-18,-30,-12,-9,-10,-3,-2
1517145283507145,7,7,53,8,15,1,1,2
1517145283507145,6,19,16,22,16,6,1,1
1517145283508091,-7,-18,-1,-28,-17,-3,-4,-4
1517145283508091,-2,-1,-26,-39,-33,-17,-7,-3
1517145283528158,9,20,58,92,47,12,5,2
1517145283528158,7,12,-16,4,3,16,7,5
1517145283529105,0,-5,42,25,27,3,0,-1
1517145283529105,-2,4,-15,-18,-3,-1,-2,-2
1517145283541173,-4,-4,-25,-20,-19,-11,-5,-1
1517145283541173,-4,4,22,14,-12,-10,-4,-2
1517145283550143,9,11,3,-11,8,4,-2,0
1517145283550143,1,-9,-33,-1,-3,0,1,-1
1517145283565184,-4,0,22,-8,-3,0,-1,-1
1517145283565184,-4,-6,-28,0,3,-2,-4,-1
1517145283567132,-2,3,-4,-5,-6,-3,-2,0
1517145283567132,-3,-6,12,11,4,2,0,-2
1517145283588200,2,4,0,4,-6,-2,-1,0
1517145283588200,1,1,-22,-15,-6,-14,0,-2
1517145283589148,3,-2,11,5,0,3,4,1
1517145283589148,-2,3,14,12,11,4,-1,-3
1517145283601211,0,6,1,-6,-5,1,-1,-1
1517145283601211,-2,-9,-32,-6,-3,-2,-1,-1
1517145283610162,2,-3,21,1,1,-3,1,0
1517145283610162,-7,-4,-37,0,-2,-1,-1,-5
1517145283625173,-7,-19,-23,-20,-12,-5,-3,-2
1517145283625173,0,0,4,-1,1,-3,-2,0
1517145283627174,-1,2,-9,7,1,1,-1,2
1517145283627174,0,13,-7,3,1,3,-1,-1
1517145283648242,-7,-29,-20,-11,-6,-6,-4,-3
1517145283648242,-6,5,0,-5,-3,-2,-4,-6
1517145283649190,1,2,10,4,1,-2,0,-1
1517145283649190,3,5,20,4,0,0,6,16
1517145283661218,1,16,-13,1,-1,0,-2,2
1517145283661218,1,9,-24,0,-1,0,1,-16
1517145283670204,-7,-7,38,-7,-4,-2,-6,-14
1517145283670204,5,10,-19,-3,-3,-1,2,24
1517145283685271,3,13,21,5,0,1,-2,-1
1517145283685271,2,-2,39,0,0,1,1,7
1517145283687233,-5,2,-91,-14,-4,-4,-3,-5
1517145283687233,-6,-6,17,0,0,0,-4,-16
1517145283708249,3,7,31,3,-1,1,2,-1
1517145283708249,-5,-6,17,-6,-4,-2,-1,-4
1517145283714290,2,8,-2,9,2,0,0,3
1517145283714290,-1,-12,10,-3,-3,-2,-3,0
1517145283721298,-1,-4,-58,3,0,-1,1,-2
1517145283721298,4,8,53,3,4,1,-1,4
1517145283736270,-2,-10,1,-2,-4,-3,-1,4
1517145283736270,-3,-4,-6,-1,0,0,-3,-7
1517145283745314,4,9,14,9,2,2,2,0
1517145283745314,1,-3,-21,-8,-2,-4,-2,0
1517145283747263,-4,-10,1,5,-4,-5,-2,-1
1517145283747263,-3,-16,25,-1,-3,-3,-1,-9
1517145283768331,-6,0,-27,-14,-5,-4,-4,-4
1517145283768331,-3,-23,-60,-9,-2,0,-2,3
1517145283774333,0,16,51,-2,-2,-1,-1,1
1517145283774333,2,5,6,7,2,2,1,-3
1517145283781341,3,6,13,10,0,-1,-1,3
1517145283781341,-1,-1,-31,-13,-5,0,0,0
1517145283790290,0,-9,10,-3,-2,-1,-3,-2
1517145283790290,-4,-1,48,-5,0,-3,-3,-4
1517145283805356,-2,-6,-6,-1,-1,0,0,0
1517145283805356,-2,1,33,3,-1,-3,-1,-1
1517145283807308,3,1,-52,1,5,2,0,-3
1517145283807308,0,-3,-11,-4,-4,3,0,12
1517145283828327,-2,-3,5,-2,1,-3,-2,-4
1517145283828327,0,-1,-35,-2,-1,-4,-1,2
1517145283829318,-1,-1,4,6,-10,-3,0,-1
1517145283829318,-3,-2,3,-1,1,-3,-3,-7
1517145283842335,0,2,21,9,1,4,-1,1
1517145283842335,-3,-4,-14,-10,4,0,-2,-2
1517145283850336,3,17,63,-2,7,3,2,3
1517145283850336,-11,-29,-43,-12,-7,-7,-3,-7
1517145283866344,0,6,-23,4,-6,-3,-1,1
1517145283866344,-2,-6,-4,-4,-4,-1,-1,-2
1517145283867345,5,15,26,8,3,4,0,3
1517145283867345,-7,-12,-24,-7,-7,-5,-4,-5
1517145283888365,1,5,-13,1,6,-1,-2,-2
1517145283888365,-1,8,15,2,-5,-2,-1,0
1517145283889362,-8,-22,3,-13,-3,-3,-3,-1
1517145283889362,4,21,16,15,1,2,2,-2
1517145283901424,3,-5,4,-4,7,-1,1,-1
1517145283901424,-6,-13,-25,-19,-10,-3,-1,-2
1517145283910378,4,5,-52,6,1,1,-1,2
1517145283910378,-3,3,60,-2,3,-1,-3,-4
1517145283924439,2,6,2,-2,1,-2,-1,2
1517145283924439,-4,-17,-12,27,3,-1,-2,-2
1517145283931444,6,14,13,-12,0,0,1,4
1517145283931444,-7,-11,5,0,-5,-3,-2,-3
1517145283947455,-7,-2,-8,-7,-9,-3,-3,-2
1517145283947455,4,11,8,-5,5,3,1,1
1517145283949402,-2,-9,1,10,1,-1,-2,-2
1517145283949402,7,11,-26,-7,2,2,2,1
1517145283961466,0,0,13,-2,-2,-1,-1,-2
1517145283961466,-3,-9,7,7,-9,-5,-3,-2
1517145283970418,-6,1,51,7,-1,-1,0,-3
1517145283970418,0,-8,-91,-25,6,-3,1,2
1517145283984482,-3,-6,17,14,-5,-2,-1,0
1517145283984482,0,3,-22,-13,-1,0,-1,-1
1517145283991452,-4,-9,-18,-1,-4,-1,-1,0
1517145283991452,3,4,12,8,2,1,3,0
1517145284015506,-1,-7,-16,-9,-6,-4,-2,1
1517145284015506,1,8,26,6,2,3,5,-1
1517145284016485,-1,-6,-22,-4,0,-4,-3,-2
1517145284016485,1,0,7,16,-1,1,-1,0
1517145284030516,1,-2,-15,-13,-2,-1,-2,1
1517145284030516,-2,-1,26,-16,-5,-4,-2,-3
1517145284031497,-1,-4,-18,7,-4,0,-1,0
1517145284031497,3,1,-13,-20,-2,-1,1,-1
1517145284046532,2,-2,14,20,2,0,-1,-3
1517145284046532,-7,-3,-7,3,4,-1,-4,-1
1517145284051529,-4,0,-16,-4,-5,-3,0,-2
1517145284051529,0,2,13,24,-5,0,-2,0
1517145284067490,-5,0,17,-9,5,4,1,-3
1517145284067490,0,-1,-13,-37,-2,-4,-1,1
1517145284069487,-1,2,-18,5,3,-1,-2,-1
1517145284069487,-4,-5,16,-3,-2,-1,-1,0
1517145284090503,-1,3,-21,2,-4,-3,-4,-2
1517145284090503,1,-3,-40,13,0,-2,-1,0
1517145284091504,1,2,34,-5,0,2,-1,-1
1517145284091504,3,17,27,10,1,1,1,0
1517145284104514,2,-15,-18,-3,-3,-2,1,3
1517145284104514,0,6,11,-3,-3,-2,-3,-2
1517145284119529,-1,-7,-30,-15,1,0,1,-1
1517145284119529,6,1,-1,24,3,2,2,3
1517145284128583,-10,4,6,-26,-3,-1,-3,-9
1517145284128583,-2,-16,-62,2,-3,-1,-2,-2
1517145284134534,13,61,67,22,3,2,3,6
1517145284134534,-4,-66,-3,-12,2,2,1,0
1517145284150601,-21,40,26,-22,-14,-13,-10,-14
1517145284150601,3,5,16,13,3,3,2,1
1517145284151581,3,-3,-19,3,0,0,-4,5
1517145284151581,13,22,-6,7,4,3,7,14
1517145284164609,4,-12,9,0,0,1,-2,-14
1517145284164609,-6,-1,27,-1,0,0,3,-3
1517145284171614,-1,-10,-17,0,0,-4,-8,-4
1517145284171614,-3,2,-11,-9,-2,-4,-6,-3
1517145284187626,-1,-21,-16,-6,-1,-2,1,6
1517145284187626,0,7,28,6,-1,-1,-3,-1
1517145284189590,-3,-21,-37,-5,-3,-1,0,-3
1517145284189590,-4,2,-1,-7,-1,0,-3,-5
1517145284210588,0,-1,3,1,-4,-1,1,3
1517145284210588,4,5,9,7,4,1,0,1
1517145284211659,-7,-15,-29,-14,-6,-3,1,-1
1517145284211659,-7,5,15,1,-2,-1,-5,-7
1517145284224599,6,-2,5,3,1,1,2,5
1517145284224599,-1,-3,0,-16,-3,-3,-1,0
1517145284231657,-4,1,-7,-8,-2,-2,-1,-2
1517145284231657,-1,3,-11,10,-2,-2,0,-2
1517145284247668,2,-13,-5,5,-5,0,-1,2
1517145284247668,-1,4,29,7,-1,-2,-3,0
1517145284249633,-4,-2,-14,-7,-1,-1,-1,-2
1517145284249633,-1,4,-7,-5,0,-3,-2,-4
1517145284270684,2,-3,0,3,4,1,1,2
1517145284270684,-3,-9,-1,1,-2,0,-3,-3
1517145284271657,1,13,11,-3,-5,-3,0,1
1517145284271657,-1,-10,-22,-2,-2,1,-3,0
1517145284292647,-5,-16,-28,-4,3,1,-2,-2
1517145284292647,0,3,11,1,0,-1,0,-1
1517145284294648,-2,-10,-4,1,-3,0,-1,-2
1517145284294648,-1,8,8,-8,-3,-1,-2,-3
1517145284307675,-3,-2,-6,-2,-3,-6,-5,0
1517145284307675,-2,1,0,-2,-5,-5,2,-3
1517145284309658,-1,-11,-6,5,6,5,4,1
1517145284309658,3,3,-2,-3,5,0,-1,-1
1517145284330736,1,-9,-1,-4,-4,-1,1,0
1517145284330736,-2,13,21,2,-4,-1,-4,-2
1517145284331673,-5,-7,2,-1,-3,-3,-3,-4
1517145284331673,-2,-2,-6,-5,-3,-6,1,-1
1517145284344737,7,15,8,11,2,2,-6,3
1517145284344737,2,1,-8,-5,1,-1,-4,0
1517145284351743,1,-13,15,6,1,4,3,-1
1517145284351743,-4,-2,-50,-25,-3,2,-1,-2
1517145284367755,-4,9,5,2,-4,-1,-1,0
1517145284367755,0,0,16,-6,-8,-6,-2,-2
1517145284369702,1,-20,12,11,10,5,1,1
1517145284369702,-3,26,10,7,-4,-2,-1,-2
1517145284389769,0,-5,-30,-2,9,3,4,0
1517145284389769,1,-4,25,3,-3,-1,0,1
1517145284396774,-10,-17,-28,-12,-8,-7,-3,-3
1517145284396774,-4,-12,21,-5,-5,-1,-2,-3
1517145284404780,7,15,18,10,-2,-1,-1,1
1517145284404780,3,9,-27,5,2,4,3,2
1517145284412738,-1,-8,9,-10,-3,-3,-4,-4
1517145284412738,5,41,36,16,5,2,0,2
1517145284427797,-5,-24,26,3,-5,-4,-2,-3
1517145284427797,-13,-45,-99,-36,-2,-3,-4,-2
1517145284429766,4,19,4,-10,-5,-5,-1,0
1517145284429766,1,6,-17,3,1,-2,-1,-2
1517145284450781,2,14,35,10,2,3,3,1
1517145284450781,0,-8,-22,10,0,0,-1,-3
1517145284451759,0,19,-20,7,-6,0,-3,-3
1517145284451759,8,-6,-20,3,9,-2,-2,-1
1517145284464787,2,11,17,-9,1,-1,0,0
1517145284464787,-8,-29,70,9,-2,-1,-1,-3
1517145284471790,-12,-9,-43,-15,4,-2,-2,-1
1517145284471790,1,-15,-40,1,-10,0,-5,-2
1517145284487839,0,-10,-30,-21,1,3,2,-1
1517145284487839,11,38,59,37,-2,-6,1,2
1517145284489823,-1,-13,2,-29,0,-1,8,-6
1517145284489823,-12,-8,36,4,2,1,4,2
1517145284517805,-1,12,54,8,8,4,-22,-2
1517145284517805,-10,-33,-101,-24,-19,-2,22,-1
1517145284519808,3,-16,65,29,-2,-9,-4,-2
1517145284519808,-7,-15,-9,0,4,-3,-9,-3
1517145284523830,-3,-10,-23,-18,1,0,1,-1
1517145284523830,1,20,40,-1,10,6,-3,1
1517145284532816,-4,-5,-19,40,2,3,0,2
1517145284532816,21,35,-10,-44,-9,-2,-7,-2
